#{"t_start": 1772948898.505754, "env_id": "None"}
r,l,t
-1.0,1,1.163866
-1.0,1,1.164292
-1.0,1,1.164712
-0.99,2,1.165516
-1.0,1,1.165944
-1.0,1,1.166354
-1.0,1,1.166765
-0.99,2,1.167568
-1.0,1,1.16798
-1.0,1,1.168391
-1.0,1,1.168812
-1.0,1,1.169234
-0.99,2,1.170053
-1.0,1,1.170469
-1.0,1,1.170881
-0.99,2,1.171691
-1.0,1,1.172118
-1.0,1,1.172521
-1.0,1,1.172939
-1.0,1,1.173399
-1.0,1,1.173812
-1.0,1,1.174238
-1.0,1,1.174653
-1.0,1,1.175064
-1.0,1,1.175474
-1.0,1,1.175884
-1.0,1,1.176292
-0.99,2,1.177103
-1.0,1,1.17753
-1.0,1,1.17794
-1.0,1,1.178364
-1.0,1,1.178766
-1.0,1,1.179175
-1.0,1,1.179586
-1.0,1,1.180011
-1.0,1,1.180424
-1.0,1,1.180836
-1.0,1,1.181269
-1.0,1,1.181696
-1.0,1,1.182104
-0.99,2,1.182925
-1.0,1,1.18334
-1.0,1,1.183751
-1.0,1,1.184161
-1.0,1,1.184576
-1.0,1,1.185001
-1.0,1,1.185435
-1.0,1,1.185845
-1.0,1,1.186255
-1.0,1,1.18668
-1.0,1,1.18709
-1.0,1,1.187499
-1.0,1,1.187909
-1.0,1,1.188327
-1.0,1,1.188745
-1.0,1,1.189157
-1.0,1,1.189576
-1.0,1,1.190003
-1.0,1,1.190429
-1.0,1,1.190852
-1.0,1,1.191262
-1.0,1,1.191672
-1.0,1,1.192079
-1.0,1,1.192488
-1.0,1,1.192896
-1.0,1,1.193305
-1.0,1,1.193734
-1.0,1,1.194146
-1.0,1,1.194559
-1.0,1,1.194984
-1.0,1,1.195391
-1.0,1,1.195799
-1.0,1,1.196207
-0.99,2,1.197027
-1.0,1,1.197441
-1.0,1,1.19786
-1.0,1,1.198288
-1.0,1,1.198697
-1.0,1,1.199123
-1.0,1,1.199538
-0.99,2,1.20035
-1.0,1,1.200763
-1.0,1,1.201173
-1.0,1,1.201594
-1.0,1,1.202019
-1.0,1,1.202435
-1.0,1,1.202842
-1.0,1,1.203268
-1.0,1,1.203678
-1.0,1,1.204088
-0.99,2,1.204896
-0.99,2,1.205706
-1.0,1,1.206125
-1.0,1,1.206551
-0.98,3,1.207773
-1.0,1,1.208189
-0.99,2,1.208999
-1.0,1,1.209412
-1.0,1,1.209837
-0.99,2,1.210666
-1.0,1,1.211077
-1.0,1,1.211505
-0.99,2,1.212306
-0.99,2,1.213128
-1.0,1,1.21356
-0.99,2,1.214363
-1.0,1,1.21478
-1.0,1,1.215194
-1.0,1,1.215619
-0.99,2,1.216419
-1.0,1,1.216834
-1.0,1,1.217246
-1.0,1,1.217658
-1.0,1,1.218069
-1.0,1,1.218474
-1.0,1,1.218883
-0.99,2,1.219746
-1.0,1,1.220171
-1.0,1,1.220587
-1.0,1,1.221014
-1.0,1,1.221428
-1.0,1,1.221842
-1.0,1,1.22226
-1.0,1,1.222686
-1.0,1,1.223109
-1.0,1,1.223526
-1.0,1,1.22395
-1.0,1,1.224362
-1.0,1,1.224771
-1.0,1,1.225179
-1.0,1,1.225587
-1.0,1,1.225998
-1.0,1,1.226408
-1.0,1,1.226836
-1.0,1,1.227262
-1.0,1,1.227677
-1.0,1,1.228103
-1.0,1,1.228517
-1.0,1,1.228925
-1.0,1,1.229334
-1.0,1,1.229745
-1.0,1,1.230163
-1.0,1,1.230571
-1.0,1,1.230985
-1.0,1,1.231402
-1.0,1,1.231813
-1.0,1,1.232236
-1.0,1,1.232645
-1.0,1,1.233055
-1.0,1,1.233464
-1.0,1,1.233873
-1.0,1,1.234282
-1.0,1,1.234693
-1.0,1,1.235102
-1.0,1,1.235534
-1.0,1,1.23595
-1.0,1,1.23637
-1.0,1,1.236793
-1.0,1,1.237201
-1.0,1,1.23761
-1.0,1,1.23802
-1.0,1,1.238438
-1.0,1,1.238856
-1.0,1,1.239266
-1.0,1,1.239677
-1.0,1,1.24012
-1.0,1,1.240555
-1.0,1,1.240964
-1.0,1,1.241373
-1.0,1,1.241781
-1.0,1,1.242191
-1.0,1,1.242598
-1.0,1,1.243008
-1.0,1,1.243417
-1.0,1,1.243842
-1.0,1,1.244256
-1.0,1,1.244679
-1.0,1,1.245091
-1.0,1,1.245502
-1.0,1,1.24591
-1.0,1,1.246318
-1.0,1,1.246741
-1.0,1,1.247159
-1.0,1,1.247573
-0.99,2,1.248418
-1.0,1,1.248849
-1.0,1,1.249262
-0.99,2,1.250067
-1.0,1,1.250482
-1.0,1,1.250893
-1.0,1,1.251303
-1.0,1,1.25172
-1.0,1,1.252151
-1.0,1,1.252563
-1.0,1,1.25299
-1.0,1,1.2534
-1.0,1,1.253809
-1.0,1,1.254218
-1.0,1,1.254627
-1.0,1,1.255044
-1.0,1,1.255469
-1.0,1,1.255873
-1.0,1,1.256285
-1.0,1,1.256702
-1.0,1,1.257124
-1.0,1,1.257534
-1.0,1,1.257943
-1.0,1,1.258345
-1.0,1,1.258757
-1.0,1,1.25916
-0.99,2,1.259979
-1.0,1,1.260421
-1.0,1,1.260833
-1.0,1,1.261255
-1.0,1,1.261668
-0.99,2,1.26248
-1.0,1,1.262895
-1.0,1,1.263306
-1.0,1,1.263732
-1.0,1,1.264149
-1.0,1,1.264563
-1.0,1,1.264974
-1.0,1,1.265428
-1.0,1,1.26584
-1.0,1,1.266249
-1.0,1,1.26666
-1.0,1,1.267069
-1.0,1,1.267477
-1.0,1,1.267885
-0.99,2,1.26871
-1.0,1,1.269126
-1.0,1,1.269551
-0.99,2,1.270358
-1.0,1,1.270775
-1.0,1,1.271186
-1.0,1,1.271598
-1.0,1,1.272011
-1.0,1,1.272424
-1.0,1,1.272833
-1.0,1,1.273243
-1.0,1,1.273672
-1.0,1,1.274081
-1.0,1,1.27449
-1.0,1,1.274898
-1.0,1,1.27531
-1.0,1,1.275718
-1.0,1,1.276125
-1.0,1,1.276539
-1.0,1,1.276966
-0.99,2,1.277784
-1.0,1,1.278198
-1.0,1,1.27861
-1.0,1,1.279023
-1.0,1,1.279433
-1.0,1,1.279842
-1.0,1,1.280272
-1.0,1,1.280683
-1.0,1,1.281094
-0.99,2,1.281935
-1.0,1,1.282346
-1.0,1,1.282755
-1.0,1,1.283169
-1.0,1,1.28358
-1.0,1,1.28399
-1.0,1,1.284396
-1.0,1,1.284806
-1.0,1,1.285216
-1.0,1,1.285624
-0.99,2,1.286442
-1.0,1,1.28686
-1.0,1,1.287271
-1.0,1,1.287681
-1.0,1,1.288089
-1.0,1,1.288499
-1.0,1,1.288907
-1.0,1,1.289324
-1.0,1,1.289751
-1.0,1,1.29019
-1.0,1,1.2906
-1.0,1,1.291009
-1.0,1,1.291418
-1.0,1,1.291827
-1.0,1,1.292235
-1.0,1,1.292642
-1.0,1,1.293051
-1.0,1,1.293464
-1.0,1,1.293889
-0.99,2,1.294712
-1.0,1,1.295125
-1.0,1,1.295534
-1.0,1,1.295943
-1.0,1,1.296354
-1.0,1,1.296774
-0.99,2,1.297601
-1.0,1,1.298021
-1.0,1,1.298466
-1.0,1,1.298879
-1.0,1,1.299289
-1.0,1,1.299698
-1.0,1,1.300109
-1.0,1,1.300519
-1.0,1,1.300927
-1.0,1,1.301343
-1.0,1,1.301765
-1.0,1,1.302179
-1.0,1,1.302611
-1.0,1,1.303022
-1.0,1,1.303433
-1.0,1,1.303834
-1.0,1,1.30424
-1.0,1,1.304652
-1.0,1,1.305065
-1.0,1,1.305479
-1.0,1,1.30589
-1.0,1,1.306333
-1.0,1,1.306784
-1.0,1,1.307192
-1.0,1,1.307601
-1.0,1,1.308009
-0.99,2,1.308809
-1.0,1,1.30922
-1.0,1,1.309631
-0.99,2,1.31044
-1.0,1,1.310872
-1.0,1,1.31129
-1.0,1,1.311708
-1.0,1,1.312118
-1.0,1,1.312529
-1.0,1,1.312938
-1.0,1,1.313346
-1.0,1,1.313781
-1.0,1,1.314188
-1.0,1,1.314596
-1.0,1,1.315025
-1.0,1,1.315436
-1.0,1,1.315849
-1.0,1,1.316259
-0.99,2,1.317073
-1.0,1,1.317486
-1.0,1,1.317905
-1.0,1,1.318336
-1.0,1,1.318753
-1.0,1,1.319187
-1.0,1,1.319597
-1.0,1,1.320007
-1.0,1,1.320416
-1.0,1,1.320822
-1.0,1,1.321233
-1.0,1,1.321643
-0.97,4,1.323322
-1.0,1,1.323738
-1.0,1,1.324149
-1.0,1,1.324563
-1.0,1,1.324976
-1.0,1,1.325387
-1.0,1,1.325793
-1.0,1,1.326204
-1.0,1,1.326617
-1.0,1,1.32703
-1.0,1,1.327486
-1.0,1,1.327899
-1.0,1,1.328311
-1.0,1,1.328718
-1.0,1,1.329127
-1.0,1,1.329535
-1.0,1,1.329946
-1.0,1,1.330357
-1.0,1,1.330764
-1.0,1,1.331181
-1.0,1,1.331641
-1.0,1,1.332049
-1.0,1,1.332459
-1.0,1,1.332869
-1.0,1,1.33328
-1.0,1,1.333688
-1.0,1,1.334099
-1.0,1,1.334508
-1.0,1,1.33493
-1.0,1,1.335378
-1.0,1,1.335803
-1.0,1,1.336212
-1.0,1,1.336623
-1.0,1,1.337036
-1.0,1,1.337443
-1.0,1,1.337851
-1.0,1,1.338251
-0.99,2,1.339073
-1.0,1,1.339488
-1.0,1,1.339917
-1.0,1,1.34036
-1.0,1,1.340768
-0.99,2,1.34157
-0.99,2,1.342371
-1.0,1,1.342786
-1.0,1,1.343204
-1.0,1,1.343628
-1.0,1,1.34405
-1.0,1,1.344467
-1.0,1,1.344876
-0.99,2,1.345679
-1.0,1,1.346094
-1.0,1,1.346499
-1.0,1,1.346921
-1.0,1,1.347334
-1.0,1,1.347747
-1.0,1,1.348198
-1.0,1,1.348617
-1.0,1,1.349025
-1.0,1,1.349436
-1.0,1,1.349852
-1.0,1,1.35026
-1.0,1,1.350674
-1.0,1,1.351082
-1.0,1,1.351494
-1.0,1,1.35192
-1.0,1,1.352348
-1.0,1,1.352756
-1.0,1,1.353163
-0.99,2,1.35397
-1.0,1,1.354381
-1.0,1,1.354791
-1.0,1,1.355212
-1.0,1,1.355628
-1.0,1,1.356038
-0.99,2,1.356898
-1.0,1,1.35731
-1.0,1,1.357719
-1.0,1,1.35812
-1.0,1,1.35853
-1.0,1,1.358941
-1.0,1,1.35935
-1.0,1,1.35976
-1.0,1,1.360168
-1.0,1,1.360595
-1.0,1,1.361021
-1.0,1,1.361459
-1.0,1,1.361881
-1.0,1,1.362295
-1.0,1,1.362706
-1.0,1,1.363132
-1.0,1,1.363555
-1.0,1,1.363967
-1.0,1,1.364382
-1.0,1,1.364808
-1.0,1,1.365225
-1.0,1,1.365634
-1.0,1,1.366041
-1.0,1,1.366452
-0.99,2,1.36725
-1.0,1,1.367661
-1.0,1,1.368071
-1.0,1,1.368486
-1.0,1,1.368911
-1.0,1,1.369319
-1.0,1,1.369729
-1.0,1,1.370139
-1.0,1,1.370547
-1.0,1,1.370954
-1.0,1,1.371363
-1.0,1,1.37177
-1.0,1,1.372181
-1.0,1,1.372589
-1.0,1,1.373013
-1.0,1,1.373425
-1.0,1,1.373836
-1.0,1,1.374244
-1.0,1,1.374652
-1.0,1,1.375063
-1.0,1,1.375471
-1.0,1,1.375879
-1.0,1,1.376288
-1.0,1,1.376706
-0.99,2,1.377534
-1.0,1,1.377948
-1.0,1,1.378353
-1.0,1,1.378763
-1.0,1,1.379166
-1.0,1,1.379579
-1.0,1,1.379988
-1.0,1,1.380407
-1.0,1,1.380819
-1.0,1,1.381259
-1.0,1,1.381695
-1.0,1,1.382112
-0.99,2,1.382918
-1.0,1,1.383332
-1.0,1,1.38374
-0.99,2,1.384544
-1.0,1,1.384974
-1.0,1,1.385423
-1.0,1,1.385832
-1.0,1,1.386242
-1.0,1,1.386649
-1.0,1,1.38706
-1.0,1,1.38747
-1.0,1,1.387881
-1.0,1,1.388293
-1.0,1,1.38872
-1.0,1,1.389127
-0.99,2,1.389968
-1.0,1,1.390379
-1.0,1,1.390789
-1.0,1,1.3912
-1.0,1,1.391611
-1.0,1,1.392019
-1.0,1,1.392428
-1.0,1,1.392842
-1.0,1,1.393274
-1.0,1,1.39371
-1.0,1,1.394118
-1.0,1,1.39453
-1.0,1,1.394936
-1.0,1,1.395345
-1.0,1,1.395752
-1.0,1,1.39616
-1.0,1,1.396575
-1.0,1,1.396991
-1.0,1,1.397399
-1.0,1,1.397825
-1.0,1,1.398261
-1.0,1,1.398684
-1.0,1,1.399092
-1.0,1,1.399501
-1.0,1,1.399909
-1.0,1,1.400316
-1.0,1,1.400724
-1.0,1,1.40113
-0.99,2,1.401965
-1.0,1,1.402395
-1.0,1,1.402804
-1.0,1,1.403215
-1.0,1,1.403622
-1.0,1,1.404028
-1.0,1,1.404439
-1.0,1,1.404849
-1.0,1,1.405262
-1.0,1,1.405672
-1.0,1,1.406097
-1.0,1,1.406505
-1.0,1,1.406913
-0.99,2,1.407716
-1.0,1,1.408127
-1.0,1,1.408534
-1.0,1,1.408943
-1.0,1,1.40935
-0.99,2,1.410169
-1.0,1,1.410593
-1.0,1,1.411004
-1.0,1,1.411413
-1.0,1,1.411823
-1.0,1,1.412232
-1.0,1,1.412639
-1.0,1,1.413048
-1.0,1,1.413457
-1.0,1,1.413885
-1.0,1,1.414309
-1.0,1,1.414719
-0.99,2,1.415552
-1.0,1,1.41596
-1.0,1,1.416369
-0.99,2,1.417174
-1.0,1,1.417586
-1.0,1,1.417996
-1.0,1,1.418422
-1.0,1,1.41884
-1.0,1,1.419254
-1.0,1,1.419663
-1.0,1,1.420074
-1.0,1,1.420484
-1.0,1,1.420892
-1.0,1,1.421298
-1.0,1,1.421706
-1.0,1,1.422126
-1.0,1,1.422552
-1.0,1,1.422961
-1.0,1,1.423401
-1.0,1,1.42381
-1.0,1,1.424217
-1.0,1,1.424626
-1.0,1,1.425036
-1.0,1,1.425445
-1.0,1,1.425853
-1.0,1,1.426263
-1.0,1,1.426689
-1.0,1,1.427099
-1.0,1,1.427507
-1.0,1,1.427914
-1.0,1,1.428347
-1.0,1,1.428771
-1.0,1,1.429184
-1.0,1,1.42961
-1.0,1,1.430021
-1.0,1,1.430437
-1.0,1,1.430863
-1.0,1,1.43127
-1.0,1,1.431682
-0.99,2,1.432489
-1.0,1,1.432899
-1.0,1,1.433307
-1.0,1,1.433717
-1.0,1,1.434134
-1.0,1,1.434545
-1.0,1,1.43497
-1.0,1,1.435383
-1.0,1,1.435795
-1.0,1,1.436204
-1.0,1,1.436614
-1.0,1,1.437023
-0.99,2,1.437831
-0.98,3,1.439035
-1.0,1,1.43947
-1.0,1,1.439892
-1.0,1,1.440328
-1.0,1,1.440738
-1.0,1,1.441149
-0.99,2,1.441943
-1.0,1,1.442353
-1.0,1,1.442763
-1.0,1,1.44319
-1.0,1,1.443598
-1.0,1,1.444017
-1.0,1,1.444426
-1.0,1,1.444833
-1.0,1,1.445244
-1.0,1,1.445653
-1.0,1,1.446061
-1.0,1,1.446481
-1.0,1,1.446899
-1.0,1,1.447327
-1.0,1,1.44776
-1.0,1,1.448187
-0.99,2,1.449003
-1.0,1,1.449415
-1.0,1,1.449823
-1.0,1,1.450233
-1.0,1,1.450645
-1.0,1,1.451055
-1.0,1,1.451479
-1.0,1,1.451905
-1.0,1,1.452343
-1.0,1,1.452754
-1.0,1,1.453164
-1.0,1,1.45357
-1.0,1,1.453977
-1.0,1,1.454384
-1.0,1,1.454792
-1.0,1,1.455206
-1.0,1,1.455637
-1.0,1,1.456047
-1.0,1,1.456477
-1.0,1,1.456891
-1.0,1,1.457305
-1.0,1,1.457714
-1.0,1,1.458123
-1.0,1,1.458532
-0.99,2,1.459339
-1.0,1,1.459765
-1.0,1,1.460185
-1.0,1,1.460615
-1.0,1,1.461025
-1.0,1,1.461433
-1.0,1,1.461843
-1.0,1,1.462251
-1.0,1,1.462659
-1.0,1,1.463068
-1.0,1,1.46348
-0.99,2,1.464313
-1.0,1,1.464737
-1.0,1,1.465149
-1.0,1,1.465559
-1.0,1,1.465968
-1.0,1,1.466381
-1.0,1,1.466791
-1.0,1,1.467197
-0.99,2,1.468011
-1.0,1,1.468426
-1.0,1,1.468847
-1.0,1,1.469291
-1.0,1,1.469718
-1.0,1,1.470134
-1.0,1,1.470555
-1.0,1,1.470968
-1.0,1,1.471375
-1.0,1,1.471783
-0.99,2,1.472622
-1.0,1,1.473037
-1.0,1,1.473454
-1.0,1,1.473862
-1.0,1,1.474272
-1.0,1,1.47468
-1.0,1,1.475089
-1.0,1,1.475499
-1.0,1,1.475907
-1.0,1,1.476329
-1.0,1,1.476743
-1.0,1,1.477178
-1.0,1,1.477586
-1.0,1,1.477995
-1.0,1,1.478407
-1.0,1,1.478815
-1.0,1,1.479224
-1.0,1,1.479634
-1.0,1,1.480046
-1.0,1,1.480478
-1.0,1,1.480905
-0.99,2,1.481738
-1.0,1,1.482149
-1.0,1,1.482558
-1.0,1,1.482967
-1.0,1,1.483375
-1.0,1,1.483782
-1.0,1,1.484192
-1.0,1,1.484618
-1.0,1,1.485029
-1.0,1,1.485443
-1.0,1,1.485858
-1.0,1,1.486266
-1.0,1,1.486677
-1.0,1,1.487086
-0.99,2,1.487891
-1.0,1,1.488304
-1.0,1,1.488738
-1.0,1,1.489153
-1.0,1,1.489565
-1.0,1,1.489988
-1.0,1,1.490431
-1.0,1,1.490839
-1.0,1,1.491251
-1.0,1,1.491661
-1.0,1,1.65645
-0.99,2,1.65753
-1.0,1,1.657987
-0.99,2,1.658839
-1.0,1,1.659272
-0.99,2,1.660111
-1.0,1,1.660545
-1.0,1,1.660985
-1.0,1,1.66143
-1.0,1,1.66187
-1.0,1,1.662296
-1.0,1,1.662725
-1.0,1,1.663147
-1.0,1,1.663575
-1.0,1,1.663982
-1.0,1,1.664417
-1.0,1,1.664826
-1.0,1,1.665234
-1.0,1,1.665653
-1.0,1,1.666283
-0.99,2,1.66735
-1.0,1,1.667831
-1.0,1,1.668297
-1.0,1,1.668753
-0.98,3,1.669989
-1.0,1,1.670422
-0.99,2,1.67128
-1.0,1,1.671735
-1.0,1,1.672161
-1.0,1,1.672591
-1.0,1,1.673021
-1.0,1,1.673446
-0.99,2,1.674266
-1.0,1,1.674696
-1.0,1,1.675133
-1.0,1,1.675553
-1.0,1,1.675982
-1.0,1,1.676413
-1.0,1,1.676849
-1.0,1,1.677303
-1.0,1,1.677725
-1.0,1,1.678152
-1.0,1,1.678569
-1.0,1,1.678987
-1.0,1,1.679425
-1.0,1,1.679845
-1.0,1,1.680267
-1.0,1,1.680686
-1.0,1,1.681101
-1.0,1,1.681523
-1.0,1,1.681944
-0.99,2,1.682763
-1.0,1,1.683182
-1.0,1,1.683622
-1.0,1,1.684039
-1.0,1,1.684458
-1.0,1,1.684878
-1.0,1,1.685299
-0.98,3,1.686507
-1.0,1,1.686932
-1.0,1,1.687348
-1.0,1,1.687792
-1.0,1,1.688213
-1.0,1,1.688633
-0.99,2,1.689472
-1.0,1,1.689901
-1.0,1,1.690318
-1.0,1,1.690745
-1.0,1,1.691163
-0.99,2,1.691989
-1.0,1,1.69241
-1.0,1,1.692825
-0.99,2,1.693659
-0.99,2,1.694483
-1.0,1,1.694898
-1.0,1,1.695311
-1.0,1,1.695728
-0.99,2,1.696576
-0.99,2,1.697406
-1.0,1,1.697831
-1.0,1,1.69827
-1.0,1,1.698694
-1.0,1,1.699114
-1.0,1,1.699525
-1.0,1,1.699937
-1.0,1,1.700368
-0.99,2,1.701185
-1.0,1,1.701597
-1.0,1,1.702026
-0.99,2,1.702874
-1.0,1,1.703289
-0.99,2,1.704098
-1.0,1,1.704529
-0.98,3,1.705727
-1.0,1,1.706158
-1.0,1,1.706594
-1.0,1,1.707008
-1.0,1,1.707424
-1.0,1,1.707841
-1.0,1,1.708259
-0.99,2,1.709093
-1.0,1,1.709507
-1.0,1,1.709922
-0.99,2,1.710751
-1.0,1,1.711167
-1.0,1,1.711581
-1.0,1,1.711995
-1.0,1,1.712407
-0.99,2,1.713244
-1.0,1,1.71367
-1.0,1,1.714089
-1.0,1,1.714546
-1.0,1,1.714967
-1.0,1,1.715382
-1.0,1,1.715796
-1.0,1,1.716211
-1.0,1,1.716627
-0.99,2,1.717453
-1.0,1,1.71788
-0.99,2,1.718733
-1.0,1,1.719156
-0.99,2,1.719962
-0.99,2,1.720769
-1.0,1,1.721189
-1.0,1,1.721601
-1.0,1,1.722012
-0.99,2,1.722814
-1.0,1,1.723236
-1.0,1,1.723654
-1.0,1,1.724068
-1.0,1,1.724478
-1.0,1,1.72489
-0.99,2,1.725706
-1.0,1,1.726139
-1.0,1,1.726575
-1.0,1,1.727004
-1.0,1,1.727422
-1.0,1,1.72784
-1.0,1,1.728252
-1.0,1,1.728663
-1.0,1,1.729077
-1.0,1,1.729505
-1.0,1,1.729926
-1.0,1,1.730353
-1.0,1,1.730764
-1.0,1,1.731189
-1.0,1,1.73162
-1.0,1,1.732033
-1.0,1,1.732435
-1.0,1,1.732843
-1.0,1,1.73325
-1.0,1,1.733676
-1.0,1,1.73409
-1.0,1,1.734519
-1.0,1,1.734936
-1.0,1,1.735363
-1.0,1,1.735786
-1.0,1,1.736199
-0.98,3,1.737387
-1.0,1,1.737819
-1.0,1,1.738241
-1.0,1,1.738652
-1.0,1,1.739069
-1.0,1,1.739502
-1.0,1,1.739923
-1.0,1,1.740352
-0.99,2,1.741159
-1.0,1,1.741571
-1.0,1,1.742
-1.0,1,1.742412
-1.0,1,1.742823
-0.99,2,1.743642
-1.0,1,1.744054
-0.99,2,1.74486
-1.0,1,1.745277
-1.0,1,1.745691
-1.0,1,1.746118
-1.0,1,1.746528
-1.0,1,1.746961
-1.0,1,1.747376
-1.0,1,1.747793
-1.0,1,1.748227
-1.0,1,1.74864
-1.0,1,1.749051
-1.0,1,1.749459
-1.0,1,1.74987
-1.0,1,1.750299
-1.0,1,1.750712
-1.0,1,1.751121
-1.0,1,1.751546
-1.0,1,1.751969
-1.0,1,1.752393
-0.99,2,1.753203
-1.0,1,1.753615
-1.0,1,1.754026
-1.0,1,1.754456
-1.0,1,1.754873
-1.0,1,1.755289
-1.0,1,1.755702
-0.99,2,1.756522
-1.0,1,1.756934
-0.99,2,1.75774
-1.0,1,1.758152
-1.0,1,1.75858
-1.0,1,1.759011
-1.0,1,1.759435
-1.0,1,1.759859
-1.0,1,1.760285
-1.0,1,1.760695
-1.0,1,1.761107
-0.99,2,1.761917
-1.0,1,1.76233
-1.0,1,1.762756
-1.0,1,1.763169
-1.0,1,1.763598
-1.0,1,1.764026
-1.0,1,1.764437
-1.0,1,1.764858
-1.0,1,1.765295
-1.0,1,1.765708
-0.99,2,1.766514
-1.0,1,1.766943
-1.0,1,1.767356
-1.0,1,1.767766
-1.0,1,1.768177
-0.99,2,1.768987
-1.0,1,1.769398
-1.0,1,1.769816
-0.99,2,1.770625
-1.0,1,1.77106
-1.0,1,1.771474
-1.0,1,1.771899
-1.0,1,1.77232
-0.98,3,1.773547
-1.0,1,1.773964
-1.0,1,1.774375
-0.99,2,1.7752
-1.0,1,1.775616
-1.0,1,1.776037
-1.0,1,1.776452
-0.99,2,1.777286
-1.0,1,1.777709
-1.0,1,1.778125
-1.0,1,1.778541
-1.0,1,1.778952
-1.0,1,1.779383
-1.0,1,1.779801
-1.0,1,1.780221
-1.0,1,1.780642
-1.0,1,1.781056
-1.0,1,1.781507
-1.0,1,1.781917
-1.0,1,1.78233
-0.99,2,1.783139
-1.0,1,1.783574
-1.0,1,1.783987
-1.0,1,1.784399
-1.0,1,1.784813
-1.0,1,1.785222
-1.0,1,1.785638
-1.0,1,1.786072
-1.0,1,1.786492
-1.0,1,1.786903
-0.99,2,1.787735
-1.0,1,1.788149
-1.0,1,1.788556
-0.99,2,1.789388
-1.0,1,1.789813
-0.99,2,1.790621
-0.99,2,1.791425
-1.0,1,1.791857
-1.0,1,1.792273
-1.0,1,1.79268
-0.99,2,1.793507
-1.0,1,1.793936
-0.99,2,1.794742
-1.0,1,1.795159
-1.0,1,1.795572
-0.99,2,1.796395
-0.99,2,1.797247
-1.0,1,1.797662
-1.0,1,1.798081
-1.0,1,1.798502
-1.0,1,1.798912
-1.0,1,1.799323
-1.0,1,1.799738
-1.0,1,1.800163
-1.0,1,1.800576
-1.0,1,1.800988
-0.99,2,1.801795
-1.0,1,1.80221
-1.0,1,1.80262
-0.99,2,1.803427
-1.0,1,1.803837
-0.98,3,1.805042
-1.0,1,1.805475
-1.0,1,1.805894
-0.99,2,1.806754
-0.99,2,1.80756
-1.0,1,1.807974
-1.0,1,1.8084
-1.0,1,1.808812
-1.0,1,1.809223
-1.0,1,1.809639
-1.0,1,1.810077
-1.0,1,1.810506
-1.0,1,1.810915
-1.0,1,1.811327
-1.0,1,1.811736
-1.0,1,1.812145
-1.0,1,1.812571
-0.99,2,1.813394
-0.98,3,1.814619
-1.0,1,1.815056
-1.0,1,1.815476
-1.0,1,1.815884
-1.0,1,1.816294
-1.0,1,1.816721
-1.0,1,1.817134
-0.99,2,1.817942
-1.0,1,1.818357
-1.0,1,1.818787
-1.0,1,1.81919
-1.0,1,1.819602
-1.0,1,1.820026
-1.0,1,1.820435
-1.0,1,1.820858
-1.0,1,1.821266
-1.0,1,1.821681
-1.0,1,1.822111
-1.0,1,1.822523
-1.0,1,1.822936
-1.0,1,1.823384
-0.99,2,1.824191
-1.0,1,1.824597
-1.0,1,1.825024
-0.99,2,1.825834
-0.99,2,1.82664
-1.0,1,1.827065
-1.0,1,1.827487
-1.0,1,1.827892
-1.0,1,1.828304
-1.0,1,1.828714
-1.0,1,1.829139
-1.0,1,1.829552
-1.0,1,1.829975
-1.0,1,1.830394
-1.0,1,1.830803
-1.0,1,1.831233
-1.0,1,1.831648
-1.0,1,1.832057
-1.0,1,1.832465
-1.0,1,1.832874
-1.0,1,1.833298
-0.97,4,1.834862
-1.0,1,1.835303
-1.0,1,1.835716
-1.0,1,1.83613
-1.0,1,1.836546
-1.0,1,1.836955
-1.0,1,1.83738
-1.0,1,1.837789
-0.99,2,1.838592
-1.0,1,1.839002
-1.0,1,1.839408
-1.0,1,1.839819
-1.0,1,1.840229
-1.0,1,1.84064
-1.0,1,1.84105
-1.0,1,1.841475
-1.0,1,1.841885
-1.0,1,1.842295
-1.0,1,1.842704
-1.0,1,1.843128
-1.0,1,1.843556
-1.0,1,1.843961
-1.0,1,1.844374
-1.0,1,1.844783
-1.0,1,1.845192
-1.0,1,1.845616
-1.0,1,1.846029
-0.99,2,1.846842
-1.0,1,1.847267
-1.0,1,1.847679
-0.99,2,1.84854
-1.0,1,1.848952
-1.0,1,1.849362
-1.0,1,1.849791
-1.0,1,1.850201
-1.0,1,1.850612
-1.0,1,1.851023
-1.0,1,1.851432
-1.0,1,1.851845
-1.0,1,1.852274
-1.0,1,1.85269
-1.0,1,1.853099
-1.0,1,1.853513
-1.0,1,1.853938
-1.0,1,1.854348
-1.0,1,1.854758
-1.0,1,1.855169
-1.0,1,1.855577
-1.0,1,1.855987
-1.0,1,1.856403
-1.0,1,1.856813
-1.0,1,1.857224
-1.0,1,1.857638
-1.0,1,1.858063
-1.0,1,1.858468
-1.0,1,1.858877
-1.0,1,1.859287
-1.0,1,1.8597
-1.0,1,1.86011
-0.98,3,1.86131
-1.0,1,1.861727
-1.0,1,1.862158
-0.99,2,1.86297
-1.0,1,1.863379
-1.0,1,1.863794
-0.98,3,1.86499
-0.99,2,1.866136
-1.0,1,1.866634
-1.0,1,1.867088
-1.0,1,1.867529
-1.0,1,1.867965
-1.0,1,1.868394
-1.0,1,1.868815
-1.0,1,1.869245
-1.0,1,1.869673
-1.0,1,1.870094
-1.0,1,1.870506
-1.0,1,1.870937
-1.0,1,1.871362
-1.0,1,1.871796
-1.0,1,1.872221
