#{"t_start": 1772938840.3158221, "env_id": "None"}
r,l,t
-10.0,1,107.853357
-9.95,6,107.85592
-9.95,6,107.858587
-10.0,1,107.859027
-9.98,3,107.860282
-9.94,7,107.863195
-9.96,5,107.865181
-9.95,6,107.868215
-9.98,3,107.869434
-10.0,1,107.869871
-10.0,1,107.87032
-9.93,8,107.873834
-9.96,5,107.876075
-9.97,4,107.877699
-9.93,8,107.881019
-10.0,1,107.881451
-9.98,3,107.882682
-9.98,3,107.883948
-9.95,6,107.886772
-9.99,2,107.887635
-9.97,4,107.889261
-10.0,1,107.889696
-9.98,3,107.890924
-9.97,4,107.892585
-10.0,1,107.893037
-9.96,5,107.895055
-9.96,5,107.89722
-9.99,2,107.898051
-9.95,6,107.900679
-9.96,5,107.902678
-9.99,2,107.903503
-10.0,1,107.903924
-9.88,13,107.910288
-9.95,6,107.912677
-9.95,6,107.915113
-9.94,7,107.917975
-9.98,3,107.919184
-9.98,3,107.920423
-9.99,2,107.921259
-10.0,1,107.921698
-9.97,4,107.923319
-9.96,5,107.925386
-9.99,2,107.926263
-9.94,7,107.929282
-9.99,2,107.930121
-9.98,3,107.931351
-9.99,2,107.932177
-9.96,5,107.934241
-9.98,3,107.935457
-10.0,1,107.935892
-9.94,7,107.939048
-9.91,10,107.943559
-8.88,13,107.94945
-9.97,4,107.951087
-9.98,3,107.952294
-9.95,6,107.954804
-9.96,5,107.956781
-10.0,1,107.957227
-9.94,7,107.960231
-9.97,4,107.96184
-10.0,1,107.962269
-9.96,5,107.964266
-9.99,2,107.965082
-9.98,3,107.96633
-9.97,4,107.967924
-9.98,3,107.969113
-9.98,3,108.142048
-9.98,3,108.143559
-9.98,3,108.144814
-9.88,13,108.151072
-9.97,4,108.153067
-9.95,6,108.155948
-9.96,5,108.158013
-9.94,7,108.161412
-8.92,9,108.165513
-9.94,7,108.168386
-9.99,2,108.16924
-9.99,2,108.170084
-10.0,1,108.170517
-10.0,1,108.17095
-10.0,1,108.171397
-10.0,1,108.17183
-9.93,8,108.175306
-9.9,11,108.180495
-10.0,1,108.180923
-9.95,6,108.183657
-9.96,5,108.185702
-9.89,12,108.191196
-9.83,18,108.199724
-9.93,8,108.20312
-9.94,7,108.206265
-9.97,4,108.207869
-10.0,1,108.208301
-9.98,3,108.209547
-10.0,1,108.209982
-9.96,5,108.212018
-10.0,1,108.212466
-9.95,6,108.215026
-9.97,4,108.216599
-10.0,1,108.217032
-9.99,2,108.217872
-9.98,3,108.219058
-9.98,3,108.22026
-10.0,1,108.220687
-7.94,7,108.223643
-9.97,4,108.225248
-9.96,5,108.227316
-9.96,5,108.229298
-9.96,5,108.231288
-9.96,5,108.233361
-9.93,8,108.237079
-10.0,1,108.237557
-10.0,1,108.238033
-9.97,4,108.239742
-10.0,1,108.240182
-9.93,8,108.243821
-9.89,12,108.249304
-9.94,7,108.252474
-10.0,1,108.252904
-9.97,4,108.25454
-10.0,1,108.254984
-10.0,1,108.255419
-9.92,9,108.259436
-9.99,2,108.26029
-10.0,1,108.26073
-10.0,1,108.261166
-9.96,5,108.263214
-10.0,1,108.263639
-9.95,6,108.26619
-9.98,3,108.267402
-9.97,4,108.269055
-9.97,4,108.270906
-9.97,4,108.272907
-9.95,6,108.275423
-9.99,2,108.276298
-10.0,1,108.276743
-10.0,1,108.277178
-9.98,3,108.278437
-9.96,5,108.280454
-10.0,1,108.281093
-9.99,2,108.282202
-10.0,1,108.282696
-9.94,7,108.285774
-9.93,8,108.289195
-9.97,4,108.291158
-9.97,4,108.293038
-9.96,5,108.295144
-9.93,8,108.29859
-9.96,5,108.300957
-9.98,3,108.302171
-9.91,10,108.306369
-8.94,7,108.309402
-10.0,1,108.309828
-9.89,12,108.31753
-9.99,2,108.318713
-9.96,5,108.320976
-10.0,1,108.32144
-9.96,5,108.323685
-10.0,1,108.324133
-9.94,7,108.32798
-9.97,4,108.329729
-9.99,2,108.330617
-9.98,3,108.331856
-9.95,6,108.335368
-9.94,7,108.33847
-9.98,3,108.339707
-9.95,6,108.342176
-9.96,5,108.344881
-9.98,3,108.346239
-9.95,6,108.348783
-9.94,7,108.35174
-9.96,5,108.354208
-9.96,5,108.356284
-9.99,2,108.357123
-9.91,10,108.362131
-9.99,2,108.363298
-9.99,2,108.364413
-9.99,2,108.365326
-9.98,3,108.366605
-9.97,4,108.368276
-9.96,5,108.370339
-7.87,14,108.377288
-9.99,2,108.378161
-9.99,2,108.379014
-9.93,8,108.382605
-8.88,13,108.389151
-9.94,7,108.392382
-9.98,3,108.393855
-9.97,4,108.395631
-9.95,6,108.398097
-9.98,3,108.399304
-10.0,1,108.39975
-9.96,5,108.401922
-9.95,6,108.405467
-9.98,3,108.40716
-9.96,5,108.4094
-9.99,2,108.410259
-9.98,3,108.411461
-9.97,4,108.413054
-10.0,1,108.413482
-9.95,6,108.416819
-9.93,8,108.420773
-9.99,2,108.421654
-9.98,3,108.422953
-9.97,4,108.425151
-9.95,6,108.427669
-10.0,1,108.428103
-9.99,2,108.428965
-9.99,2,108.429812
-9.91,10,108.434451
-9.99,2,108.435315
-9.97,4,108.436937
-9.95,6,108.439522
-9.95,6,108.442508
-9.98,3,108.443817
-9.84,17,108.452217
-9.96,5,108.454275
-9.93,8,108.45792
-9.97,4,108.459573
-10.0,1,108.459995
-9.98,3,108.461223
-9.95,6,108.463862
-10.0,1,108.464558
-9.95,6,108.467662
-9.99,2,108.468549
-10.0,1,108.469004
-9.97,4,108.470709
-10.0,1,108.471159
-9.98,3,108.472455
-9.97,4,108.474157
-9.96,5,108.476265
-9.97,4,108.478009
-9.99,2,108.478943
-9.97,4,108.480521
-9.95,6,108.48304
-9.97,4,108.484676
-9.98,3,108.486057
-10.0,1,108.486523
-10.0,1,108.486994
-9.95,6,108.489661
-9.94,7,108.492594
-9.98,3,108.493805
-10.0,1,108.494232
-9.94,7,108.498128
-9.96,5,108.500403
-10.0,1,108.500865
-10.0,1,108.501305
-9.98,3,108.502512
-9.95,6,108.505218
-9.98,3,108.506876
-9.99,2,108.507951
-9.95,6,108.511004
-9.95,6,108.513728
-9.96,5,108.515851
-9.92,9,108.520175
-9.98,3,108.521401
-9.95,6,108.523751
-9.98,3,108.524987
-9.98,3,108.526208
-9.97,4,108.528149
-9.78,23,108.539286
-9.99,2,108.540129
-9.98,3,108.541365
-9.99,2,108.542238
-9.96,5,108.54422
-9.99,2,108.545094
-9.93,8,108.548722
-9.87,14,108.55565
-9.98,3,108.557151
-9.92,9,108.561074
-10.0,1,108.561522
-9.99,2,108.562387
-10.0,1,108.562823
-9.97,4,108.570931
-9.97,4,108.577612
-9.95,6,108.586179
-8.94,7,108.589538
-9.98,3,108.596178
-9.98,3,108.599437
-9.95,6,108.603216
-9.98,3,108.604653
-9.95,6,108.615438
-9.97,4,108.617453
-10.0,1,108.617978
-9.94,7,108.621918
-9.98,3,108.623306
-9.93,8,108.627479
-9.96,5,108.629767
-10.0,1,108.630216
-9.88,13,108.637055
-9.96,5,108.639584
-9.96,5,108.641745
-9.86,15,108.821962
-9.92,9,108.826173
-9.98,3,108.827441
-10.0,1,108.827881
-9.9,11,108.832997
-9.95,6,108.835712
-9.98,3,108.836984
-10.0,1,108.837426
-9.95,6,108.840025
-9.96,5,108.842082
-9.98,3,108.843323
-10.0,1,108.843751
-9.94,7,108.846783
-9.86,15,108.853651
-10.0,1,108.854093
-9.99,2,108.854951
-9.99,2,108.855799
-10.0,1,108.856224
-9.83,18,108.864501
-9.91,10,108.869051
-8.95,6,108.87162
-10.0,1,108.872049
-9.97,4,108.87372
-9.96,5,108.875794
-9.97,4,108.877422
-9.97,4,108.879021
-9.94,7,108.881936
-9.98,3,108.883149
-9.97,4,108.884799
-9.96,5,108.886822
-9.95,6,108.889596
-9.93,8,108.893139
-9.97,4,108.894758
-9.95,6,108.897367
-9.91,10,108.902092
-9.99,2,108.902933
-9.93,8,108.906499
-10.0,1,108.906933
-9.96,5,108.909035
-9.98,3,108.910258
-9.93,8,108.913802
-9.95,6,108.916368
-9.94,7,108.91929
-10.0,1,108.919716
-9.99,2,108.920537
-9.99,2,108.921386
-10.0,1,108.921807
-10.0,1,108.922233
-9.97,4,108.923944
-10.0,1,108.924392
-9.91,10,108.928539
-9.95,6,108.93116
-10.0,1,108.931595
-10.0,1,108.932031
-10.0,1,108.932459
-9.98,3,108.933729
-9.99,2,108.934596
-9.95,6,108.937064
-9.89,12,108.942406
-9.98,3,108.943642
-9.91,10,108.9479
-9.89,12,108.953375
-9.95,6,108.955968
-9.92,9,108.959894
-9.98,3,108.961111
-10.0,1,108.961545
-9.97,4,108.963128
-9.93,8,108.966768
-9.98,3,108.967963
-10.0,1,108.968402
-9.91,10,108.972809
-10.0,1,108.973237
-9.98,3,108.974438
-9.92,9,108.978854
-10.0,1,108.979359
-9.95,6,108.981997
-9.97,4,108.983641
-9.95,6,108.986197
-9.97,4,108.988174
-9.97,4,108.989876
-9.95,6,108.992737
-9.96,5,108.994787
-9.99,2,108.995694
-9.99,2,108.996685
-9.95,6,108.999271
-9.98,3,109.000527
-9.99,2,109.001721
-9.97,4,109.003407
-9.97,4,109.005142
-9.99,2,109.006026
-10.0,1,109.006636
-9.99,2,109.007844
-9.92,9,109.011885
-9.97,4,109.013666
-9.99,2,109.014507
-9.97,4,109.016138
-9.99,2,109.017176
-10.0,1,109.017658
-9.99,2,109.018643
-9.99,2,109.019481
-9.96,5,109.021634
-9.91,10,109.025878
-9.94,7,109.030225
-9.98,3,109.031824
-9.95,6,109.034549
-10.0,1,109.035147
-9.95,6,109.038363
-9.97,4,109.040177
-10.0,1,109.040632
-10.0,1,109.041087
-10.0,1,109.041536
-9.97,4,109.043228
-9.96,5,109.04521
-9.98,3,109.046467
-9.94,7,109.050065
-9.98,3,109.051386
-9.98,3,109.052607
-9.94,7,109.055512
-10.0,1,109.055943
-9.91,10,109.060761
-9.93,8,109.064608
-9.94,7,109.068139
-9.99,2,109.069098
-9.98,3,109.070451
-10.0,1,109.070913
-9.88,13,109.077355
-9.93,8,109.081215
-9.98,3,109.082493
-9.98,3,109.083891
-9.94,7,109.087105
-9.97,4,109.088798
-9.95,6,109.0915
-9.98,3,109.092937
-9.87,14,109.100028
-10.0,1,109.100496
-9.95,6,109.103331
-9.96,5,109.105563
-9.92,9,109.10959
-9.96,5,109.11186
-9.89,12,109.118382
-10.0,1,109.118832
-10.0,1,109.119265
-9.97,4,109.120875
-9.81,20,109.130984
-9.96,5,109.133276
-9.95,6,109.136238
-9.97,4,109.138012
-9.96,5,109.140186
-9.99,2,109.141113
-9.95,6,109.143915
-9.95,6,109.147008
-9.95,6,109.149887
-10.0,1,109.150348
-9.98,3,109.151581
-10.0,1,109.152011
-10.0,1,109.15245
-9.99,2,109.153333
-10.0,1,109.153756
-10.0,1,109.154213
-9.96,5,109.156537
-9.98,3,109.15783
-9.98,3,109.159106
-9.86,15,109.166875
-9.97,4,109.168579
-9.95,6,109.171375
-9.99,2,109.172273
-9.99,2,109.173121
-10.0,1,109.173563
-10.0,1,109.174002
-9.98,3,109.175277
-9.96,5,109.177358
-10.0,1,109.177795
-9.97,4,109.179553
-9.99,2,109.180719
-10.0,1,109.181219
-10.0,1,109.181662
-10.0,1,109.182098
-9.93,8,109.18572
-10.0,1,109.186154
-9.99,2,109.186999
-9.91,10,109.192068
-9.96,5,109.194155
-9.99,2,109.195
-9.89,12,109.200099
-9.96,5,109.202437
-10.0,1,109.202915
-10.0,1,109.203349
-9.99,2,109.204239
-9.86,15,109.212109
-10.0,1,109.212576
-9.95,6,109.215253
-9.98,3,109.216497
-10.0,1,109.216936
-10.0,1,109.217383
-9.89,12,109.22411
-9.9,11,109.252573
-9.98,3,109.254016
-9.97,4,109.255844
-9.94,7,109.265508
-8.91,10,109.270793
-9.96,5,109.272915
-9.86,15,109.280512
-9.93,8,109.284419
-9.99,2,109.285324
-9.98,3,109.286618
-9.91,10,109.291414
-9.98,3,109.29272
-9.98,3,109.293983
-9.99,2,109.294862
-9.97,4,109.296535
-10.0,1,109.296982
-9.97,4,109.298608
-10.0,1,109.299049
-10.0,1,109.299503
-9.95,6,109.302147
-10.0,1,109.302587
-9.97,4,109.304249
-9.97,4,109.305898
-9.95,6,109.308479
-9.98,3,109.309739
-9.96,5,109.311957
-9.93,8,109.315299
-9.99,2,109.498831
-9.97,4,109.501343
-9.96,5,109.503688
-9.95,6,109.506405
-10.0,1,109.506846
-9.98,3,109.50813
-9.89,12,109.514563
-9.93,8,109.518349
-9.92,9,109.522797
-9.95,6,109.525636
-9.96,5,109.527907
-10.0,1,109.528352
-9.93,8,109.532442
-10.0,1,109.532983
-9.95,6,109.535821
-9.99,2,109.536652
-9.95,6,109.539192
-9.98,3,109.540401
-9.93,8,109.544785
-10.0,1,109.545278
-9.99,2,109.546167
-10.0,1,109.546703
-9.97,4,109.548505
-9.99,2,109.549735
-10.0,1,109.550366
-10.0,1,109.550856
-9.97,4,109.552577
-9.98,3,109.553816
-9.94,7,109.556758
-10.0,1,109.557189
-9.99,2,109.558052
-10.0,1,109.558502
-9.97,4,109.560105
-9.99,2,109.560944
-9.95,6,109.563925
-9.98,3,109.565573
-9.96,5,109.567689
-9.99,2,109.568553
-9.96,5,109.570664
-9.95,6,109.573597
-9.88,13,109.579888
-10.0,1,109.580318
-9.99,2,109.581145
-9.97,4,109.583334
-9.98,3,109.584728
-10.0,1,109.585194
-9.96,5,109.587402
-9.95,6,109.589961
-9.97,4,109.591769
-9.99,2,109.59274
-10.0,1,109.593215
-9.98,3,109.594479
-9.97,4,109.596183
-9.94,7,109.599109
-10.0,1,109.599564
-9.91,10,109.604425
-9.97,4,109.606143
-9.99,2,109.607036
-10.0,1,109.607483
-9.89,12,109.613573
-9.98,3,109.614924
-9.95,6,109.61769
-9.99,2,109.618551
-9.96,5,109.620715
-9.93,8,109.62429
-9.95,6,109.626938
-9.97,4,109.628649
-10.0,1,109.629129
-9.98,3,109.630462
-9.96,5,109.633064
-9.99,2,109.633942
-9.97,4,109.635642
-9.98,3,109.636871
-10.0,1,109.637309
-9.92,9,109.641187
-10.0,1,109.641614
-9.99,2,109.64245
-9.89,12,109.647862
-9.78,23,109.658721
-9.98,3,109.660442
-9.98,3,109.661814
-9.97,4,109.663547
-9.98,3,109.664797
-9.99,2,109.665761
-9.96,5,109.667829
-9.95,6,109.670701
-9.96,5,109.672705
-9.96,5,109.674767
-9.98,3,109.676007
-9.99,2,109.676851
-9.99,2,109.677691
-10.0,1,109.678128
-9.98,3,109.679372
-9.94,7,109.68242
-9.96,5,109.684622
-9.96,5,109.686619
-10.0,1,109.687063
-9.98,3,109.688297
-9.94,7,109.691459
-9.95,6,109.694011
-9.95,6,109.696549
-9.98,3,109.69778
-9.95,6,109.700282
-9.98,3,109.701811
-10.0,1,109.702269
-9.97,4,109.703895
-10.0,1,109.704378
-9.85,16,109.71202
-9.95,6,109.714735
-10.0,1,109.715184
-9.96,5,109.717231
-9.95,6,109.719742
-9.94,7,109.72281
-9.98,3,109.72402
-8.89,12,109.729383
-9.95,6,109.732207
-9.94,7,109.735293
-10.0,1,109.735735
-9.94,7,109.738721
-9.96,5,109.740755
-9.99,2,109.741588
-10.0,1,109.742031
-9.95,6,109.744573
-9.98,3,109.745774
-9.96,5,109.747748
-9.97,4,109.749439
-10.0,1,109.749926
-10.0,1,109.750384
-10.0,1,109.750933
-9.91,10,109.755761
-9.99,2,109.756602
-9.97,4,109.758487
-9.95,6,109.761153
-10.0,1,109.761608
-9.9,11,109.766845
-9.99,2,109.767777
-9.96,5,109.769859
-10.0,1,109.770293
-9.92,9,109.774785
-9.96,5,109.776916
-9.94,7,109.780017
-9.92,9,109.784342
-9.93,8,109.788419
-10.0,1,109.788926
-10.0,1,109.789535
-9.98,3,109.790967
-9.94,7,109.794167
-9.97,4,109.796072
-9.94,7,109.799373
-9.93,8,109.803203
-9.94,7,109.806185
-8.83,18,109.814692
-9.95,6,109.817297
-9.99,2,109.81816
-9.99,2,109.819024
-9.91,10,109.823677
-9.99,2,109.824536
-10.0,1,109.824983
-9.98,3,109.826204
-9.97,4,109.82782
-9.95,6,109.830365
-9.92,9,109.83425
-9.99,2,109.835068
-9.96,5,109.837062
-9.91,10,109.841247
-10.0,1,109.841681
-9.93,8,109.845577
-9.96,5,109.847816
-7.94,7,109.850846
-9.94,7,109.85439
-9.98,3,109.855722
-10.0,1,109.856178
-10.0,1,109.856617
-9.98,3,109.857936
-7.8,21,109.868172
-9.95,6,109.870952
-9.96,5,109.873023
-10.0,1,109.873458
-8.91,10,109.878035
-9.96,5,109.880146
-9.96,5,109.88227
-9.92,9,109.887138
-9.95,6,109.889793
-9.97,4,109.891496
-9.98,3,109.892744
-9.95,6,109.895977
-9.95,6,109.899207
-9.98,3,109.900489
-9.96,5,109.902766
-10.0,1,109.903206
-9.93,8,109.907171
-9.92,9,109.911395
-9.99,2,109.912248
-9.92,9,109.916742
-9.97,4,109.918445
-9.98,3,109.919706
-10.0,1,109.920165
-9.97,4,109.921846
-9.94,7,109.925135
-9.97,4,109.926807
-10.0,1,109.927237
-9.92,9,109.931161
-9.95,6,109.933795
-9.94,7,109.936908
-9.97,4,109.938578
-9.95,6,109.941096
-9.97,4,109.942727
-9.97,4,109.944571
-10.0,1,109.945416
-9.97,4,109.947772
-9.95,6,109.950627
-9.97,4,109.952295
-9.99,2,109.953127
-9.96,5,109.95566
-9.94,7,109.959375
-9.96,5,109.961469
-9.98,3,109.962698
-9.97,4,109.964382
-9.97,4,109.966466
-10.0,1,109.967049
-9.91,10,110.145898
-9.98,3,110.147211
-10.0,1,110.147655
-9.95,6,110.204813
-9.96,5,110.206884
-9.98,3,110.208143
-10.0,1,110.208577
-9.95,6,110.211048
-10.0,1,110.211491
-9.97,4,110.21318
-10.0,1,110.213621
-9.96,5,110.215866
-10.0,1,110.216314
-10.0,1,110.216744
-9.95,6,110.219196
-9.96,5,110.221243
-9.99,2,110.222076
-9.94,7,110.225039
-10.0,1,110.225465
-9.92,9,110.229597
-9.96,5,110.231649
-9.98,3,110.232856
-9.96,5,110.234942
-10.0,1,110.235538
-9.97,4,110.237503
-9.97,4,110.239194
-9.91,10,110.244029
-9.97,4,110.245673
-9.98,3,110.246937
-9.93,8,110.250581
-9.89,12,110.256389
-7.92,9,110.2607
-9.95,6,110.263417
-9.96,5,110.265731
-9.98,3,110.267215
-9.96,5,110.269341
-9.98,3,110.2706
-9.95,6,110.273157
-9.98,3,110.274467
-10.0,1,110.274916
-9.97,4,110.276644
-9.9,11,110.281834
-9.83,18,110.290566
-9.98,3,110.291833
-9.97,4,110.293554
-10.0,1,110.293987
-9.96,5,110.296004
-9.94,7,110.299036
-9.99,2,110.299878
-9.97,4,110.301573
-9.95,6,110.304191
-10.0,1,110.304632
-9.94,7,110.307539
-10.0,1,110.307981
-9.86,15,110.315686
-10.0,1,110.316125
-10.0,1,110.316564
-9.97,4,110.318181
-9.93,8,110.321924
-9.96,5,110.324125
-9.94,7,110.32719
-9.89,12,110.332812
-9.91,10,110.337419
-9.98,3,110.338687
-9.99,2,110.339509
-9.96,5,110.341651
-10.0,1,110.3421
-9.99,2,110.342971
-9.97,4,110.344637
-9.98,3,110.345878
-9.98,3,110.347131
-9.94,7,110.350129
-9.98,3,110.351379
-9.92,9,110.355525
-9.94,7,110.360674
-9.88,13,110.367294
-9.98,3,110.368777
-9.95,6,110.371518
-9.99,2,110.372388
-9.98,3,110.373609
-10.0,1,110.374055
-9.93,8,110.377696
-9.97,4,110.379914
-9.99,2,110.380864
-10.0,1,110.381357
-9.95,6,110.384048
-9.96,5,110.386287
-9.98,3,110.387543
-9.98,3,110.389057
-10.0,1,110.389563
-9.95,6,110.392384
-9.96,5,110.394936
-9.99,2,110.39591
-10.0,1,110.396372
-9.98,3,110.397634
-10.0,1,110.398067
-10.0,1,110.398618
-8.96,5,110.40112
-9.99,2,110.402144
-9.9,11,110.407465
-9.93,8,110.411215
-10.0,1,110.411673
-9.97,4,110.4134
-9.93,8,110.4172
-10.0,1,110.417672
-10.0,1,110.418126
-9.97,4,110.419883
-9.96,5,110.422014
-9.93,8,110.425729
-10.0,1,110.426189
-9.94,7,110.429245
-9.97,4,110.431183
-9.99,2,110.432068
-10.0,1,110.432515
-9.99,2,110.433354
-9.98,3,110.434606
-10.0,1,110.435033
-9.95,6,110.4376
-9.99,2,110.438442
-9.91,10,110.443656
-9.93,8,110.447107
-10.0,1,110.447566
-9.94,7,110.451182
-9.99,2,110.452048
-9.99,2,110.452895
-9.99,2,110.453729
-9.96,5,110.455777
-10.0,1,110.456214
-10.0,1,110.456647
-10.0,1,110.457078
-9.99,2,110.457921
-10.0,1,110.458353
-9.93,8,110.461888
-9.88,13,110.467575
-10.0,1,110.468019
-10.0,1,110.46846
-9.92,9,110.472488
-9.97,4,110.474112
-9.98,3,110.475342
-9.98,3,110.476561
-9.94,7,110.479643
-9.97,4,110.481319
-9.99,2,110.482143
-9.91,10,110.486568
-9.94,7,110.489686
-9.92,9,110.493925
-10.0,1,110.49435
-10.0,1,110.494787
-9.98,3,110.496007
-9.96,5,110.498139
-9.96,5,110.500195
-9.99,2,110.501052
-9.92,9,110.504916
-9.92,9,110.509155
-9.98,3,110.510384
-9.96,5,110.512478
-9.87,14,110.519199
-10.0,1,110.519733
-9.97,4,110.521457
-9.97,4,110.523117
-10.0,1,110.523562
-9.99,2,110.524379
-9.98,3,110.525635
-9.95,6,110.528116
-9.93,8,110.532162
-9.98,3,110.533416
-9.96,5,110.535763
-9.92,9,110.540161
-9.91,10,110.545283
-10.0,1,110.545746
-9.96,5,110.547812
-9.94,7,110.551382
-10.0,1,110.551855
-10.0,1,110.552297
-9.97,4,110.55406
-9.98,3,110.555358
-9.92,9,110.559376
-10.0,1,110.559926
-9.99,2,110.560801
-9.94,7,110.564143
-9.95,6,110.566895
-9.94,7,110.570779
-9.98,3,110.572058
-9.97,4,110.573697
-10.0,1,110.574159
-9.99,2,110.575026
-9.94,7,110.577981
-9.98,3,110.579207
-10.0,1,110.579654
-10.0,1,110.580081
-10.0,1,110.58051
-9.95,6,110.583214
-10.0,1,110.58367
-9.92,9,110.587793
-10.0,1,110.588239
-9.97,4,110.589877
-9.99,2,110.590723
-10.0,1,110.591169
-9.93,8,110.594805
-10.0,1,110.595272
-9.98,3,110.596499
-9.9,11,110.601329
-9.98,3,110.602536
-9.93,8,110.605906
-9.96,5,110.607927
-9.96,5,110.609886
-9.89,12,110.615368
-9.92,9,110.619506
-9.95,6,110.621937
-9.99,2,110.622762
-9.98,3,110.62398
-9.94,7,110.627027
-9.95,6,110.629422
-9.92,9,110.634048
-9.87,14,110.640881
-9.94,7,110.64466
-9.98,3,110.645975
-9.91,10,110.650998
-9.99,2,110.652024
-9.95,6,110.65476
-9.95,6,110.657218
-9.98,3,110.65846
-9.95,6,110.661201
-9.95,6,110.846922
-10.0,1,110.847662
-9.96,5,110.849965
-9.98,3,110.851293
-10.0,1,110.851738
-9.97,4,110.853379
-9.97,4,110.855271
-9.93,8,110.858742
-10.0,1,110.859203
-9.92,9,110.864412
-9.97,4,110.866328
-9.96,5,110.868548
-9.97,4,110.87023
-9.95,6,110.872821
-9.97,4,110.87453
-9.84,17,110.88477
-9.97,4,110.886766
-10.0,1,110.887313
-10.0,1,110.887801
-9.95,6,110.890729
-9.96,5,110.89279
-9.93,8,110.89652
-9.96,5,110.898716
-9.96,5,110.900952
-9.94,7,110.904121
-9.96,5,110.906253
-9.91,10,110.911015
-9.91,10,110.915434
-9.95,6,110.918772
-10.0,1,110.919277
-10.0,1,110.919744
-10.0,1,110.920199
-9.97,4,110.92189
-10.0,1,110.922362
-9.98,3,110.923613
-9.95,6,110.926277
-9.91,10,110.931009
-9.96,5,110.933095
-9.96,5,110.935273
-9.98,3,110.936523
-9.98,3,110.937771
-9.98,3,110.939244
-9.96,5,110.941511
-9.97,4,110.943238
-9.95,6,110.945851
-10.0,1,110.946301
-9.97,4,110.947956
-9.97,4,110.949612
-9.98,3,110.950864
-8.93,8,110.954453
-9.94,7,110.957444
-9.97,4,110.959181
-9.95,6,110.961749
-9.98,3,110.963033
-9.97,4,110.964742
-9.98,3,110.966047
-9.99,2,110.966898
-10.0,1,110.967327
-9.97,4,110.968925
-9.98,3,110.970168
-9.95,6,110.972745
-10.0,1,110.973185
-9.98,3,110.974453
-9.98,3,110.975689
-10.0,1,110.976123
-9.95,6,110.978659
-9.95,6,110.981263
-9.91,10,110.985524
-9.94,7,110.988775
-9.99,2,110.989604
-9.96,5,110.991766
-9.99,2,110.99262
-9.97,4,110.994235
-9.97,4,110.995867
-9.97,4,110.99752
-9.95,6,111.000118
-10.0,1,111.000551
-9.97,4,111.002175
-9.98,3,111.003382
-9.95,6,111.005833
-9.93,8,111.009156
-9.99,2,111.009981
-9.97,4,111.011629
-9.91,10,111.015927
-9.98,3,111.01717
-9.98,3,111.018407
-9.98,3,111.019611
-9.97,4,111.021248
-9.94,7,111.024191
-9.97,4,111.025812
-9.97,4,111.027423
-9.95,6,111.029917
-9.94,7,111.032848
-10.0,1,111.033293
-9.97,4,111.034951
-9.96,5,111.036971
-9.95,6,111.039449
-9.98,3,111.040672
-9.98,3,111.041904
-9.96,5,111.043991
-9.94,7,111.04733
-9.88,13,111.053061
-9.99,2,111.053917
-9.91,10,111.05839
-10.0,1,111.058851
-9.98,3,111.060089
-9.96,5,111.062149
-10.0,1,111.062577
-9.96,5,111.064589
-9.95,6,111.067143
-10.0,1,111.067623
-9.87,14,111.073997
-9.95,6,111.076764
-9.95,6,111.079239
-9.97,4,111.080837
-9.95,6,111.083293
-9.97,4,111.084926
-9.96,5,111.086977
-9.96,5,111.089039
-9.93,8,111.092798
-9.94,7,111.095777
-9.98,3,111.09702
-9.96,5,111.099085
-9.99,2,111.099923
-9.96,5,111.102011
-9.95,6,111.104511
-9.99,2,111.105332
-9.99,2,111.106174
-9.89,12,111.111339
-10.0,1,111.111764
-9.97,4,111.113355
-9.98,3,111.114587
-9.91,10,111.119031
-9.98,3,111.120241
-10.0,1,111.120664
