#{"t_start": 1772926138.488545, "env_id": "None"}
r,l,t
-10.0,1,8.247417
-10.0,1,8.247884
-10.0,1,8.248453
-10.0,1,8.24894
-10.0,1,8.2494
-10.0,1,8.249874
-10.0,1,8.250349
-10.0,1,8.250825
-10.0,1,8.251278
-10.0,1,8.251724
-10.0,1,8.252167
-10.0,1,8.252606
-10.0,1,8.253056
-10.0,1,8.2535
-10.0,1,8.25394
-10.0,1,8.254407
-10.0,1,8.25485
-10.0,1,8.255314
-10.0,1,8.255781
-10.0,1,8.256278
-10.0,1,8.256742
-10.0,1,8.257212
-10.0,1,8.257656
-10.0,1,8.258097
-10.0,1,8.258574
-9.99,2,8.259584
-10.0,1,8.260115
-10.0,1,8.260619
-10.0,1,8.261072
-10.0,1,8.261511
-10.0,1,8.261947
-10.0,1,8.262379
-10.0,1,8.262817
-9.99,2,8.263697
-10.0,1,8.264135
-10.0,1,8.264568
-9.99,2,8.265415
-10.0,1,8.265848
-10.0,1,8.266295
-10.0,1,8.266742
-10.0,1,8.267181
-10.0,1,8.267619
-10.0,1,8.268083
-10.0,1,8.268557
-10.0,1,8.26902
-10.0,1,8.269473
-10.0,1,8.269928
-10.0,1,8.270369
-10.0,1,8.270809
-10.0,1,8.271255
-10.0,1,8.271755
-9.99,2,8.272691
-9.99,2,8.273791
-10.0,1,8.274294
-10.0,1,8.274761
-10.0,1,8.275228
-10.0,1,8.275688
-10.0,1,8.276138
-10.0,1,8.276581
-10.0,1,8.277023
-10.0,1,8.277487
-9.99,2,8.278422
-10.0,1,8.278973
-10.0,1,8.279506
-10.0,1,8.280128
-10.0,1,8.280603
-9.99,2,8.281456
-10.0,1,8.282072
-10.0,1,8.282643
-10.0,1,8.283115
-10.0,1,8.283582
-10.0,1,8.284037
-10.0,1,8.284483
-10.0,1,8.284924
-10.0,1,8.285363
-10.0,1,8.285796
-10.0,1,8.286237
-10.0,1,8.286677
-10.0,1,8.287131
-10.0,1,8.287569
-10.0,1,8.288012
-10.0,1,8.288449
-10.0,1,8.288897
-10.0,1,8.289338
-10.0,1,8.289776
-10.0,1,8.290217
-10.0,1,8.290655
-10.0,1,8.291095
-10.0,1,8.291549
-10.0,1,8.292024
-10.0,1,8.292552
-10.0,1,8.293049
-10.0,1,8.293506
-10.0,1,8.293962
-10.0,1,8.294399
-10.0,1,8.294839
-9.99,2,8.295721
-10.0,1,8.296181
-10.0,1,8.296656
-10.0,1,8.29712
-10.0,1,8.297583
-10.0,1,8.298066
-10.0,1,8.298579
-10.0,1,8.299225
-10.0,1,8.299667
-10.0,1,8.300105
-10.0,1,8.300542
-10.0,1,8.300991
-10.0,1,8.301428
-10.0,1,8.301866
-10.0,1,8.302301
-10.0,1,8.302937
-10.0,1,8.303466
-10.0,1,8.303934
-10.0,1,8.304397
-10.0,1,8.304862
-10.0,1,8.305322
-10.0,1,8.305798
-10.0,1,8.306243
-10.0,1,8.306686
-10.0,1,8.307128
-10.0,1,8.307574
-10.0,1,8.308161
-10.0,1,8.308606
-10.0,1,8.309043
-9.99,2,8.309894
-9.99,2,8.310773
-10.0,1,8.311203
-10.0,1,8.311642
-10.0,1,8.312076
-9.99,2,8.313174
-10.0,1,8.313693
-10.0,1,8.314138
-10.0,1,8.314594
-10.0,1,8.31506
-10.0,1,8.315509
-10.0,1,8.315935
-10.0,1,8.316369
-10.0,1,8.316804
-10.0,1,8.317238
-10.0,1,8.317668
-10.0,1,8.318103
-10.0,1,8.318539
-10.0,1,8.318974
-9.99,2,8.319833
-10.0,1,8.320281
-10.0,1,8.32071
-10.0,1,8.321146
-10.0,1,8.321581
-10.0,1,8.322015
-10.0,1,8.322449
-10.0,1,8.323221
-10.0,1,8.323816
-10.0,1,8.324358
-10.0,1,8.324858
-10.0,1,8.32533
-9.99,2,8.326251
-10.0,1,8.326705
-10.0,1,8.327187
-10.0,1,8.32767
-10.0,1,8.328119
-10.0,1,8.328576
-10.0,1,8.329055
-10.0,1,8.329505
-10.0,1,8.330059
-9.99,2,8.331077
-10.0,1,8.331634
-10.0,1,8.332208
-10.0,1,8.332777
-10.0,1,8.333295
-10.0,1,8.333772
-10.0,1,8.334258
-10.0,1,8.334723
-10.0,1,8.335176
-10.0,1,8.335628
-10.0,1,8.336071
-9.99,2,8.336979
-10.0,1,8.337434
-9.99,2,8.338401
-10.0,1,8.338919
-10.0,1,8.339452
-10.0,1,8.339971
-10.0,1,8.340495
-10.0,1,8.340967
-10.0,1,8.341454
-10.0,1,8.341935
-9.99,2,8.342956
-10.0,1,8.343446
-10.0,1,8.343966
-10.0,1,8.344428
-10.0,1,8.344889
-10.0,1,8.345344
-10.0,1,8.34579
-10.0,1,8.346232
-10.0,1,8.346686
-10.0,1,8.347126
-10.0,1,8.347569
-10.0,1,8.348008
-10.0,1,8.348474
-10.0,1,8.348914
-9.98,3,8.350204
-10.0,1,8.350655
-9.99,2,8.351711
-10.0,1,8.352179
-10.0,1,8.352661
-10.0,1,8.353237
-10.0,1,8.353692
-10.0,1,8.354136
-10.0,1,8.354582
-10.0,1,8.35511
-10.0,1,8.355583
-10.0,1,8.35607
-10.0,1,8.356525
-10.0,1,8.356969
-10.0,1,8.357422
-10.0,1,8.357891
-10.0,1,8.358318
-10.0,1,8.358756
-10.0,1,8.359196
-10.0,1,8.359621
-9.98,3,8.360887
-10.0,1,8.361317
-10.0,1,8.361752
-9.99,2,8.362743
-10.0,1,8.363419
-10.0,1,8.363924
-10.0,1,8.364394
-10.0,1,8.364843
-10.0,1,8.36529
-10.0,1,8.365734
-10.0,1,8.366169
-10.0,1,8.366607
-10.0,1,8.367092
-9.99,2,8.367981
-10.0,1,8.368453
-10.0,1,8.368969
-10.0,1,8.369422
-10.0,1,8.369863
-10.0,1,8.370301
-10.0,1,8.37073
-10.0,1,8.371162
-10.0,1,8.371634
-10.0,1,8.372082
-10.0,1,8.372525
-10.0,1,8.37322
-10.0,1,8.373688
-10.0,1,8.374144
-10.0,1,8.37458
-10.0,1,8.375016
-10.0,1,8.375456
-10.0,1,8.375908
-10.0,1,8.376382
-10.0,1,8.376829
-10.0,1,8.377259
-10.0,1,8.3777
-10.0,1,8.378126
-10.0,1,8.378564
-10.0,1,8.379007
-10.0,1,8.379433
-10.0,1,8.379882
-9.99,2,8.380764
-10.0,1,8.381197
-10.0,1,8.381624
-10.0,1,8.382059
-10.0,1,8.382494
-10.0,1,8.383202
-10.0,1,8.383671
-9.99,2,8.384503
-10.0,1,8.384943
-10.0,1,8.385394
-9.99,2,8.386235
-10.0,1,8.386673
-10.0,1,8.387107
-10.0,1,8.387542
-10.0,1,8.387975
-9.99,2,8.388837
-10.0,1,8.389285
-10.0,1,8.389755
-10.0,1,8.390189
-10.0,1,8.390635
-10.0,1,8.391076
-9.99,2,8.39194
-10.0,1,8.392375
-10.0,1,8.39302
-10.0,1,8.393615
-10.0,1,8.39412
-10.0,1,8.394609
-10.0,1,8.39508
-10.0,1,8.395538
-10.0,1,8.395998
-10.0,1,8.396457
-10.0,1,8.396982
-10.0,1,8.397486
-10.0,1,8.398028
-10.0,1,8.398504
-10.0,1,8.398959
-10.0,1,8.39941
-10.0,1,8.399836
-10.0,1,8.400259
-10.0,1,8.400685
-10.0,1,8.40111
-10.0,1,8.401543
-10.0,1,8.40198
-9.99,2,8.402933
-10.0,1,8.403541
-10.0,1,8.40407
-10.0,1,8.40453
-10.0,1,8.40499
-9.99,2,8.405873
-10.0,1,8.406314
-10.0,1,8.406751
-9.99,2,8.407604
-10.0,1,8.408088
-10.0,1,8.408725
-10.0,1,8.409198
-10.0,1,8.409678
-9.99,2,8.410596
-10.0,1,8.411042
-10.0,1,8.411488
-10.0,1,8.411928
-10.0,1,8.412377
-10.0,1,8.412905
-10.0,1,8.413532
-10.0,1,8.413994
-10.0,1,8.414451
-10.0,1,8.414889
-10.0,1,8.415325
-10.0,1,8.415781
-9.99,2,8.416762
-10.0,1,8.417226
-10.0,1,8.417674
-10.0,1,8.418147
-10.0,1,8.418581
-10.0,1,8.41903
-10.0,1,8.419475
-10.0,1,8.419916
-10.0,1,8.420349
-10.0,1,8.420787
-10.0,1,8.421219
-10.0,1,8.42165
-10.0,1,8.422084
-10.0,1,8.422535
-10.0,1,8.42321
-10.0,1,8.423721
-10.0,1,8.424197
-10.0,1,8.424647
-10.0,1,8.425102
-10.0,1,8.425539
-10.0,1,8.426005
-10.0,1,8.426473
-9.99,2,8.427452
-10.0,1,8.427916
-10.0,1,8.428347
-10.0,1,8.428789
-10.0,1,8.429228
-10.0,1,8.429667
-10.0,1,8.430094
-10.0,1,8.430534
-10.0,1,8.430965
-10.0,1,8.4314
-10.0,1,8.431845
-10.0,1,8.432279
-10.0,1,8.432714
-9.99,2,8.43385
-10.0,1,8.434344
-10.0,1,8.434812
-10.0,1,8.435264
-10.0,1,8.435726
-10.0,1,8.43617
-10.0,1,8.436637
-10.0,1,8.437075
-10.0,1,8.43752
-10.0,1,8.43797
-10.0,1,8.438592
-10.0,1,8.439177
-10.0,1,8.439745
-10.0,1,8.440287
-10.0,1,8.440763
-10.0,1,8.441214
-10.0,1,8.441683
-10.0,1,8.442134
-10.0,1,8.442582
-10.0,1,8.443025
-10.0,1,8.44351
-9.98,3,8.444854
-10.0,1,8.445302
-10.0,1,8.44575
-9.99,2,8.446686
-10.0,1,8.447187
-10.0,1,8.447665
-10.0,1,8.448165
-10.0,1,8.448655
-10.0,1,8.449122
-10.0,1,8.449568
-10.0,1,8.450021
-10.0,1,8.450469
-10.0,1,8.450943
-10.0,1,8.451378
-10.0,1,8.451823
-10.0,1,8.452268
-10.0,1,8.452704
-10.0,1,8.453151
-10.0,1,8.45362
-10.0,1,8.454087
-9.99,2,8.454992
-10.0,1,8.45547
-10.0,1,8.455926
-10.0,1,8.456376
-10.0,1,8.456835
-10.0,1,8.457301
-9.99,2,8.458329
-10.0,1,8.458794
-10.0,1,8.459256
-10.0,1,8.459726
-10.0,1,8.460211
-10.0,1,8.460673
-10.0,1,8.461134
-9.99,2,8.462005
-10.0,1,8.462442
-10.0,1,8.462876
-10.0,1,8.463308
-10.0,1,8.463741
-10.0,1,8.464173
-10.0,1,8.464622
-10.0,1,8.465057
-10.0,1,8.465491
-10.0,1,8.465928
-10.0,1,8.466358
-10.0,1,8.466791
-10.0,1,8.467213
-10.0,1,8.467644
-10.0,1,8.468075
-10.0,1,8.468904
-10.0,1,8.469498
-10.0,1,8.469989
-10.0,1,8.470465
-10.0,1,8.470938
-10.0,1,8.471401
-10.0,1,8.471921
-10.0,1,8.472365
-9.99,2,8.473204
-10.0,1,8.473637
-10.0,1,8.474094
-10.0,1,8.474527
-10.0,1,8.474953
-10.0,1,8.475386
-10.0,1,8.475827
-10.0,1,8.476265
-10.0,1,8.47671
-10.0,1,8.477157
-10.0,1,8.477595
-10.0,1,8.478025
-10.0,1,8.47882
-10.0,1,8.479434
-10.0,1,8.480033
-10.0,1,8.480574
-10.0,1,8.481034
-10.0,1,8.481481
-10.0,1,8.481925
-10.0,1,8.482357
-10.0,1,8.48279
-10.0,1,8.483228
-10.0,1,8.483678
-9.99,2,8.484589
-10.0,1,8.485217
-10.0,1,8.485687
-10.0,1,8.486121
-10.0,1,8.486569
-10.0,1,8.487017
-10.0,1,8.487459
-10.0,1,8.487893
-10.0,1,8.488528
-10.0,1,8.489105
-10.0,1,8.48966
-10.0,1,8.490157
-10.0,1,8.49059
-10.0,1,8.491041
-10.0,1,8.491475
-10.0,1,8.491914
-10.0,1,8.492357
-9.99,2,8.493265
-10.0,1,8.49372
-10.0,1,8.494156
-10.0,1,8.494592
-10.0,1,8.495023
-10.0,1,8.495454
-10.0,1,8.495892
-10.0,1,8.496325
-9.99,2,8.497178
-10.0,1,8.497625
-10.0,1,8.498057
-10.0,1,8.498712
-10.0,1,8.499267
-10.0,1,8.499804
-9.99,2,8.500783
-10.0,1,8.501226
-10.0,1,8.501666
-10.0,1,8.502106
-10.0,1,8.50264
-10.0,1,8.503104
-10.0,1,8.50356
-10.0,1,8.504028
-10.0,1,8.50449
-10.0,1,8.504968
-10.0,1,8.505434
-10.0,1,8.505899
-10.0,1,8.506473
-10.0,1,8.506957
-10.0,1,8.507412
-10.0,1,8.507853
-10.0,1,8.508385
-10.0,1,8.509012
-9.99,2,8.509966
-10.0,1,8.510435
-10.0,1,8.5109
-10.0,1,8.511356
-10.0,1,8.511807
-10.0,1,8.512267
-9.97,4,8.513994
-10.0,1,8.514442
-10.0,1,8.514886
-10.0,1,8.515324
-10.0,1,8.515764
-10.0,1,8.516235
-10.0,1,8.516749
-10.0,1,8.517231
-10.0,1,8.517704
-10.0,1,8.518193
-10.0,1,8.518773
-10.0,1,8.519308
-10.0,1,8.519865
-10.0,1,8.520381
-10.0,1,8.52084
-10.0,1,8.521302
-10.0,1,8.521775
-10.0,1,8.522205
-10.0,1,8.522643
-10.0,1,8.52308
-10.0,1,8.523518
-10.0,1,8.523967
-9.99,2,8.525021
-10.0,1,8.525528
-10.0,1,8.525998
-9.99,2,8.526899
-10.0,1,8.527375
-10.0,1,8.527825
-10.0,1,8.528262
-10.0,1,8.528706
-10.0,1,8.529145
-10.0,1,8.529588
-10.0,1,8.530072
-10.0,1,8.53055
-10.0,1,8.531037
-10.0,1,8.531764
-10.0,1,8.532297
-10.0,1,8.532785
-10.0,1,8.533263
-10.0,1,8.533735
-10.0,1,8.534206
-10.0,1,8.534664
-10.0,1,8.535121
-10.0,1,8.535565
-10.0,1,8.536038
-10.0,1,8.536485
-9.99,2,8.537385
-10.0,1,8.537849
-10.0,1,8.538303
-10.0,1,8.53875
-10.0,1,8.539192
-10.0,1,8.539624
-10.0,1,8.540209
-10.0,1,8.540826
-10.0,1,8.541356
-9.99,2,8.542275
-10.0,1,8.542715
-10.0,1,8.543151
-10.0,1,8.543637
-10.0,1,8.544232
-10.0,1,8.544747
-10.0,1,8.545219
-10.0,1,8.545692
-10.0,1,8.54615
-10.0,1,8.54663
-10.0,1,8.547096
-10.0,1,8.547562
-10.0,1,8.548023
-10.0,1,8.548617
-10.0,1,8.549138
-10.0,1,8.549626
-10.0,1,8.550096
-10.0,1,8.550607
-10.0,1,8.551052
-10.0,1,8.551497
-10.0,1,8.55194
-10.0,1,8.552387
-10.0,1,8.552848
-10.0,1,8.553293
-10.0,1,8.553739
-10.0,1,8.554186
-10.0,1,8.554649
-10.0,1,8.555181
-10.0,1,8.555658
-10.0,1,8.55613
-10.0,1,8.556674
-10.0,1,8.557157
-10.0,1,8.557633
-10.0,1,8.55808
-10.0,1,8.558573
-10.0,1,8.559115
-10.0,1,8.559616
-10.0,1,8.560155
-10.0,1,8.560616
-10.0,1,8.56105
-9.99,2,8.562074
-10.0,1,8.562548
-10.0,1,8.563008
-10.0,1,8.563607
-10.0,1,8.564061
-10.0,1,8.564506
-10.0,1,8.564999
-10.0,1,8.565628
-10.0,1,8.566141
-10.0,1,8.566593
-10.0,1,8.567069
-10.0,1,8.56753
-10.0,1,8.567993
-10.0,1,8.568455
-10.0,1,8.568902
-9.99,2,8.569789
-10.0,1,8.570253
-10.0,1,8.570694
-10.0,1,8.571142
-10.0,1,8.571591
-10.0,1,8.572037
-10.0,1,8.572476
-10.0,1,8.572921
-10.0,1,8.573364
-10.0,1,8.573811
-10.0,1,8.574272
-10.0,1,8.574723
-10.0,1,8.575189
-10.0,1,8.575902
-10.0,1,8.57639
-10.0,1,8.576851
-10.0,1,8.577309
-10.0,1,8.577756
-10.0,1,8.578202
-10.0,1,8.578643
-10.0,1,8.579103
-10.0,1,8.579549
-10.0,1,8.579981
-10.0,1,8.580417
-10.0,1,8.580856
-10.0,1,8.581299
-10.0,1,8.58174
-10.0,1,8.582171
-10.0,1,8.582608
-10.0,1,8.583038
-10.0,1,8.58349
-10.0,1,8.583927
-10.0,1,8.58437
-10.0,1,8.584804
-10.0,1,8.585243
-10.0,1,8.585994
-10.0,1,8.586484
-10.0,1,8.58694
-9.99,2,8.587838
-9.99,2,8.588816
-10.0,1,8.589297
-10.0,1,8.589751
-10.0,1,8.590194
-9.99,2,8.591085
-10.0,1,8.596043
-10.0,1,8.596528
-9.99,2,8.597462
-10.0,1,8.597958
-10.0,1,8.598523
-10.0,1,8.599049
-10.0,1,8.599587
-10.0,1,8.600119
-10.0,1,8.600637
-10.0,1,8.601138
-10.0,1,8.601646
-10.0,1,8.602162
-10.0,1,8.602656
-10.0,1,8.603115
-10.0,1,8.60357
-10.0,1,8.604039
-10.0,1,8.604481
-10.0,1,8.60496
-10.0,1,8.605426
-10.0,1,8.605897
-10.0,1,8.606394
-10.0,1,8.606855
-10.0,1,8.607369
-10.0,1,8.607811
-10.0,1,8.608259
-10.0,1,8.608696
-10.0,1,8.60914
-9.99,2,8.610005
-10.0,1,8.61046
-10.0,1,8.610901
-10.0,1,8.611336
-10.0,1,8.611793
-10.0,1,8.61223
-10.0,1,8.612664
-10.0,1,8.613101
-9.99,2,8.613955
-10.0,1,8.614394
-10.0,1,8.614832
-10.0,1,8.615271
-10.0,1,8.615714
-10.0,1,8.616174
-10.0,1,8.616612
-10.0,1,8.617056
-10.0,1,8.617506
-10.0,1,8.617942
-10.0,1,8.618414
-10.0,1,8.61906
-10.0,1,8.61951
-10.0,1,8.619936
-10.0,1,8.620371
-10.0,1,8.620811
-10.0,1,8.621245
-10.0,1,8.621676
-10.0,1,8.622111
-10.0,1,8.622544
-10.0,1,8.622976
-10.0,1,8.623407
-9.99,2,8.624247
-10.0,1,8.624685
-10.0,1,8.625142
-10.0,1,8.625598
-10.0,1,8.626037
-9.99,2,8.626898
-10.0,1,8.627333
-10.0,1,8.627775
-10.0,1,8.628216
-10.0,1,8.628704
-9.98,3,8.630375
-10.0,1,8.630847
-10.0,1,8.631318
-10.0,1,8.63177
-10.0,1,8.632239
-10.0,1,8.632766
-10.0,1,8.633272
-10.0,1,8.633728
-10.0,1,8.634153
-10.0,1,8.634595
-10.0,1,8.635029
-9.99,2,8.635871
-10.0,1,8.63631
-10.0,1,8.636745
-10.0,1,8.637174
-9.99,2,8.638029
-10.0,1,8.638468
-10.0,1,8.639113
-9.99,2,8.639976
-10.0,1,8.640413
-10.0,1,8.640853
-10.0,1,8.641288
-10.0,1,8.641715
-10.0,1,8.64214
-10.0,1,8.642567
-9.99,2,8.643431
-10.0,1,8.643874
-10.0,1,8.64431
-9.99,2,8.645166
-10.0,1,8.645603
-10.0,1,8.646048
-10.0,1,8.646496
-10.0,1,8.646934
-10.0,1,8.647365
-10.0,1,8.64781
-10.0,1,8.648241
-10.0,1,8.648673
-10.0,1,8.649446
-10.0,1,8.649962
-10.0,1,8.650431
-10.0,1,8.650886
-10.0,1,8.651322
-10.0,1,8.651817
-10.0,1,8.652285
-10.0,1,8.652735
-10.0,1,8.65316
-10.0,1,8.653602
-9.99,2,8.654451
-10.0,1,8.654927
-10.0,1,8.655386
-10.0,1,8.655843
-9.99,2,8.656705
-10.0,1,8.65718
-10.0,1,8.657626
-10.0,1,8.658061
-10.0,1,8.658499
-10.0,1,8.659078
-9.99,2,8.659923
-10.0,1,8.660355
-10.0,1,8.660779
-10.0,1,8.661213
-10.0,1,8.661664
-10.0,1,8.662095
-10.0,1,8.662535
-10.0,1,8.662971
-10.0,1,8.663409
-10.0,1,8.663841
-10.0,1,8.664272
-10.0,1,8.664701
-9.99,2,8.665539
-10.0,1,8.665985
-10.0,1,8.666426
-9.99,2,8.66729
-10.0,1,8.667753
-10.0,1,8.668186
-10.0,1,8.668632
-10.0,1,8.669413
-9.99,2,8.670412
-10.0,1,8.670922
-10.0,1,8.671376
-10.0,1,8.671972
-10.0,1,8.672523
-10.0,1,8.673066
-9.99,2,8.67407
-10.0,1,8.674534
-10.0,1,8.674991
-10.0,1,8.675448
-10.0,1,8.675933
-10.0,1,8.676386
-10.0,1,8.676835
-10.0,1,8.677286
-10.0,1,8.677728
-10.0,1,8.678215
-9.99,2,8.679312
-10.0,1,8.679894
-9.99,2,8.680856
-10.0,1,8.681302
-10.0,1,8.681747
-10.0,1,8.682192
-10.0,1,8.682633
-10.0,1,8.683074
-9.99,2,8.683999
-10.0,1,8.684543
-10.0,1,8.685048
-10.0,1,8.685534
-10.0,1,8.686019
-10.0,1,8.686463
-10.0,1,8.686907
-10.0,1,8.687342
-10.0,1,8.687779
-10.0,1,8.688222
-10.0,1,8.688663
-10.0,1,8.689097
-10.0,1,8.689531
-10.0,1,8.689984
-10.0,1,8.690419
-10.0,1,8.690853
-10.0,1,8.691294
-10.0,1,8.691734
-10.0,1,8.692229
-10.0,1,8.692741
-10.0,1,8.693221
-10.0,1,8.693686
-10.0,1,8.694174
-10.0,1,8.694639
-10.0,1,8.695082
-10.0,1,8.695538
-10.0,1,8.695975
-10.0,1,8.696426
-9.99,2,8.697319
-10.0,1,8.697765
-10.0,1,8.698214
-10.0,1,8.698702
-10.0,1,8.699281
-10.0,1,8.69992
-10.0,1,8.700362
-10.0,1,8.700805
-10.0,1,8.701242
-10.0,1,8.701677
-10.0,1,8.70211
-10.0,1,8.702569
-10.0,1,8.703026
-9.99,2,8.703905
-10.0,1,8.704343
-10.0,1,8.704788
-10.0,1,8.705228
-10.0,1,8.705668
-10.0,1,8.706112
-10.0,1,8.706593
-10.0,1,8.707352
-10.0,1,8.70793
-10.0,1,8.70847
-10.0,1,8.708992
-9.99,2,8.709926
-10.0,1,8.710376
-10.0,1,8.710829
-10.0,1,8.711283
-10.0,1,8.711748
-9.99,2,8.712614
-10.0,1,8.713073
-10.0,1,8.71361
-10.0,1,8.714099
-10.0,1,8.714632
-10.0,1,8.715124
-10.0,1,8.715585
-10.0,1,8.71604
-9.99,2,8.716974
-10.0,1,8.717465
-10.0,1,8.71791
-10.0,1,8.718428
-10.0,1,8.71897
-9.99,2,8.719995
-10.0,1,8.720473
-10.0,1,8.720982
-10.0,1,8.721446
-10.0,1,8.721958
-10.0,1,8.722448
-10.0,1,8.72293
-10.0,1,8.72349
-10.0,1,8.724072
-10.0,1,8.724587
-10.0,1,8.72503
-10.0,1,8.725488
-10.0,1,8.725945
-10.0,1,8.726379
-10.0,1,8.726882
-10.0,1,8.727483
-10.0,1,8.727972
-10.0,1,8.728457
-10.0,1,8.728938
-10.0,1,8.729387
-10.0,1,8.729849
-10.0,1,8.730303
-10.0,1,8.730748
-10.0,1,8.731184
-10.0,1,8.73162
-10.0,1,8.732061
-10.0,1,8.732489
-10.0,1,8.732944
-9.98,3,8.734272
-10.0,1,8.734749
-10.0,1,8.735242
-10.0,1,8.73569
-10.0,1,8.736128
-10.0,1,8.736575
-10.0,1,8.737061
-10.0,1,8.737548
-10.0,1,8.737999
-10.0,1,8.738574
-10.0,1,8.73911
-10.0,1,8.739661
-10.0,1,8.740259
-10.0,1,8.740704
-10.0,1,8.741138
-10.0,1,8.741566
-9.99,2,8.742415
-10.0,1,8.742863
-10.0,1,8.743318
-10.0,1,8.743761
-10.0,1,8.744185
-9.99,2,8.745026
-10.0,1,8.745467
-10.0,1,8.745901
-10.0,1,8.746338
-10.0,1,8.746798
-10.0,1,8.747247
-10.0,1,8.747678
-9.99,2,8.748752
-10.0,1,8.749247
-10.0,1,8.749703
-10.0,1,8.75015
-9.99,2,8.751022
-10.0,1,8.751491
-10.0,1,8.751923
-10.0,1,8.752399
-10.0,1,8.752898
-10.0,1,8.753341
-10.0,1,8.753788
-10.0,1,8.754255
-10.0,1,8.754699
-10.0,1,8.755286
-10.0,1,8.755808
-10.0,1,8.756321
-10.0,1,8.756925
-10.0,1,8.757378
-10.0,1,8.757829
-10.0,1,8.758323
-10.0,1,8.758959
-9.99,2,8.760039
-10.0,1,8.760526
-10.0,1,8.760965
-10.0,1,8.761422
-10.0,1,8.761856
-10.0,1,8.762293
-10.0,1,8.76274
-10.0,1,8.763195
-10.0,1,8.763645
-10.0,1,8.764079
-10.0,1,8.764517
-10.0,1,8.764955
-10.0,1,8.765392
-10.0,1,8.765843
-10.0,1,8.766296
-9.99,2,8.767409
-10.0,1,8.767928
-10.0,1,8.768395
-10.0,1,8.768873
-10.0,1,8.769342
-10.0,1,8.769807
-10.0,1,8.770265
-10.0,1,8.770729
-10.0,1,8.771184
-10.0,1,8.771649
-9.99,2,8.772527
-10.0,1,8.772969
-10.0,1,8.773403
-10.0,1,8.773841
-10.0,1,8.774427
-10.0,1,8.774887
-10.0,1,8.775357
-10.0,1,8.775788
-10.0,1,8.776214
-10.0,1,8.776657
-10.0,1,8.777095
-10.0,1,8.777538
-10.0,1,8.77798
-10.0,1,8.778421
-10.0,1,8.77885
-10.0,1,8.779281
-10.0,1,8.779747
-10.0,1,8.780186
-10.0,1,8.780619
-10.0,1,8.781049
-10.0,1,8.781473
-10.0,1,8.781903
-10.0,1,8.782334
-10.0,1,8.782794
-10.0,1,8.783237
-10.0,1,8.783668
-10.0,1,8.784351
-10.0,1,8.784936
-10.0,1,8.785437
-10.0,1,8.785903
-10.0,1,8.786362
-10.0,1,8.786832
-10.0,1,8.787267
-10.0,1,8.787713
-10.0,1,8.788187
-10.0,1,8.788664
-10.0,1,8.789175
-10.0,1,8.789675
-10.0,1,8.790161
-10.0,1,8.790633
-10.0,1,8.791191
-10.0,1,8.791669
-10.0,1,8.79213
-9.99,2,8.793054
-10.0,1,8.7935
-10.0,1,8.793969
-10.0,1,8.794427
-10.0,1,8.794865
-10.0,1,8.795308
-9.99,2,8.796165
-10.0,1,8.796621
-10.0,1,8.797072
-10.0,1,8.797515
-10.0,1,8.79795
