#{"t_start": 1772940470.289312, "env_id": "None"}
r,l,t
-10.0,1,29.115143
-9.98,3,29.116347
-9.95,6,29.118899
-9.96,5,29.120944
-9.98,3,29.122157
-10.0,1,29.122578
-9.98,3,29.123779
-9.97,4,29.125371
-9.75,26,29.137659
-9.98,3,29.138866
-10.0,1,29.139311
-9.96,5,29.141296
-10.0,1,29.141722
-9.99,2,29.142545
-9.93,8,29.145884
-9.99,2,29.146717
-9.98,3,29.147935
-9.95,6,29.150363
-9.99,2,29.151184
-10.0,1,29.151619
-9.96,5,29.15367
-9.95,6,29.156387
-9.97,4,29.157982
-9.94,7,29.16098
-10.0,1,29.161406
-9.94,7,29.164239
-10.0,1,29.16468
-9.91,10,29.169092
-6.89,12,29.17422
-9.98,3,29.175432
-9.93,8,29.178882
-9.98,3,29.180077
-9.96,5,29.182103
-9.99,2,29.182924
-10.0,1,29.183343
-10.0,1,29.183762
-9.99,2,29.18459
-9.88,13,29.190827
-9.93,8,29.194324
-9.96,5,29.196302
-9.96,5,29.198327
-9.93,8,29.201682
-9.95,6,29.204083
-9.99,2,29.204902
-9.96,5,29.207139
-9.97,4,29.208779
-10.0,1,29.209199
-9.91,10,29.213934
-9.99,2,29.214766
-9.96,5,29.217099
-9.87,14,29.222973
-9.98,3,29.224216
-9.96,5,29.226222
-9.98,3,29.227436
-9.96,5,29.229581
-9.99,2,29.2304
-9.96,5,29.232345
-9.95,6,29.234804
-9.91,10,29.239128
-9.98,3,29.240329
-9.95,6,29.243021
-10.0,1,29.243448
-9.97,4,29.245085
-9.99,2,29.245922
-9.91,10,29.250359
-9.94,7,29.253257
-9.97,4,29.255112
-9.96,5,29.257347
-10.0,1,29.257792
-10.0,1,29.258235
-9.97,4,29.259879
-9.98,3,29.261119
-8.91,10,29.265654
-9.97,4,29.267251
-9.89,12,29.272981
-9.9,11,29.277645
-9.96,5,29.279599
-9.95,6,29.28217
-9.95,6,29.284634
-9.92,9,29.28843
-9.98,3,29.289649
-9.99,2,29.29047
-9.98,3,29.291681
-9.98,3,29.292883
-10.0,1,29.293315
-9.94,7,29.296317
-10.0,1,29.296748
-9.96,5,29.298824
-9.97,4,29.30039
-8.92,9,29.304076
-9.94,7,29.306923
-10.0,1,29.307345
-10.0,1,29.307767
-9.95,6,29.310322
-9.95,6,29.31267
-9.96,5,29.314648
-9.95,6,29.31709
-10.0,1,29.317523
-9.95,6,29.320067
-9.99,2,29.320873
-9.98,3,29.322088
-9.95,6,29.324526
-9.96,5,29.326483
-9.97,4,29.328073
-9.97,4,29.329659
-9.95,6,29.332002
-9.96,5,29.333983
-10.0,1,29.334401
-9.98,3,29.335617
-9.96,5,29.337594
-9.99,2,29.338407
-10.0,1,29.338822
-9.83,18,29.346984
-9.95,6,29.349341
-9.92,9,29.353101
-9.97,4,29.35475
-9.99,2,29.355568
-9.94,7,29.35857
-9.97,4,29.360141
-9.93,8,29.36372
-9.94,7,29.366751
-9.91,10,29.371066
-9.96,5,29.373149
-9.98,3,29.374335
-9.97,4,29.375926
-9.96,5,29.37799
-9.92,9,29.381596
-9.94,7,29.384548
-9.97,4,29.386151
-9.96,5,29.388174
-9.97,4,29.38979
-9.98,3,29.390994
-9.93,8,29.394267
-9.98,3,29.395491
-9.96,5,29.397562
-9.96,5,29.399604
-9.99,2,29.400435
-10.0,1,29.400869
-10.0,1,29.401302
-9.95,6,29.403879
-9.95,6,29.406306
-9.97,4,29.407945
-9.96,5,29.409975
-9.97,4,29.411597
-9.97,4,29.413237
-9.94,7,29.416062
-9.91,10,29.420519
-9.98,3,29.421745
-10.0,1,29.422164
-9.99,2,29.422985
-9.94,7,29.425838
-9.95,6,29.428331
-9.98,3,29.429538
-9.9,11,29.434694
-9.97,4,29.436355
-9.87,14,29.616038
-9.96,5,29.61819
-9.96,5,29.620237
-10.0,1,29.620693
-9.86,15,29.628374
-10.0,1,29.62885
-9.91,10,29.633398
-9.98,3,29.63471
-9.94,7,29.638331
-9.92,9,29.642448
-9.95,6,29.644945
-9.96,5,29.647198
-9.97,4,29.648865
-9.93,8,29.652184
-9.97,4,29.653839
-9.96,5,29.655817
-9.97,4,29.657454
-9.98,3,29.658683
-9.95,6,29.661365
-9.98,3,29.662585
-9.97,4,29.664216
-9.92,9,29.66823
-9.97,4,29.670083
-9.97,4,29.671849
-8.91,10,29.676435
-9.96,5,29.678476
-9.95,6,29.681159
-9.95,6,29.683659
-10.0,1,29.684107
-9.96,5,29.686232
-10.0,1,29.68666
-9.97,4,29.688268
-9.99,2,29.689087
-9.99,2,29.690071
-9.96,5,29.692656
-9.98,3,29.693946
-9.96,5,29.695971
-9.95,6,29.698523
-8.89,12,29.704268
-9.93,8,29.707662
-9.98,3,29.708863
-9.93,8,29.712586
-9.98,3,29.714167
-10.0,1,29.714674
-9.99,2,29.715538
-9.99,2,29.71638
-9.97,4,29.718005
-9.96,5,29.720344
-9.98,3,29.721598
-9.97,4,29.723426
-9.98,3,29.72484
-9.95,6,29.727262
-9.97,4,29.728909
-9.92,9,29.732761
-10.0,1,29.733207
-9.97,4,29.734821
-9.96,5,29.736931
-9.95,6,29.739391
-9.98,3,29.740642
-9.87,14,29.746882
-9.99,2,29.747747
-9.96,5,29.749823
-9.96,5,29.751975
-9.97,4,29.753592
-9.94,7,29.756974
-10.0,1,29.757462
-9.96,5,29.759899
-9.98,3,29.761243
-9.99,2,29.762252
-10.0,1,29.762731
-9.97,4,29.764396
-10.0,1,29.764853
-9.96,5,29.767057
-9.93,8,29.770525
-10.0,1,29.770947
-9.87,14,29.777328
-10.0,1,29.777784
-9.95,6,29.780358
-9.99,2,29.78123
-9.97,4,29.78283
-9.92,9,29.786757
-9.94,7,29.790014
-9.97,4,29.791617
-9.97,4,29.793238
-9.95,6,29.795707
-9.94,7,29.798676
-9.96,5,29.800734
-9.96,5,29.802794
-9.95,6,29.805394
-9.97,4,29.807178
-9.96,5,29.809191
-9.98,3,29.81042
-9.98,3,29.811655
-9.96,5,29.81381
-9.93,8,29.81753
-9.96,5,29.819734
-9.95,6,29.822257
-9.93,8,29.825861
-9.9,11,29.830791
-9.93,8,29.834315
-9.93,8,29.837752
-9.97,4,29.839356
-9.88,13,29.845947
-9.97,4,29.84779
-9.95,6,29.850251
-9.97,4,29.851824
-9.94,7,29.855037
-9.91,10,29.859759
-9.98,3,29.861016
-9.96,5,29.863002
-9.97,4,29.86459
-9.96,5,29.866822
-9.98,3,29.868283
-9.95,6,29.87089
-9.98,3,29.872255
-9.92,9,29.876189
-9.97,4,29.878081
-10.0,1,29.878529
-9.93,8,29.882368
-9.93,8,29.886131
-9.94,7,29.889389
-9.98,3,29.890656
-9.97,4,29.892249
-9.93,8,29.89564
-10.0,1,29.896065
-9.96,5,29.898313
-9.99,2,29.899199
-9.94,7,29.902551
-10.0,1,29.903
-9.93,8,29.906395
-9.97,4,29.90804
-9.92,9,29.912101
-9.97,4,29.913723
-9.92,9,29.917475
-9.88,13,29.923203
-9.82,19,29.931682
-9.97,4,29.933286
-9.92,9,29.937106
-9.97,4,29.938686
-9.84,17,29.946536
-9.97,4,29.948175
-9.93,8,29.951676
-9.97,4,29.953321
-9.95,6,29.955879
-9.95,6,29.958375
-9.99,2,29.959202
-9.97,4,29.960871
-9.96,5,29.962881
-9.91,10,29.966963
-9.97,4,29.968592
-9.95,6,29.97112
-9.97,4,29.972729
-9.93,8,29.975885
-9.96,5,29.977943
-9.88,13,29.983514
-9.99,2,29.984332
-10.0,1,29.98478
-9.97,4,29.986394
-9.97,4,29.987973
-9.97,4,29.989627
-9.95,6,29.991934
-9.94,7,29.994916
-9.97,4,29.996505
-9.96,5,29.998592
-9.96,5,30.000553
-9.95,6,30.003014
-9.97,4,30.00459
-9.89,12,30.009793
-9.97,4,30.011425
-9.98,3,30.01261
-9.96,5,30.014568
-9.97,4,30.016148
-9.93,8,30.019851
-9.98,3,30.02107
-9.98,3,30.022286
-9.96,5,30.024385
-9.96,5,30.026364
-9.95,6,30.02874
-9.95,6,30.031097
-9.98,3,30.032564
-9.92,9,30.036287
-9.97,4,30.037876
-10.0,1,30.038313
-9.98,3,30.039505
-9.95,6,30.042131
-9.97,4,30.043847
-10.0,1,30.044305
-9.99,2,30.045255
-10.0,1,30.04571
-9.95,6,30.048351
-9.98,3,30.049555
-9.98,3,30.050772
-9.96,5,30.053035
-9.86,15,30.060077
-9.99,2,30.060947
-9.99,2,30.229672
-9.92,9,30.233994
-10.0,1,30.234482
-9.95,6,30.236867
-10.0,1,30.237302
-9.95,6,30.240112
-9.97,4,30.241807
-8.88,13,30.248042
-9.97,4,30.249924
-9.99,2,30.25079
-9.94,7,30.253641
-9.95,6,30.256101
-10.0,1,30.256546
-9.97,4,30.258179
-9.96,5,30.260169
-9.95,6,30.262777
-9.96,5,30.264984
-10.0,1,30.265426
-9.96,5,30.267562
-9.99,2,30.268433
-9.97,4,30.270067
-9.97,4,30.271635
-10.0,1,30.272072
-9.98,3,30.273422
-9.93,8,30.276953
-10.0,1,30.277389
-9.99,2,30.278202
-9.96,5,30.280212
-9.91,10,30.284616
-9.97,4,30.286277
-9.95,6,30.288821
-9.96,5,30.290825
-9.95,6,30.29328
-9.99,2,30.294121
-10.0,1,30.294561
-9.95,6,30.296998
-9.98,3,30.298255
-9.97,4,30.299837
-9.9,11,30.304676
-9.97,4,30.306335
-10.0,1,30.306769
-9.98,3,30.307959
-9.93,8,30.31152
-10.0,1,30.311945
-9.95,6,30.314426
-9.98,3,30.31562
-9.95,6,30.318143
-9.97,4,30.319757
-9.94,7,30.322786
-9.95,6,30.325266
-9.94,7,30.328276
-9.94,7,30.33113
-9.97,4,30.332734
-9.97,4,30.3343
-8.91,10,30.338514
-10.0,1,30.338936
-9.98,3,30.340161
-9.99,2,30.340973
-9.95,6,30.34349
-9.98,3,30.344708
-9.93,8,30.34804
-9.94,7,30.350993
-9.94,7,30.353923
-9.95,6,30.356292
-9.96,5,30.358296
-9.98,3,30.359507
-10.0,1,30.359951
-10.0,1,30.360371
-9.99,2,30.361249
-9.99,2,30.362059
-9.9,11,30.366843
-8.95,6,30.369409
-10.0,1,30.36983
-9.89,12,30.375254
-9.97,4,30.376854
-9.99,2,30.377713
-9.96,5,30.379702
-9.99,2,30.380525
-9.97,4,30.38218
-9.97,4,30.383761
-9.98,3,30.384994
-9.99,2,30.38587
-9.96,5,30.387887
-9.91,10,30.392348
-9.96,5,30.394497
-9.94,7,30.397626
-9.92,9,30.401392
-9.95,6,30.403764
-9.88,13,30.409805
-9.96,5,30.411873
-9.98,3,30.413057
-9.97,4,30.41482
-9.93,8,30.418838
-9.97,4,30.420484
-9.92,9,30.42453
-9.95,6,30.426933
-9.96,5,30.428955
-8.89,12,30.434556
-9.98,3,30.435835
-9.99,2,30.436681
-9.95,6,30.439282
-9.96,5,30.441772
-9.96,5,30.443808
-9.99,2,30.444653
-9.98,3,30.445837
-9.97,4,30.447476
-9.95,6,30.449926
-9.97,4,30.451565
-9.97,4,30.453208
-9.97,4,30.454811
-10.0,1,30.455236
-9.91,10,30.459718
-9.94,7,30.462644
-9.95,6,30.465177
-9.95,6,30.467672
-9.94,7,30.47062
-9.96,5,30.472654
-9.96,5,30.474595
-9.95,6,30.477001
-10.0,1,30.477437
-9.97,4,30.479026
-10.0,1,30.479448
-10.0,1,30.479886
-9.94,7,30.482925
-9.97,4,30.484528
-9.93,8,30.487705
-9.98,3,30.488907
-9.94,7,30.491849
-9.97,4,30.493461
-9.97,4,30.495066
-9.94,7,30.498004
-9.95,6,30.500404
-9.88,13,30.506048
-9.99,2,30.506896
-9.98,3,30.508097
-9.92,9,30.511858
-9.95,6,30.514338
-10.0,1,30.514778
-10.0,1,30.515203
-9.96,5,30.517223
-9.97,4,30.518838
-10.0,1,30.519292
-9.94,7,30.522159
-9.98,3,30.523393
-9.95,6,30.525984
-9.96,5,30.527968
-9.97,4,30.529549
-10.0,1,30.529969
-9.9,11,30.534797
-9.99,2,30.53563
-9.96,5,30.537626
-9.86,15,30.544145
-9.99,2,30.544984
-9.95,6,30.547606
-9.96,5,30.549631
-9.92,9,30.553586
-9.93,8,30.557017
-9.95,6,30.559359
-10.0,1,30.559783
-9.95,6,30.562169
-9.97,4,30.563754
-9.97,4,30.565345
-9.96,5,30.567539
-9.99,2,30.568373
-10.0,1,30.568792
-9.98,3,30.570012
-9.89,12,30.575639
-9.95,6,30.578353
-9.97,4,30.579999
-9.99,2,30.580841
-9.91,10,30.585205
-10.0,1,30.585634
-9.94,7,30.588586
-9.96,5,30.78456
-9.99,2,30.785516
-9.96,5,30.79943
-9.94,7,30.807211
-9.96,5,30.810007
-9.98,3,30.811455
-9.98,3,30.812861
-9.98,3,30.814141
-9.97,4,30.822281
-9.97,4,30.824283
-9.93,8,30.828246
-9.97,4,30.829956
-9.93,8,30.833362
-9.93,8,30.837018
-9.94,7,30.840703
-10.0,1,30.841176
-9.97,4,30.842793
-9.98,3,30.844043
-9.98,3,30.84526
-9.84,17,30.853891
-9.86,15,30.862525
-10.0,1,30.863022
-9.98,3,30.86434
-9.97,4,30.865996
-9.96,5,30.868195
-8.96,5,30.870461
-9.95,6,30.873333
-9.99,2,30.874396
-9.96,5,30.876735
-9.97,4,30.878492
-9.97,4,30.880238
-9.95,6,30.882785
-9.95,6,30.885448
-9.94,7,30.888373
-9.98,3,31.063459
-8.91,10,31.068801
-9.93,8,31.072639
-10.0,1,31.073106
-8.93,8,31.076774
-9.96,5,31.079372
-9.95,6,31.081981
-9.9,11,31.087449
-10.0,1,31.087969
-9.95,6,31.090554
-9.96,5,31.092571
-9.9,11,31.097579
-9.92,9,31.101309
-9.87,14,31.107596
-9.95,6,31.110245
-10.0,1,31.110696
-9.95,6,31.1132
-9.97,4,31.114793
-9.94,7,31.117938
-9.92,9,31.12215
-9.91,10,31.127086
-9.95,6,31.129641
-9.95,6,31.132097
-9.96,5,31.13409
-9.82,19,31.142863
-9.97,4,31.144512
-9.9,11,31.149319
-9.98,3,31.150553
-9.97,4,31.15213
-9.97,4,31.153723
-9.96,5,31.155797
-10.0,1,31.156235
-9.95,6,31.158672
-9.94,7,31.161673
-9.98,3,31.162902
-9.99,2,31.163718
-9.94,7,31.166766
-10.0,1,31.16721
-9.96,5,31.169359
-9.99,2,31.170196
-9.96,5,31.172177
-9.94,7,31.175139
-9.94,7,31.178121
-9.96,5,31.180143
-9.98,3,31.181373
-9.99,2,31.182196
-9.99,2,31.183011
-9.94,7,31.186203
-9.97,4,31.187794
-9.98,3,31.189026
-9.86,15,31.195961
-9.98,3,31.197195
-9.9,11,31.202019
-9.87,14,31.209005
-10.0,1,31.20945
-9.97,4,31.211084
-9.99,2,31.211897
-10.0,1,31.21231
-9.98,3,31.213522
-9.93,8,31.217281
-9.97,4,31.21896
-9.97,4,31.22116
-10.0,1,31.221657
-9.99,2,31.222593
-9.99,2,31.223454
-9.93,8,31.227063
-9.94,7,31.230054
-9.97,4,31.23167
-9.94,7,31.234518
-9.87,14,31.240951
-10.0,1,31.241412
-9.97,4,31.24305
-9.99,2,31.243917
-10.0,1,31.244357
-9.92,9,31.248196
-9.95,6,31.250749
-9.97,4,31.25264
-9.97,4,31.254292
-9.96,5,31.256435
-10.0,1,31.256871
-9.9,11,31.261971
-8.91,10,31.266735
-9.91,10,31.270925
-9.97,4,31.272521
-10.0,1,31.272976
-9.97,4,31.274597
-9.9,11,31.279631
-10.0,1,31.280077
-9.89,12,31.285333
-9.95,6,31.288002
-9.94,7,31.290872
-9.93,8,31.294348
-9.91,10,31.298729
-10.0,1,31.299174
-9.97,4,31.300777
-10.0,1,31.301204
-9.94,7,31.304062
-9.97,4,31.305654
-9.98,3,31.306886
-9.95,6,31.309497
-9.94,7,31.312639
-9.97,4,31.314231
-9.97,4,31.315835
-9.96,5,31.317801
-9.99,2,31.318644
-10.0,1,31.319073
-9.97,4,31.320677
-9.98,3,31.321871
-9.99,2,31.322699
-9.94,7,31.325657
-9.95,6,31.328158
-9.91,10,31.33275
-9.96,5,31.334986
-9.87,14,31.34082
-9.96,5,31.342812
-9.92,9,31.346678
-9.9,11,31.351608
-9.96,5,31.353639
-10.0,1,31.354081
-9.96,5,31.356016
-9.91,10,31.360874
-9.94,7,31.363848
-9.98,3,31.365065
-9.99,2,31.365889
-9.89,12,31.371214
-9.96,5,31.373275
-10.0,1,31.373717
-9.95,6,31.376272
-9.97,4,31.377956
-9.89,12,31.383737
-9.88,13,31.38951
-9.86,15,31.39688
-9.85,16,31.404873
-9.96,5,31.406953
-9.97,4,31.408596
-9.97,4,31.410234
-9.98,3,31.411497
-9.98,3,31.412722
-9.98,3,31.413923
-9.97,4,31.415529
-10.0,1,31.415962
-9.98,3,31.417169
-9.95,6,31.419823
-9.97,4,31.421557
-9.96,5,31.423718
-9.98,3,31.424938
-9.95,6,31.42728
-9.94,7,31.430538
-9.97,4,31.43224
-9.89,12,31.437694
-10.0,1,31.438125
-9.97,4,31.43994
-9.89,12,31.445001
-9.97,4,31.446609
-9.94,7,31.449524
-9.91,10,31.453799
-9.88,13,31.460038
-9.95,6,31.462607
-9.96,5,31.464633
-9.96,5,31.466614
-9.97,4,31.468202
-9.95,6,31.47078
-9.92,9,31.475053
-9.99,2,31.475867
-9.91,10,31.480209
-9.99,2,31.481035
-9.94,7,31.483989
-9.98,3,31.485186
-9.99,2,31.48602
-9.84,17,31.496586
-10.0,1,31.499743
-9.86,15,31.514855
-9.99,2,31.51581
-10.0,1,31.518686
-9.97,4,31.527942
-9.96,5,31.530138
-9.94,7,31.53914
-9.97,4,31.541915
-10.0,1,31.542426
-10.0,1,31.542888
-9.9,11,31.72217
-9.99,2,31.723222
-10.0,1,31.72369
-9.99,2,31.724554
-9.93,8,31.72828
-9.95,6,31.730835
-9.96,5,31.732926
-9.94,7,31.735998
-9.96,5,31.738216
-9.93,8,31.741962
-9.96,5,31.744019
-9.95,6,31.746561
-9.95,6,31.749644
-9.94,7,31.752727
-10.0,1,31.75318
-10.0,1,31.753616
-9.93,8,31.757049
-9.91,10,31.762002
-9.99,2,31.763218
-9.98,3,31.764585
-9.9,11,31.769968
-9.92,9,31.774308
-9.94,7,31.777117
-9.96,5,31.779208
-9.98,3,31.780414
-9.96,5,31.782652
-10.0,1,31.783215
-9.96,5,31.785661
-9.96,5,31.787902
-9.86,15,31.795082
-9.97,4,31.796744
-9.95,6,31.799302
-9.93,8,31.803222
-9.96,5,31.805218
-9.95,6,31.807746
-9.95,6,31.810244
-9.97,4,31.81182
-9.94,7,31.814947
-9.92,9,31.81865
-9.92,9,31.823499
-9.88,13,31.829353
-9.97,4,31.830992
-9.96,5,31.833413
-9.97,4,31.835025
-9.84,17,31.842547
-9.98,3,31.84377
-9.97,4,31.84567
-10.0,1,31.846135
-9.97,4,31.847793
-9.99,2,31.848639
-9.92,9,31.852588
-9.99,2,31.853449
-9.9,11,31.85843
-9.96,5,31.860447
-9.98,3,31.861682
-9.97,4,31.863271
-9.96,5,31.865264
-9.89,12,31.870722
-9.97,4,31.872464
-9.95,6,31.875036
-9.94,7,31.878058
-9.97,4,31.879708
-9.98,3,31.880905
-9.97,4,31.882638
-9.92,9,31.886897
-10.0,1,31.887379
-9.91,10,31.891726
-9.96,5,31.894034
-8.92,9,31.898212
-9.91,10,31.903249
-9.97,4,31.904905
-9.81,20,31.914838
-9.95,6,31.917661
-9.98,3,31.918941
-9.96,5,31.920907
-9.97,4,31.922486
-9.98,3,31.923713
-9.94,7,31.926649
-9.95,6,31.929283
-9.95,6,31.931861
-9.98,3,31.933078
-9.96,5,31.93519
-9.85,16,31.942395
-9.93,8,31.946016
-9.93,8,31.949698
-9.96,5,31.951912
-9.97,4,31.953522
-9.99,2,31.954333
-9.93,8,31.9577
-9.93,8,31.960977
-9.97,4,31.962566
-9.95,6,31.965187
-10.0,1,31.965614
-9.99,2,31.966435
-9.98,3,31.967628
-9.98,3,31.968851
-9.94,7,31.971667
-9.96,5,31.973657
-9.92,9,31.977716
-9.98,3,31.978917
-10.0,1,31.979337
-9.96,5,31.981501
-9.98,3,31.982703
-9.88,13,31.988497
-9.96,5,31.990507
-9.95,6,31.992933
-9.95,6,31.995512
-9.99,2,31.996329
-9.97,4,31.997919
-10.0,1,31.998343
-9.92,9,32.002369
-9.92,9,32.006263
-9.99,2,32.007088
-9.98,3,32.008284
-9.95,6,32.010854
-9.99,2,32.011706
-9.99,2,32.012522
-9.92,9,32.016318
-9.96,5,32.018309
-9.95,6,32.020678
-10.0,1,32.021102
-9.98,3,32.022297
-9.94,7,32.025384
-8.94,7,32.028277
-9.9,11,32.032796
-9.94,7,32.035783
-9.98,3,32.037014
-8.91,10,32.041504
-9.99,2,32.042327
-9.93,8,32.046067
-9.92,9,32.049872
-9.95,6,32.052348
-9.9,11,32.056862
-8.95,6,32.059326
-9.95,6,32.061813
-9.99,2,32.062635
-9.97,4,32.064226
-9.98,3,32.065454
-10.0,1,32.065882
-9.96,5,32.067895
-9.91,10,32.072096
-9.92,9,32.07599
-9.91,10,32.080493
-9.97,4,32.082107
-9.96,5,32.084093
-10.0,1,32.084517
-8.82,19,32.093137
-9.99,2,32.093971
-9.92,9,32.097848
-9.95,6,32.100538
-9.97,4,32.102126
-9.91,10,32.106614
-9.98,3,32.107841
-8.82,19,32.116577
-9.96,5,32.118694
-9.99,2,32.119548
-9.95,6,32.121941
-9.98,3,32.123163
-9.85,16,32.130543
-9.96,5,32.132542
-9.95,6,32.134992
-9.95,6,32.137387
-9.97,4,32.138989
-10.0,1,32.139423
-9.97,4,32.14101
-9.95,6,32.143558
-9.95,6,32.145934
-9.99,2,32.146778
-9.97,4,32.148391
-9.99,2,32.149208
-9.99,2,32.150024
-9.92,9,32.153919
-9.93,8,32.157549
-10.0,1,32.157971
-8.94,7,32.160894
-9.98,3,32.162139
-9.87,14,32.339799
-9.92,9,32.343643
-9.96,5,32.345853
-9.99,2,32.346684
-9.95,6,32.349255
-9.96,5,32.351331
-9.95,6,32.353938
-9.94,7,32.356991
-9.88,13,32.363354
-9.91,10,32.368394
-9.95,6,32.371042
-9.92,9,32.375066
-9.92,9,32.379466
-9.96,5,32.381595
-9.93,8,32.385068
-8.91,10,32.390102
-8.89,12,32.395355
-9.82,19,32.404935
-9.95,6,32.407599
-9.93,8,32.411112
-9.96,5,32.413129
-9.91,10,32.418107
-9.93,8,32.421691
-9.99,2,32.422577
-9.95,6,32.425155
-9.95,6,32.428113
-8.95,6,32.430682
-9.95,6,32.433239
-9.9,11,32.438242
-9.95,6,32.440718
-7.91,10,32.444836
-9.98,3,32.446108
-9.9,11,32.452054
-9.93,8,32.455837
-9.98,3,32.457327
-9.94,7,32.460368
-9.97,4,32.462072
-9.99,2,32.462904
-10.0,1,32.46335
-9.97,4,32.465168
-9.95,6,32.468003
-9.88,13,32.473824
-9.99,2,32.474663
-10.0,1,32.475099
-9.84,17,32.482928
-9.93,8,32.48626
-9.94,7,32.489472
-9.97,4,32.491278
-9.95,6,32.493716
-9.98,3,32.495011
-9.83,18,32.504216
-9.99,2,32.505089
-9.98,3,32.50674
-9.93,8,32.511056
-9.94,7,32.514063
-9.93,8,32.517766
-10.0,1,32.518194
-9.98,3,32.519401
-10.0,1,32.519846
-9.98,3,32.521106
-9.93,8,32.524879
-9.92,9,32.529995
-9.97,4,32.531678
-9.97,4,32.533313
-9.99,2,32.53414
-9.97,4,32.535779
-9.98,3,32.537227
-10.0,1,32.537945
-9.94,7,32.541071
-9.94,7,32.543994
-8.93,8,32.547788
-9.87,14,32.554128
-9.88,13,32.560115
-9.96,5,32.562451
-9.98,3,32.563688
-9.95,6,32.56642
-9.96,5,32.568642
-9.98,3,32.570118
-9.97,4,32.571765
-9.97,4,32.57338
-8.92,9,32.577406
-10.0,1,32.57793
-9.92,9,32.582045
-9.91,10,32.58642
-9.97,4,32.588046
-9.97,4,32.58962
-9.95,6,32.592101
-9.93,8,32.596047
-9.92,9,32.599832
-9.97,4,32.601487
-9.92,9,32.605652
-9.97,4,32.607475
-9.96,5,32.609601
-9.95,6,32.612548
-9.99,2,32.613411
-9.93,8,32.617273
-9.93,8,32.620742
-9.96,5,32.62282
-9.96,5,32.624865
-7.86,15,32.631707
-9.98,3,32.632918
-9.97,4,32.634508
-9.97,4,32.636112
-9.94,7,32.63953
-9.98,3,32.640803
-9.93,8,32.64433
-9.96,5,32.64635
-9.88,13,32.652502
-9.87,14,32.66014
-10.0,1,32.660634
-9.96,5,32.662706
-9.94,7,32.665739
-9.89,12,32.671069
-9.97,4,32.67277
-9.97,4,32.674405
-9.94,7,32.677328
-9.95,6,32.679975
-9.93,8,32.68351
-9.93,8,32.687109
-9.98,3,32.688506
-9.97,4,32.690246
-9.97,4,32.691896
-9.95,6,32.694322
-9.9,11,32.699213
-9.96,5,32.701261
-9.94,7,32.704098
-9.97,4,32.705719
-8.81,20,32.715822
-9.98,3,32.717064
-10.0,1,32.717484
-9.97,4,32.719297
-9.92,9,32.723127
-9.9,11,32.728367
-9.99,2,32.729197
-9.88,13,32.734798
-9.92,9,32.738634
-9.93,8,32.741987
-9.98,3,32.743203
-9.98,3,32.744405
-9.8,21,32.753576
-9.98,3,32.754793
-9.96,5,32.756838
-9.96,5,32.75884
-9.97,4,32.76047
-10.0,1,32.760898
-9.99,2,32.761732
-9.99,2,32.762539
-9.93,8,32.765779
-9.98,3,32.766985
-9.97,4,32.768582
-9.96,5,32.77054
-9.9,11,32.775168
-9.96,5,32.777102
-9.95,6,32.779535
-9.97,4,32.781317
-9.97,4,32.782946
-9.99,2,32.783791
-9.94,7,32.786864
-9.96,5,32.788863
-9.88,13,32.795626
-9.99,2,32.796542
-9.95,6,32.969526
-9.86,15,32.977062
-10.0,1,32.9777
-9.86,15,32.984942
-9.95,6,32.987612
-9.96,5,32.989693
-9.95,6,32.992323
-9.95,6,32.994952
-9.92,9,32.998608
-9.93,8,33.002073
-10.0,1,33.002507
-9.96,5,33.004557
-9.83,18,33.013049
-9.94,7,33.015859
-9.94,7,33.018882
-9.92,9,33.022929
-9.88,13,33.028519
-10.0,1,33.02895
-9.86,15,33.035888
-9.92,9,33.040388
-9.98,3,33.041742
-9.94,7,33.044545
-9.98,3,33.045783
-9.97,4,33.04744
-9.95,6,33.050156
-9.91,10,33.054835
-9.97,4,33.056516
-9.96,5,33.058614
-9.99,2,33.059639
-9.92,9,33.063624
-9.95,6,33.066193
-9.87,14,33.072405
-9.91,10,33.077018
-9.97,4,33.078607
-10.0,1,33.079035
-9.93,8,33.082496
-9.97,4,33.084068
-8.88,13,33.090188
-9.98,3,33.091369
-8.91,10,33.095906
-9.97,4,33.097723
-9.98,3,33.099024
-9.88,13,33.104766
-9.98,3,33.106025
-9.99,2,33.107127
-9.95,6,33.109672
-9.98,3,33.11094
-9.88,13,33.117033
-9.97,4,33.118686
-9.98,3,33.11994
-9.96,5,33.122107
-9.97,4,33.123756
-9.91,10,33.12845
-9.96,5,33.130465
-9.9,11,33.135455
-9.98,3,33.136872
-9.97,4,33.138476
-9.98,3,33.139726
-9.93,8,33.14307
-9.94,7,33.145921
-9.99,2,33.146738
-9.98,3,33.147958
-9.92,9,33.152101
-9.9,11,33.157161
-9.8,21,33.166319
-9.95,6,33.168805
-9.96,5,33.170854
-10.0,1,33.171279
-9.91,10,33.175491
-9.96,5,33.177494
-9.96,5,33.179692
-7.95,6,33.182305
-9.96,5,33.184423
-9.99,2,33.18527
-9.95,6,33.187828
-9.97,4,33.189434
-9.87,14,33.195356
-9.88,13,33.2007
-9.94,7,33.203617
-10.0,1,33.204044
-9.83,18,33.212302
-9.94,7,33.215207
-9.89,12,33.220789
-9.93,8,33.224186
-9.92,9,33.228001
-9.94,7,33.230898
-9.89,12,33.236777
-9.96,5,33.238801
-9.97,4,33.240388
-9.96,5,33.242369
