#{"t_start": 1772937896.3894348, "env_id": "None"}
r,l,t
-10.0,1,2.446332
-10.0,1,2.446778
-10.0,1,2.447252
-10.0,1,2.447697
-10.0,1,2.44815
-10.0,1,2.448595
-10.0,1,2.449044
-10.0,1,2.449495
-10.0,1,2.449939
-9.99,2,2.451026
-9.99,2,2.451947
-10.0,1,2.452374
-10.0,1,2.452791
-10.0,1,2.453209
-10.0,1,2.453626
-10.0,1,2.454041
-9.99,2,2.45487
-9.99,2,2.455692
-9.97,4,2.457482
-9.99,2,2.458455
-9.99,2,2.459511
-9.99,2,2.460403
-10.0,1,2.460884
-10.0,1,2.461332
-9.99,2,2.462192
-10.0,1,2.462656
-10.0,1,2.463104
-10.0,1,2.463546
-10.0,1,2.464
-10.0,1,2.464638
-9.99,2,2.465596
-9.99,2,2.466439
-9.97,4,2.468103
-10.0,1,2.468761
-10.0,1,2.469299
-9.98,3,2.470658
-10.0,1,2.471111
-9.99,2,2.471978
-9.99,2,2.472851
-9.99,2,2.473705
-10.0,1,2.47421
-10.0,1,2.474953
-9.99,2,2.476005
-9.99,2,2.476905
-10.0,1,2.47735
-9.99,2,2.478189
-10.0,1,2.478634
-10.0,1,2.479062
-9.98,3,2.480363
-10.0,1,2.48079
-9.98,3,2.482019
-10.0,1,2.482443
-9.97,4,2.484068
-10.0,1,2.484502
-10.0,1,2.484926
-10.0,1,2.485368
-10.0,1,2.485796
-9.99,2,2.48663
-10.0,1,2.487063
-10.0,1,2.487517
-10.0,1,2.487998
-9.99,2,2.488856
-10.0,1,2.489282
-10.0,1,2.489689
-10.0,1,2.490105
-10.0,1,2.490531
-10.0,1,2.490953
-10.0,1,2.491371
-10.0,1,2.491789
-9.98,3,2.493057
-10.0,1,2.493508
-10.0,1,2.493927
-9.99,2,2.494747
-9.99,2,2.495563
-9.98,3,2.496809
-10.0,1,2.497252
-9.99,2,2.498084
-10.0,1,2.49851
-9.99,2,2.499323
-10.0,1,2.499743
-10.0,1,2.500157
-10.0,1,2.500588
-9.99,2,2.501427
-10.0,1,2.501848
-10.0,1,2.502266
-10.0,1,2.502679
-9.99,2,2.503493
-10.0,1,2.503914
-10.0,1,2.504341
-10.0,1,2.504769
-10.0,1,2.505229
-9.98,3,2.506466
-10.0,1,2.506884
-10.0,1,2.507298
-10.0,1,2.50772
-10.0,1,2.508133
-9.97,4,2.509758
-10.0,1,2.510195
-10.0,1,2.51061
-10.0,1,2.511028
-10.0,1,2.511443
-10.0,1,2.511858
-9.99,2,2.512678
-10.0,1,2.513113
-10.0,1,2.513533
-9.98,3,2.514756
-10.0,1,2.515172
-10.0,1,2.515585
-10.0,1,2.516007
-9.99,2,2.516812
-10.0,1,2.517245
-10.0,1,2.51766
-10.0,1,2.518079
-10.0,1,2.518497
-10.0,1,2.51891
-10.0,1,2.519326
-10.0,1,2.519758
-10.0,1,2.52019
-10.0,1,2.520628
-10.0,1,2.52109
-10.0,1,2.521546
-9.99,2,2.522754
-10.0,1,2.52348
-10.0,1,2.524023
-10.0,1,2.524482
-9.99,2,2.525418
-10.0,1,2.52585
-10.0,1,2.52629
-10.0,1,2.52675
-10.0,1,2.527173
-9.99,2,2.528002
-10.0,1,2.528419
-10.0,1,2.528864
-9.99,2,2.529688
-10.0,1,2.530128
-10.0,1,2.530549
-10.0,1,2.531103
-9.99,2,2.532187
-9.99,2,2.533094
-9.99,2,2.533973
-9.99,2,2.534817
-10.0,1,2.535242
-10.0,1,2.535691
-9.99,2,2.536517
-10.0,1,2.536932
-10.0,1,2.537351
-9.99,2,2.538155
-10.0,1,2.538573
-10.0,1,2.539002
-9.99,2,2.539884
-10.0,1,2.540326
-10.0,1,2.540753
-10.0,1,2.54136
-10.0,1,2.541996
-10.0,1,2.542491
-10.0,1,2.54294
-10.0,1,2.54338
-9.99,2,2.54422
-10.0,1,2.544677
-10.0,1,2.545098
-10.0,1,2.545505
-10.0,1,2.545929
-10.0,1,2.546349
-9.99,2,2.5472
-10.0,1,2.547621
-10.0,1,2.548142
-9.99,2,2.549065
-10.0,1,2.549496
-10.0,1,2.549915
-10.0,1,2.550331
-10.0,1,2.550763
-10.0,1,2.551283
-10.0,1,2.551809
-10.0,1,2.552239
-9.97,4,2.55394
-10.0,1,2.554372
-9.99,2,2.555243
-10.0,1,2.555668
-9.99,2,2.556476
-9.98,3,2.557686
-9.98,3,2.558907
-10.0,1,2.559352
-10.0,1,2.559785
-10.0,1,2.560201
-10.0,1,2.56061
-10.0,1,2.561027
-10.0,1,2.561439
-9.99,2,2.562272
-10.0,1,2.562695
-10.0,1,2.563108
-10.0,1,2.563522
-10.0,1,2.563935
-10.0,1,2.564344
-9.98,3,2.565536
-10.0,1,2.565962
-10.0,1,2.566374
-10.0,1,2.56681
-10.0,1,2.567217
-10.0,1,2.567634
-10.0,1,2.568067
-9.99,2,2.568895
-9.99,2,2.569694
-9.99,2,2.570528
-10.0,1,2.570943
-9.99,2,2.571779
-9.99,2,2.572607
-10.0,1,2.573016
-9.99,2,2.573813
-10.0,1,2.574237
-10.0,1,2.574809
-10.0,1,2.575263
-10.0,1,2.575709
-9.99,2,2.576555
-10.0,1,2.576959
-9.98,3,2.578154
-10.0,1,2.578585
-10.0,1,2.579013
-10.0,1,2.579429
-9.98,3,2.580669
-10.0,1,2.581101
-10.0,1,2.581511
-10.0,1,2.58207
-10.0,1,2.582581
-10.0,1,2.583078
-10.0,1,2.583532
-10.0,1,2.583996
-10.0,1,2.584439
-9.99,2,2.585498
-10.0,1,2.58594
-10.0,1,2.586368
-9.99,2,2.587206
-10.0,1,2.58765
-9.99,2,2.588483
-9.99,2,2.589287
-10.0,1,2.589712
-10.0,1,2.590113
-9.97,4,2.591709
-10.0,1,2.592119
-10.0,1,2.592558
-10.0,1,2.592989
-10.0,1,2.593424
-10.0,1,2.593835
-10.0,1,2.594244
-10.0,1,2.594662
-10.0,1,2.595075
-9.99,2,2.595916
-10.0,1,2.596329
-10.0,1,2.596759
-10.0,1,2.597181
-10.0,1,2.597597
-10.0,1,2.598012
-10.0,1,2.598425
-10.0,1,2.598835
-10.0,1,2.599246
-10.0,1,2.59965
-10.0,1,2.600253
-10.0,1,2.600738
-10.0,1,2.601166
-10.0,1,2.601578
-10.0,1,2.601992
-9.99,2,2.602789
-9.99,2,2.603588
-10.0,1,2.603993
-10.0,1,2.60442
-10.0,1,2.604822
-10.0,1,2.605272
-9.99,2,2.60609
-10.0,1,2.606501
-10.0,1,2.606911
-9.98,3,2.608094
-9.99,2,2.608919
-10.0,1,2.609327
-9.99,2,2.610268
-9.99,2,2.611109
-10.0,1,2.611518
-9.97,4,2.613108
-9.99,2,2.613929
-10.0,1,2.614354
-9.99,2,2.615191
-9.99,2,2.616015
-10.0,1,2.616434
-10.0,1,2.616869
-10.0,1,2.617281
-10.0,1,2.617698
-10.0,1,2.618118
-10.0,1,2.618545
-10.0,1,2.618957
-9.99,2,2.619759
-10.0,1,2.620388
-10.0,1,2.620872
-10.0,1,2.621331
-10.0,1,2.621783
-9.99,2,2.62263
-10.0,1,2.623049
-9.98,3,2.624242
-9.99,2,2.625045
-9.99,2,2.625881
-10.0,1,2.626298
-9.99,2,2.627146
-10.0,1,2.627558
-9.99,2,2.628353
-9.99,2,2.629195
-10.0,1,2.629629
-10.0,1,2.63007
-10.0,1,2.630524
-10.0,1,2.63141
-10.0,1,2.631885
-10.0,1,2.632326
-10.0,1,2.632768
-10.0,1,2.633207
-9.99,2,2.634103
-10.0,1,2.634575
-10.0,1,2.635004
-10.0,1,2.63542
-10.0,1,2.635836
-10.0,1,2.636258
-9.99,2,2.637084
-10.0,1,2.63752
-10.0,1,2.637947
-10.0,1,2.638371
-10.0,1,2.63881
-10.0,1,2.639245
-10.0,1,2.639659
-10.0,1,2.640082
-10.0,1,2.640498
-10.0,1,2.641092
-9.99,2,2.641965
-10.0,1,2.642384
-10.0,1,2.642825
-10.0,1,2.643255
-10.0,1,2.64367
-10.0,1,2.64408
-10.0,1,2.64449
-10.0,1,2.644912
-9.99,2,2.645739
-10.0,1,2.646167
-10.0,1,2.64658
-10.0,1,2.646993
-9.99,2,2.647816
-10.0,1,2.648225
-10.0,1,2.648639
-10.0,1,2.64905
-10.0,1,2.649458
-9.98,3,2.65065
-9.99,2,2.651511
-10.0,1,2.651927
-10.0,1,2.652341
-9.98,3,2.653517
-10.0,1,2.653929
-9.99,2,2.654748
-9.99,2,2.655589
-10.0,1,2.656033
-10.0,1,2.656442
-9.99,2,2.657237
-10.0,1,2.657649
-10.0,1,2.658055
-10.0,1,2.658461
-10.0,1,2.658862
-9.98,3,2.660059
-9.98,3,2.661258
-10.0,1,2.661669
-10.0,1,2.662078
-10.0,1,2.662499
-10.0,1,2.662917
-10.0,1,2.663324
-10.0,1,2.663756
-10.0,1,2.664169
-10.0,1,2.66458
-9.98,3,2.665763
-9.99,2,2.666558
-10.0,1,2.666968
-9.99,2,2.667798
-10.0,1,2.668217
-10.0,1,2.668619
-10.0,1,2.66903
-10.0,1,2.669438
-10.0,1,2.669851
-10.0,1,2.670257
-10.0,1,2.670671
-10.0,1,2.671088
-9.99,2,2.671929
-10.0,1,2.67236
-10.0,1,2.672775
-10.0,1,2.673183
-10.0,1,2.67359
-10.0,1,2.673997
-10.0,1,2.674405
-10.0,1,2.674814
-10.0,1,2.675223
-10.0,1,2.675633
-9.99,2,2.676453
-9.99,2,2.677262
-10.0,1,2.677671
-10.0,1,2.678079
-9.99,2,2.678885
-10.0,1,2.67931
-9.99,2,2.680124
-9.98,3,2.681313
-10.0,1,2.681729
-10.0,1,2.682142
-10.0,1,2.682555
-10.0,1,2.682966
-10.0,1,2.683372
-9.98,3,2.684607
-9.99,2,2.685416
-10.0,1,2.685825
-10.0,1,2.686236
-9.98,3,2.687426
-10.0,1,2.687853
-10.0,1,2.688276
-9.99,2,2.689083
-10.0,1,2.689499
-10.0,1,2.689916
-10.0,1,2.690324
-9.99,2,2.691119
-10.0,1,2.691526
-10.0,1,2.691932
-9.99,2,2.692742
-10.0,1,2.693154
-10.0,1,2.693564
-10.0,1,2.693976
-10.0,1,2.694384
-10.0,1,2.694789
-10.0,1,2.695199
-9.99,2,2.696016
-10.0,1,2.696444
-10.0,1,2.696868
-10.0,1,2.697297
-10.0,1,2.697707
-10.0,1,2.698113
-10.0,1,2.698518
-9.99,2,2.699312
-10.0,1,2.699721
-10.0,1,2.700128
-10.0,1,2.700551
-10.0,1,2.700972
-10.0,1,2.701393
-9.99,2,2.702195
-9.99,2,2.702989
-10.0,1,2.703413
-10.0,1,2.703815
-10.0,1,2.704239
-10.0,1,2.704666
-10.0,1,2.705092
-9.99,2,2.705921
-10.0,1,2.706331
-9.98,3,2.707511
-9.98,3,2.708696
-10.0,1,2.70911
-10.0,1,2.70953
-10.0,1,2.709944
-9.99,2,2.710739
-9.99,2,2.711539
-10.0,1,2.711944
-10.0,1,2.712361
-10.0,1,2.712792
-10.0,1,2.713201
-9.99,2,2.713996
-9.99,2,2.71479
-10.0,1,2.715196
-10.0,1,2.715605
-9.99,2,2.716402
-10.0,1,2.716837
-10.0,1,2.71726
-10.0,1,2.717671
-9.99,2,2.718495
-10.0,1,2.718904
-10.0,1,2.719309
-10.0,1,2.719717
-10.0,1,2.720124
-10.0,1,2.720535
-10.0,1,2.72098
-10.0,1,2.721382
-10.0,1,2.721791
-10.0,1,2.722206
-10.0,1,2.722612
-10.0,1,2.723021
-10.0,1,2.723426
-10.0,1,2.723826
-10.0,1,2.724231
-9.99,2,2.725044
-10.0,1,2.725465
-9.99,2,2.726274
-9.99,2,2.727067
-10.0,1,2.727473
-10.0,1,2.727887
-9.99,2,2.728679
-10.0,1,2.729103
-10.0,1,2.729526
-10.0,1,2.729932
-10.0,1,2.730348
-10.0,1,2.730754
-10.0,1,2.731161
-9.99,2,2.731967
-10.0,1,2.732377
-10.0,1,2.732786
-9.99,2,2.733595
-10.0,1,2.734004
-10.0,1,2.734413
-10.0,1,2.734827
-10.0,1,2.735235
-10.0,1,2.735641
-10.0,1,2.736048
-10.0,1,2.736455
-9.99,2,2.737267
-9.99,2,2.738074
-10.0,1,2.738483
-10.0,1,2.738922
-10.0,1,2.739357
-9.99,2,2.740544
-10.0,1,2.741011
-10.0,1,2.741464
-9.99,2,2.742335
-9.99,2,2.743216
-10.0,1,2.743635
-9.99,2,2.744442
-10.0,1,2.744864
-9.99,2,2.745711
-9.99,2,2.746567
-10.0,1,2.746999
-10.0,1,2.747422
-10.0,1,2.747838
-10.0,1,2.748253
-9.99,2,2.749069
-10.0,1,2.749483
-10.0,1,2.750154
-10.0,1,2.750646
-10.0,1,2.751081
-9.98,3,2.752328
-10.0,1,2.75275
-10.0,1,2.753168
-10.0,1,2.753577
-10.0,1,2.753993
-10.0,1,2.754406
-9.99,2,2.755267
-10.0,1,2.755687
-10.0,1,2.75611
-10.0,1,2.756519
-10.0,1,2.756931
-10.0,1,2.757345
-9.99,2,2.758155
-10.0,1,2.758566
-10.0,1,2.758999
-9.99,2,2.759865
-10.0,1,2.760279
-10.0,1,2.760688
-9.99,2,2.761493
-10.0,1,2.761905
-10.0,1,4.230935
-9.99,2,4.232017
-10.0,1,4.232468
-9.99,2,4.233324
-10.0,1,4.233747
-9.99,2,4.234598
-9.99,2,4.235453
-10.0,1,4.235875
-10.0,1,4.236338
-9.98,3,4.237573
-9.99,2,4.238395
-10.0,1,4.238808
-10.0,1,4.239241
-9.99,2,4.240032
-9.97,4,4.2421
-9.99,2,4.243062
-9.98,3,4.244349
-9.98,3,4.245623
-10.0,1,4.246063
-9.99,2,4.2471
-10.0,1,4.247613
-10.0,1,4.248083
-9.99,2,4.248968
-10.0,1,4.249406
-10.0,1,4.249859
-10.0,1,4.250288
-10.0,1,4.250732
-9.99,2,4.251782
-10.0,1,4.252298
-9.99,2,4.253236
-10.0,1,4.253683
-10.0,1,4.254146
-9.99,2,4.255035
-10.0,1,4.255467
-10.0,1,4.255898
-9.98,3,4.257115
-9.99,2,4.257928
-10.0,1,4.258356
-10.0,1,4.258802
-10.0,1,4.259229
-10.0,1,4.259661
-9.99,2,4.260471
-9.98,3,4.261678
-10.0,1,4.262094
-9.99,2,4.262936
-9.99,2,4.263746
-9.99,2,4.264558
-9.99,2,4.265362
-10.0,1,4.265777
-10.0,1,4.266188
-9.99,2,4.267014
-10.0,1,4.267445
-10.0,1,4.267869
-9.99,2,4.268697
-9.98,3,4.269891
-9.97,4,4.271516
-9.99,2,4.272366
-10.0,1,4.272784
-10.0,1,4.273199
-10.0,1,4.273612
-9.98,3,4.274813
-10.0,1,4.275246
-9.97,4,4.276828
-9.99,2,4.277633
-10.0,1,4.278049
-9.98,3,4.279275
-9.99,2,4.280079
-10.0,1,4.280497
-10.0,1,4.280928
-9.99,2,4.281735
-10.0,1,4.282148
-10.0,1,4.282556
-10.0,1,4.282966
-9.99,2,4.283783
-10.0,1,4.284205
-9.98,3,4.285392
-10.0,1,4.285803
-10.0,1,4.286211
-10.0,1,4.286624
-10.0,1,4.287037
-9.99,2,4.287891
-10.0,1,4.288304
-9.98,3,4.289479
-9.99,2,4.290283
-9.99,2,4.291082
-9.99,2,4.291921
-9.98,3,4.293125
-10.0,1,4.29354
-9.99,2,4.294339
-9.98,3,4.295526
-10.0,1,4.295958
-9.98,3,4.297149
-10.0,1,4.297578
-9.99,2,4.298387
-10.0,1,4.2988
-9.98,3,4.299995
-9.99,2,4.300791
-9.99,2,4.301609
-9.99,2,4.30241
-9.99,2,4.303202
-10.0,1,4.303633
-10.0,1,4.304048
-10.0,1,4.304455
-10.0,1,4.304866
-10.0,1,4.305285
-10.0,1,4.305715
-9.99,2,4.306541
-10.0,1,4.306952
-10.0,1,4.307367
-10.0,1,4.307802
-10.0,1,4.308213
-10.0,1,4.308626
-10.0,1,4.309044
-9.99,2,4.309866
-9.99,2,4.310668
-9.99,2,4.311473
-10.0,1,4.311903
-10.0,1,4.31232
-9.99,2,4.313154
-9.99,2,4.313971
-10.0,1,4.314408
-9.99,2,4.315211
-10.0,1,4.315623
-9.99,2,4.316446
-10.0,1,4.316857
-9.99,2,4.317674
-10.0,1,4.318094
-9.99,2,4.318901
-10.0,1,4.319314
-9.99,2,4.320139
-9.99,2,4.320959
-10.0,1,4.321377
-9.99,2,4.322189
-9.99,2,4.323008
-10.0,1,4.323422
-10.0,1,4.323842
-9.99,2,4.324663
-10.0,1,4.325076
-10.0,1,4.32549
-10.0,1,4.325919
-9.98,3,4.327116
-9.99,2,4.327915
-10.0,1,4.328347
-10.0,1,4.328758
-10.0,1,4.329183
-10.0,1,4.32961
-9.99,2,4.330418
-9.98,3,4.331615
-9.99,2,4.332436
-10.0,1,4.332849
-9.99,2,4.333655
-10.0,1,4.334091
-9.99,2,4.334908
-9.99,2,4.335715
-9.99,2,4.336535
-9.98,3,4.337743
-9.98,3,4.338964
-10.0,1,4.339384
-9.98,3,4.340585
-10.0,1,4.340999
-10.0,1,4.34142
-10.0,1,4.34183
-9.98,3,4.343036
-10.0,1,4.343462
-9.99,2,4.344277
-10.0,1,4.344705
-10.0,1,4.345119
-9.99,2,4.345947
-9.98,3,4.347139
-10.0,1,4.347573
-9.98,3,4.348793
-10.0,1,4.349207
-10.0,1,4.34962
-10.0,1,4.350031
-9.99,2,4.350843
-10.0,1,4.351265
-9.99,2,4.35207
-9.99,2,4.352888
-9.99,2,4.353691
-9.99,2,4.3545
-9.99,2,4.35531
-10.0,1,4.35574
-9.99,2,4.356547
-10.0,1,4.356973
-10.0,1,4.357385
-9.99,2,4.358184
-9.99,2,4.358982
-10.0,1,4.359393
-10.0,1,4.359802
-10.0,1,4.360213
-9.99,2,4.361033
-10.0,1,4.361445
-9.98,3,4.362635
-10.0,1,4.363059
-9.99,2,4.363864
-9.99,2,4.364664
-9.99,2,4.365487
-9.98,3,4.366701
-10.0,1,4.367122
-9.99,2,4.367956
-10.0,1,4.368383
-9.99,2,4.369199
-10.0,1,4.369611
-9.99,2,4.370412
-10.0,1,4.37083
-10.0,1,4.37126
-9.99,2,4.372067
-10.0,1,4.372497
-10.0,1,4.37291
-10.0,1,4.373337
-9.99,2,4.37414
-9.99,2,4.374946
-9.99,2,4.375745
-9.98,3,4.376953
-9.99,2,4.377779
-10.0,1,4.378191
-9.98,3,4.379403
-9.98,3,4.380599
-9.99,2,4.381416
-10.0,1,4.381829
-9.99,2,4.38263
-10.0,1,4.383041
-10.0,1,4.383453
-9.99,2,4.384288
-10.0,1,4.384711
-10.0,1,4.385131
-10.0,1,4.385565
-9.98,3,4.386755
-9.99,2,4.387569
-10.0,1,4.387996
-9.99,2,4.388819
-9.98,3,4.390043
-9.99,2,4.390851
-10.0,1,4.391264
-10.0,1,4.391679
-10.0,1,4.39209
-9.99,2,4.392905
-10.0,1,4.393334
-10.0,1,4.393766
-9.99,2,4.394582
-9.99,2,4.395389
-10.0,1,4.395815
-9.98,3,4.397002
-10.0,1,4.39744
-10.0,1,4.397877
-9.99,2,4.398684
-9.98,3,4.39987
-9.99,2,4.400673
-9.99,2,4.401478
-10.0,1,4.401915
-10.0,1,4.402334
-10.0,1,4.402743
-10.0,1,4.403153
-10.0,1,4.403563
-10.0,1,4.403975
-9.99,2,4.404796
-9.99,2,4.405623
-9.97,4,4.407185
-9.99,2,4.407994
-9.98,3,4.409212
-9.99,2,4.410045
-9.98,3,4.411231
-10.0,1,4.411645
-9.99,2,4.412451
-10.0,1,4.412891
-9.99,2,4.413688
-10.0,1,4.414112
-9.99,2,4.414912
-10.0,1,4.415327
-10.0,1,4.415738
-10.0,1,4.416152
-9.99,2,4.416964
-9.99,2,4.417766
-9.99,2,4.418616
-9.99,2,4.419421
-9.99,2,4.420222
-9.99,2,4.421032
-10.0,1,4.421448
-10.0,1,4.42186
-10.0,1,4.422345
-10.0,1,4.422766
-10.0,1,4.423175
-10.0,1,4.423586
-9.98,3,4.424779
-9.99,2,4.425585
-9.99,2,4.42641
-9.99,2,4.427216
-10.0,1,4.427635
-10.0,1,4.428049
-9.99,2,4.428851
-10.0,1,4.429278
-9.99,2,4.430089
-9.98,3,4.431362
-9.99,2,4.432169
-10.0,1,4.432579
-9.98,3,4.43376
-10.0,1,4.434173
-9.97,4,4.435787
-9.98,3,4.436962
-10.0,1,4.437375
-9.99,2,4.438194
-10.0,1,4.438623
-9.99,2,4.439439
-9.99,2,4.440241
-10.0,1,4.440651
-10.0,1,4.441063
-10.0,1,4.441477
-9.99,2,4.442275
-9.99,2,4.4431
-10.0,1,4.443523
-9.98,3,4.444711
-10.0,1,4.445126
-10.0,1,4.445537
-9.99,2,4.446338
-10.0,1,4.446765
-10.0,1,4.44718
-9.99,2,4.447976
-9.99,2,4.448783
-9.99,2,4.44959
-10.0,1,4.450001
-9.99,2,4.45106
-10.0,1,4.451511
-10.0,1,4.451955
-10.0,1,4.452371
-9.99,2,4.45319
-9.97,4,4.454774
-10.0,1,4.45521
-10.0,1,4.455621
-10.0,1,4.456035
-9.97,4,4.457648
-9.99,2,4.458476
-10.0,1,4.458922
-10.0,1,4.459355
-10.0,1,4.45977
-9.99,2,4.460841
-9.98,3,4.462213
-10.0,1,4.462647
-9.99,2,4.463457
-9.99,2,4.464288
-9.99,2,4.465139
-10.0,1,4.465566
-9.99,2,4.466375
-10.0,1,4.466786
-9.99,2,4.467587
-10.0,1,4.468019
-10.0,1,4.468437
-9.99,2,4.469238
-9.99,2,4.470038
-10.0,1,4.470644
-9.98,3,4.472185
-9.99,2,4.473105
-10.0,1,4.473555
-10.0,1,4.474004
-9.98,3,4.475218
-10.0,1,4.475645
-9.98,3,4.476913
-10.0,1,4.477341
-10.0,1,4.477832
-10.0,1,4.478332
-9.99,2,4.479247
-9.99,2,4.480094
-10.0,1,4.480543
-9.99,2,4.481594
-10.0,1,4.482035
-9.99,2,4.482872
-10.0,1,4.483299
-9.99,2,4.484125
-9.99,2,4.484949
-9.97,4,4.486559
-10.0,1,4.486977
-9.99,2,4.487809
-10.0,1,4.488226
-9.99,2,4.489026
-9.98,3,4.490232
-9.99,2,4.491028
-9.99,2,4.491833
-9.99,2,4.492634
-10.0,1,4.493058
-9.99,2,4.493887
-9.98,3,4.495064
-9.99,2,4.4959
-10.0,1,4.496351
-10.0,1,4.496775
-9.99,2,4.497607
-9.99,2,4.498674
-10.0,1,4.49912
-10.0,1,4.499549
-10.0,1,4.499973
-9.99,2,4.500805
-9.98,3,4.502049
-9.98,3,4.503273
-10.0,1,4.503686
-10.0,1,4.504122
-9.98,3,4.505385
-9.99,2,4.506192
-9.99,2,4.507016
-10.0,1,4.50743
-9.99,2,4.508274
-9.97,4,4.509937
-9.99,2,4.510766
-10.0,1,4.511186
-9.98,3,4.512379
-9.98,3,4.513591
-10.0,1,4.514008
-9.99,2,4.514843
-9.99,2,4.515655
-9.99,2,4.516455
-10.0,1,4.516869
-10.0,1,4.517282
-10.0,1,4.517705
-10.0,1,4.518493
-10.0,1,4.519049
-9.99,2,4.520031
-10.0,1,4.520464
-10.0,1,4.520906
-10.0,1,4.521318
-10.0,1,4.521721
-9.99,2,4.522527
-9.98,3,4.523982
-10.0,1,4.524427
-10.0,1,4.525203
-10.0,1,4.525722
-9.98,3,4.527105
-9.98,3,4.528352
-10.0,1,4.528807
-10.0,1,4.529242
-10.0,1,4.529785
-9.99,2,4.530876
-9.99,2,4.531835
-10.0,1,4.532299
-9.98,3,4.533703
-9.98,3,4.534943
-10.0,1,4.535361
-10.0,1,4.535774
-10.0,1,4.536185
-9.98,3,4.537368
-10.0,1,4.537802
-9.99,2,4.538598
-10.0,1,4.539012
-10.0,1,4.539423
-9.99,2,4.540536
-9.99,2,4.541498
-10.0,1,4.541949
-10.0,1,4.542392
-9.99,2,4.543242
-9.99,2,4.544034
-10.0,1,4.544439
-10.0,1,4.544853
-10.0,1,4.545263
-10.0,1,4.545679
-10.0,1,4.546087
-10.0,1,4.546511
-9.99,2,4.54732
-10.0,1,4.547757
-10.0,1,4.548186
-9.99,2,4.549226
-9.99,2,4.550185
-10.0,1,4.550659
-10.0,1,4.551159
-10.0,1,4.551585
-9.99,2,4.552418
-10.0,1,4.552838
-9.98,3,4.554063
-10.0,1,4.55449
-9.99,2,4.555323
-9.99,2,4.556136
-9.99,2,4.556967
-10.0,1,4.557432
-9.99,2,4.558312
-10.0,1,4.558787
-10.0,1,4.559272
-10.0,1,4.559891
-9.98,3,4.561102
-9.98,3,4.562288
-9.99,2,4.563121
-9.99,2,4.563947
-10.0,1,4.564373
-10.0,1,4.564786
-9.99,2,4.565579
-10.0,1,4.565993
-9.99,2,4.566794
-10.0,1,4.567201
-9.98,3,4.568423
-10.0,1,4.568835
-9.99,2,4.569768
-10.0,1,4.570339
-9.98,3,4.571534
-10.0,1,4.57194
-10.0,1,4.572375
-9.99,2,4.573173
-9.99,2,4.573972
-9.99,2,4.57477
-9.99,2,4.575587
-9.98,3,4.576809
-9.99,2,4.577608
-10.0,1,4.578027
-9.98,3,4.579218
-9.98,3,4.580925
-9.99,2,4.581827
-10.0,1,4.58228
-10.0,1,4.582706
-9.99,2,4.583563
-10.0,1,4.583993
-9.99,2,4.584951
-9.98,3,4.586454
-10.0,1,4.586895
-9.98,3,4.588163
-9.99,2,4.588987
-9.99,2,4.589834
-9.99,2,4.590657
-10.0,1,4.591073
-10.0,1,4.591488
-9.99,2,4.592308
-9.99,2,4.593147
-9.99,2,4.593971
-9.99,2,4.594781
-10.0,1,4.595195
-10.0,1,4.595618
-10.0,1,4.596053
-10.0,1,4.59647
-9.99,2,4.597287
-9.99,2,4.598109
-9.99,2,4.598935
-9.99,2,4.599736
-10.0,1,4.600206
-9.98,3,4.601434
-10.0,1,4.601846
-10.0,1,4.602279
-9.99,2,4.603082
-10.0,1,4.603493
-10.0,1,4.603914
-9.99,2,4.604834
-9.99,2,4.60574
-9.98,3,4.607029
-9.99,2,4.607851
-9.99,2,4.608674
-9.99,2,4.609505
-10.0,1,4.609935
-10.0,1,4.610355
-10.0,1,4.610792
-9.99,2,4.611605
-10.0,1,4.612141
-9.99,2,4.61316
-9.99,2,4.614042
-9.99,2,4.614899
-10.0,1,4.615345
-10.0,1,4.615772
-9.99,2,4.616594
-9.99,2,4.617409
-9.99,2,4.61825
-9.99,2,4.619061
-10.0,1,4.619494
-10.0,1,4.619911
-9.99,2,4.620725
-10.0,1,4.621142
-10.0,1,4.621559
-10.0,1,4.621992
-10.0,1,4.622436
-9.99,2,4.62329
-9.99,2,4.624207
-10.0,1,4.624673
-9.99,2,4.625557
-9.99,2,4.626588
-9.99,2,4.627511
-9.98,3,4.628813
-9.99,2,4.629643
-9.99,2,4.630481
-10.0,1,4.6309
-9.99,2,4.631728
-10.0,1,4.632145
-10.0,1,4.632578
-10.0,1,4.632994
-9.99,2,4.633811
-10.0,1,4.634231
-9.98,3,4.63556
-9.99,2,4.636501
-9.98,3,4.637767
-9.98,3,4.638961
-10.0,1,4.639397
-10.0,1,4.639811
-10.0,1,4.640226
-9.99,2,4.641075
-10.0,1,4.641493
-10.0,1,4.641908
-9.99,2,4.642729
-9.99,2,4.643563
-10.0,1,4.644041
-10.0,1,4.644547
-9.99,2,4.645418
-9.99,2,4.646308
-10.0,1,4.646733
-9.99,2,4.647568
-10.0,1,4.647995
-9.99,2,4.648813
-9.99,2,4.649641
-9.98,3,4.650828
-10.0,1,4.651267
-10.0,1,4.651696
-9.98,3,4.653133
-9.99,2,4.65403
-9.99,2,4.654882
-10.0,1,4.655315
-10.0,1,4.655747
-9.97,4,4.657445
-10.0,1,4.657866
-9.99,2,4.658691
-10.0,1,4.659121
-9.99,2,4.659947
-10.0,1,4.660365
-9.99,2,4.66117
-10.0,1,4.661588
-10.0,1,4.662002
-9.99,2,4.662846
-9.99,2,6.13101
-10.0,1,6.131519
-9.99,2,6.132399
