#{"t_start": 1772940825.0283918, "env_id": "None"}
r,l,t
-10.0,1,1.216853
-10.0,1,1.217313
-10.0,1,1.217759
-9.99,2,1.218627
-10.0,1,1.219081
-10.0,1,1.219523
-10.0,1,1.219962
-9.99,2,1.220842
-10.0,1,1.221281
-10.0,1,1.22175
-10.0,1,1.222206
-10.0,1,1.222688
-9.99,2,1.223559
-10.0,1,1.223996
-10.0,1,1.224433
-9.99,2,1.225305
-10.0,1,1.22574
-10.0,1,1.226198
-10.0,1,1.226659
-10.0,1,1.227099
-10.0,1,1.227563
-10.0,1,1.228019
-10.0,1,1.228462
-10.0,1,1.228907
-10.0,1,1.229349
-10.0,1,1.229798
-10.0,1,1.230231
-9.99,2,1.231136
-10.0,1,1.231583
-10.0,1,1.232029
-10.0,1,1.232487
-10.0,1,1.232924
-10.0,1,1.233358
-10.0,1,1.233791
-10.0,1,1.234227
-10.0,1,1.23468
-10.0,1,1.235115
-10.0,1,1.235557
-10.0,1,1.235989
-10.0,1,1.23643
-9.99,2,1.237331
-10.0,1,1.237787
-10.0,1,1.238239
-10.0,1,1.238683
-10.0,1,1.239121
-10.0,1,1.239554
-10.0,1,1.239992
-10.0,1,1.240423
-10.0,1,1.240858
-10.0,1,1.241314
-10.0,1,1.24176
-10.0,1,1.242234
-10.0,1,1.242692
-10.0,1,1.243141
-10.0,1,1.243567
-10.0,1,1.244003
-10.0,1,1.244433
-10.0,1,1.244866
-10.0,1,1.245299
-10.0,1,1.245769
-10.0,1,1.2462
-10.0,1,1.246636
-10.0,1,1.247066
-10.0,1,1.247522
-10.0,1,1.24796
-10.0,1,1.24839
-10.0,1,1.248828
-10.0,1,1.249268
-10.0,1,1.2497
-10.0,1,1.250155
-10.0,1,1.2506
-10.0,1,1.251041
-10.0,1,1.251493
-9.99,2,1.252367
-10.0,1,1.252813
-10.0,1,1.253256
-10.0,1,1.253688
-10.0,1,1.254148
-10.0,1,1.254597
-10.0,1,1.255045
-9.99,2,1.25591
-10.0,1,1.256349
-10.0,1,1.256791
-10.0,1,1.257221
-10.0,1,1.257665
-10.0,1,1.258096
-10.0,1,1.258536
-10.0,1,1.258982
-10.0,1,1.259413
-10.0,1,1.259853
-9.99,2,1.260716
-9.99,2,1.261577
-10.0,1,1.262016
-10.0,1,1.262465
-9.98,3,1.263775
-10.0,1,1.264244
-9.99,2,1.265128
-10.0,1,1.265576
-10.0,1,1.266019
-9.99,2,1.266871
-10.0,1,1.267316
-10.0,1,1.267756
-9.99,2,1.268615
-9.99,2,1.269488
-10.0,1,1.269929
-9.99,2,1.270795
-10.0,1,1.271253
-10.0,1,1.271711
-10.0,1,1.272185
-9.99,2,1.273092
-10.0,1,1.273535
-10.0,1,1.273973
-10.0,1,1.274416
-10.0,1,1.274863
-10.0,1,1.275301
-10.0,1,1.275747
-9.99,2,1.276655
-10.0,1,1.277087
-10.0,1,1.277531
-10.0,1,1.277969
-10.0,1,1.278405
-10.0,1,1.278859
-10.0,1,1.279305
-10.0,1,1.279747
-10.0,1,1.280206
-10.0,1,1.280647
-10.0,1,1.28111
-10.0,1,1.281542
-10.0,1,1.281975
-10.0,1,1.282406
-10.0,1,1.28284
-10.0,1,1.283275
-10.0,1,1.283703
-10.0,1,1.284132
-10.0,1,1.284568
-10.0,1,1.285
-10.0,1,1.28545
-10.0,1,1.285895
-10.0,1,1.286333
-10.0,1,1.286763
-10.0,1,1.287199
-10.0,1,1.287662
-10.0,1,1.288098
-10.0,1,1.288538
-10.0,1,1.288978
-10.0,1,1.289428
-10.0,1,1.289896
-10.0,1,1.290339
-10.0,1,1.290783
-10.0,1,1.29122
-10.0,1,1.291664
-10.0,1,1.2921
-10.0,1,1.292564
-10.0,1,1.293026
-10.0,1,1.293476
-10.0,1,1.293923
-10.0,1,1.294379
-10.0,1,1.294823
-10.0,1,1.295256
-10.0,1,1.295697
-10.0,1,1.296143
-10.0,1,1.29659
-10.0,1,1.297055
-10.0,1,1.297504
-10.0,1,1.297936
-10.0,1,1.298374
-10.0,1,1.298824
-10.0,1,1.299269
-10.0,1,1.299701
-10.0,1,1.300132
-10.0,1,1.300565
-10.0,1,1.301009
-10.0,1,1.301457
-10.0,1,1.301882
-10.0,1,1.302321
-10.0,1,1.302895
-10.0,1,1.303615
-10.0,1,1.304145
-10.0,1,1.304689
-10.0,1,1.305151
-10.0,1,1.305595
-10.0,1,1.306025
-10.0,1,1.306482
-10.0,1,1.307151
-9.99,2,1.308211
-10.0,1,1.308731
-10.0,1,1.309204
-9.99,2,1.310124
-10.0,1,1.31059
-10.0,1,1.311037
-10.0,1,1.311502
-10.0,1,1.311955
-10.0,1,1.312416
-10.0,1,1.312877
-10.0,1,1.313351
-10.0,1,1.313801
-10.0,1,1.314249
-10.0,1,1.314704
-10.0,1,1.315365
-10.0,1,1.315854
-10.0,1,1.316307
-10.0,1,1.316743
-10.0,1,1.317172
-10.0,1,1.317603
-10.0,1,1.318059
-10.0,1,1.318486
-10.0,1,1.3189
-10.0,1,1.319317
-10.0,1,1.319732
-10.0,1,1.32015
-9.99,2,1.320983
-10.0,1,1.321413
-10.0,1,1.321832
-10.0,1,1.322268
-10.0,1,1.322691
-9.99,2,1.323515
-10.0,1,1.323938
-10.0,1,1.324357
-10.0,1,1.324775
-10.0,1,1.325511
-10.0,1,1.326077
-10.0,1,1.326593
-10.0,1,1.327123
-10.0,1,1.327597
-10.0,1,1.32807
-10.0,1,1.328544
-10.0,1,1.329009
-10.0,1,1.329461
-10.0,1,1.329921
-9.99,2,1.330851
-10.0,1,1.331311
-10.0,1,1.331786
-9.99,2,1.332685
-10.0,1,1.333146
-10.0,1,1.333606
-10.0,1,1.33406
-10.0,1,1.334514
-10.0,1,1.334973
-10.0,1,1.335431
-10.0,1,1.33588
-10.0,1,1.336341
-10.0,1,1.336782
-10.0,1,1.337233
-10.0,1,1.33768
-10.0,1,1.338147
-10.0,1,1.338592
-10.0,1,1.33904
-10.0,1,1.339475
-10.0,1,1.339914
-9.99,2,1.340805
-10.0,1,1.341251
-10.0,1,1.341704
-10.0,1,1.342144
-10.0,1,1.342585
-10.0,1,1.343025
-10.0,1,1.343465
-10.0,1,1.343917
-10.0,1,1.344492
-9.99,2,1.345376
-10.0,1,1.345807
-10.0,1,1.346226
-10.0,1,1.346652
-10.0,1,1.347066
-10.0,1,1.347484
-10.0,1,1.347897
-10.0,1,1.348302
-10.0,1,1.348717
-10.0,1,1.349132
-9.99,2,1.349965
-10.0,1,1.350385
-10.0,1,1.35081
-10.0,1,1.351228
-10.0,1,1.351661
-10.0,1,1.352092
-10.0,1,1.352529
-10.0,1,1.353212
-10.0,1,1.353986
-10.0,1,1.354608
-10.0,1,1.355153
-10.0,1,1.355649
-10.0,1,1.356113
-10.0,1,1.356572
-10.0,1,1.357034
-10.0,1,1.357491
-10.0,1,1.357955
-10.0,1,1.358417
-10.0,1,1.358997
-9.99,2,1.35986
-10.0,1,1.360281
-10.0,1,1.3607
-10.0,1,1.361125
-10.0,1,1.361545
-10.0,1,1.361961
-9.99,2,1.36278
-10.0,1,1.363198
-10.0,1,1.363633
-10.0,1,1.364052
-10.0,1,1.36457
-10.0,1,1.365184
-10.0,1,1.365662
-10.0,1,1.366157
-10.0,1,1.366637
-10.0,1,1.36719
-10.0,1,1.367659
-10.0,1,1.368205
-10.0,1,1.368678
-10.0,1,1.369128
-10.0,1,1.369557
-10.0,1,1.369982
-10.0,1,1.370392
-10.0,1,1.370812
-10.0,1,1.371238
-10.0,1,1.371664
-10.0,1,1.372095
-10.0,1,1.372525
-10.0,1,1.372966
-10.0,1,1.373386
-10.0,1,1.373803
-10.0,1,1.374218
-9.99,2,1.375488
-10.0,1,1.376027
-10.0,1,1.376539
-9.99,2,1.377458
-10.0,1,1.378044
-10.0,1,1.37851
-10.0,1,1.378942
-10.0,1,1.379371
-10.0,1,1.379796
-10.0,1,1.380215
-10.0,1,1.380634
-10.0,1,1.381055
-10.0,1,1.381672
-10.0,1,1.382351
-10.0,1,1.38287
-10.0,1,1.383305
-10.0,1,1.383731
-10.0,1,1.384154
-9.99,2,1.385224
-10.0,1,1.385757
-10.0,1,1.386281
-10.0,1,1.386714
-10.0,1,1.387137
-10.0,1,1.387571
-10.0,1,1.387987
-10.0,1,1.388403
-10.0,1,1.388822
-10.0,1,1.389238
-10.0,1,1.389672
-10.0,1,1.390256
-9.97,4,1.39203
-10.0,1,1.392471
-10.0,1,1.392904
-10.0,1,1.393337
-10.0,1,1.393755
-10.0,1,1.394179
-10.0,1,1.394674
-10.0,1,1.395372
-10.0,1,1.395919
-10.0,1,1.396347
-10.0,1,1.396783
-10.0,1,1.397206
-10.0,1,1.397623
-10.0,1,1.398064
-10.0,1,1.398668
-10.0,1,1.399116
-10.0,1,1.399545
-10.0,1,1.39998
-10.0,1,1.400412
-10.0,1,1.400844
-10.0,1,1.401311
-10.0,1,1.401743
-10.0,1,1.402174
-10.0,1,1.402614
-10.0,1,1.403047
-10.0,1,1.403485
-10.0,1,1.403907
-10.0,1,1.404335
-10.0,1,1.404937
-10.0,1,1.40553
-10.0,1,1.406095
-10.0,1,1.406803
-10.0,1,1.407326
-10.0,1,1.407811
-10.0,1,1.408257
-10.0,1,1.408696
-10.0,1,1.409128
-9.99,2,1.409993
-10.0,1,1.410423
-10.0,1,1.410872
-10.0,1,1.411298
-10.0,1,1.411722
-9.99,2,1.412548
-9.99,2,1.413378
-10.0,1,1.413808
-10.0,1,1.414228
-10.0,1,1.414674
-10.0,1,1.415285
-10.0,1,1.415792
-10.0,1,1.416245
-9.99,2,1.41709
-10.0,1,1.417525
-10.0,1,1.417947
-10.0,1,1.418365
-10.0,1,1.418781
-10.0,1,1.4192
-10.0,1,1.419636
-10.0,1,1.420053
-10.0,1,1.420467
-10.0,1,1.42088
-10.0,1,1.421297
-10.0,1,1.421711
-10.0,1,1.422131
-10.0,1,1.422547
-10.0,1,1.42296
-10.0,1,1.423372
-10.0,1,1.423802
-10.0,1,1.424215
-10.0,1,1.424628
-9.99,2,1.425878
-10.0,1,1.42646
-10.0,1,1.426957
-10.0,1,1.427443
-10.0,1,1.427913
-10.0,1,1.428375
-9.99,2,1.42949
-10.0,1,1.430012
-10.0,1,1.430505
-10.0,1,1.430957
-10.0,1,1.431402
-10.0,1,1.431854
-10.0,1,1.432397
-10.0,1,1.432846
-10.0,1,1.433279
-10.0,1,1.433721
-10.0,1,1.434143
-10.0,1,1.434566
-10.0,1,1.434994
-10.0,1,1.435618
-10.0,1,1.436153
-10.0,1,1.436744
-10.0,1,1.43723
-10.0,1,1.437684
-10.0,1,1.438127
-10.0,1,1.438574
-10.0,1,1.438997
-10.0,1,1.439418
-10.0,1,1.439842
-10.0,1,1.440261
-9.99,2,1.441093
-10.0,1,1.441517
-10.0,1,1.44194
-10.0,1,1.442357
-10.0,1,1.442793
-10.0,1,1.443213
-10.0,1,1.443632
-10.0,1,1.44405
-10.0,1,1.444467
-10.0,1,1.444884
-10.0,1,1.445554
-10.0,1,1.446146
-10.0,1,1.446669
-10.0,1,1.447194
-10.0,1,1.447735
-10.0,1,1.448205
-10.0,1,1.448667
-10.0,1,1.449125
-10.0,1,1.449582
-10.0,1,1.450037
-10.0,1,1.450494
-10.0,1,1.450944
-10.0,1,1.451406
-10.0,1,1.451862
-9.99,2,1.452818
-10.0,1,1.453282
-10.0,1,1.453738
-10.0,1,1.454219
-10.0,1,1.454679
-10.0,1,1.455149
-10.0,1,1.455636
-10.0,1,1.456096
-10.0,1,1.456553
-10.0,1,1.457019
-10.0,1,1.457467
-10.0,1,1.457913
-9.99,2,1.458798
-10.0,1,1.459261
-10.0,1,1.459881
-9.99,2,1.460818
-10.0,1,1.461258
-10.0,1,1.461712
-10.0,1,1.462134
-10.0,1,1.462548
-10.0,1,1.462965
-10.0,1,1.463381
-10.0,1,1.463801
-10.0,1,1.464217
-10.0,1,1.464631
-10.0,1,1.465045
-10.0,1,1.46546
-9.99,2,1.46629
-10.0,1,1.466711
-10.0,1,1.467128
-10.0,1,1.467542
-10.0,1,1.467957
-10.0,1,1.468372
-10.0,1,1.468779
-10.0,1,1.469194
-10.0,1,1.469699
-10.0,1,1.470431
-10.0,1,1.470891
-10.0,1,1.471308
-10.0,1,1.47172
-10.0,1,1.472132
-10.0,1,1.472544
-10.0,1,1.472958
-10.0,1,1.473371
-10.0,1,1.473776
-10.0,1,1.474187
-10.0,1,1.47462
-10.0,1,1.47503
-10.0,1,1.475447
-10.0,1,1.475865
-10.0,1,1.476282
-10.0,1,1.476697
-10.0,1,1.47711
-10.0,1,1.477523
-10.0,1,1.477939
-9.99,2,1.478767
-10.0,1,1.479187
-10.0,1,1.479678
-10.0,1,1.480403
-10.0,1,1.480917
-10.0,1,1.481413
-10.0,1,1.481897
-10.0,1,1.482361
-10.0,1,1.482819
-10.0,1,1.483275
-10.0,1,1.483752
-10.0,1,1.484223
-10.0,1,1.484679
-9.99,2,1.485611
-10.0,1,1.486074
-10.0,1,1.486524
-10.0,1,1.486975
-10.0,1,1.487427
-9.99,2,1.488486
-10.0,1,1.489074
-10.0,1,1.489532
-10.0,1,1.490055
-10.0,1,1.490628
-10.0,1,1.491104
-10.0,1,1.491543
-10.0,1,1.491974
-10.0,1,1.492398
-10.0,1,1.492817
-10.0,1,1.493253
-10.0,1,1.493671
-9.99,2,1.494494
-10.0,1,1.494913
-10.0,1,1.495331
-9.99,2,1.496142
-10.0,1,1.496564
-10.0,1,1.496982
-10.0,1,1.497412
-10.0,1,1.497829
-10.0,1,1.498243
-10.0,1,1.498658
-10.0,1,1.499069
-10.0,1,1.499482
-10.0,1,1.500069
-10.0,1,1.500528
-10.0,1,1.500968
-10.0,1,1.501414
-10.0,1,1.501872
-10.0,1,1.502289
-10.0,1,1.5027
-10.0,1,1.50312
-10.0,1,1.503541
-10.0,1,1.50396
-10.0,1,1.504378
-10.0,1,1.504795
-10.0,1,1.505213
-10.0,1,1.505629
-10.0,1,1.506061
-10.0,1,1.50647
-10.0,1,1.506888
-10.0,1,1.507302
-10.0,1,1.507718
-10.0,1,1.508149
-10.0,1,1.508563
-10.0,1,1.508978
-10.0,1,1.509393
-10.0,1,1.510051
-10.0,1,1.510752
-10.0,1,1.511272
-10.0,1,1.511768
-9.99,2,1.512736
-10.0,1,1.513212
-10.0,1,1.513679
-10.0,1,1.514148
-10.0,1,1.514602
-10.0,1,1.515055
-10.0,1,1.515535
-10.0,1,1.515982
-10.0,1,1.51642
-10.0,1,1.516862
-10.0,1,1.517314
-10.0,1,1.517767
-9.99,2,1.518669
-9.98,3,1.520004
-10.0,1,1.520456
-10.0,1,1.520898
-10.0,1,1.521357
-10.0,1,1.521806
-10.0,1,1.522473
-9.99,2,1.523386
-10.0,1,1.523835
-10.0,1,1.524271
-10.0,1,1.524716
-10.0,1,1.525151
-10.0,1,1.525572
-10.0,1,1.525991
-10.0,1,1.526408
-10.0,1,1.526827
-10.0,1,1.527242
-10.0,1,1.527658
-10.0,1,1.528074
-10.0,1,1.52849
-10.0,1,1.528923
-10.0,1,1.529331
-10.0,1,1.529744
-9.99,2,1.530566
-10.0,1,1.530985
-10.0,1,1.531404
-10.0,1,1.531819
-10.0,1,1.532488
-10.0,1,1.533019
-10.0,1,1.533712
-10.0,1,1.534227
-10.0,1,1.534686
-10.0,1,1.535123
-10.0,1,1.535551
-10.0,1,1.535974
-10.0,1,1.536389
-10.0,1,1.536807
-10.0,1,1.537227
-10.0,1,1.537645
-10.0,1,1.538083
-10.0,1,1.538502
-10.0,1,1.538921
-10.0,1,1.539345
-10.0,1,1.539764
-10.0,1,1.540178
-10.0,1,1.540595
-10.0,1,1.54101
-9.99,2,1.541836
-10.0,1,1.542575
-10.0,1,1.543141
-10.0,1,1.54364
-10.0,1,1.544131
-10.0,1,1.544609
-10.0,1,1.545078
-10.0,1,1.545553
-10.0,1,1.546024
-10.0,1,1.546465
-10.0,1,1.546935
-9.99,2,1.547915
-10.0,1,1.548367
-10.0,1,1.54883
-10.0,1,1.54928
-10.0,1,1.54973
-10.0,1,1.550178
-10.0,1,1.550628
-10.0,1,1.551071
-9.99,2,1.551961
-10.0,1,1.552417
-10.0,1,1.55286
-10.0,1,1.553294
-10.0,1,1.553736
-10.0,1,1.554222
-10.0,1,1.554675
-10.0,1,1.555127
-10.0,1,1.555597
-10.0,1,1.556047
-9.99,2,1.556934
-10.0,1,1.557385
-10.0,1,1.557833
-10.0,1,1.55827
-10.0,1,1.558705
-10.0,1,1.559144
-10.0,1,1.559594
-10.0,1,1.560036
-10.0,1,1.560471
-10.0,1,1.560929
-10.0,1,1.561363
-10.0,1,1.561798
-10.0,1,1.562235
-10.0,1,1.562679
-10.0,1,1.563152
-10.0,1,1.563595
-10.0,1,1.564036
-10.0,1,1.56447
-10.0,1,1.564919
-10.0,1,1.565375
-10.0,1,1.565817
-9.99,2,1.56673
-10.0,1,1.567193
-10.0,1,1.567666
-10.0,1,1.568125
-10.0,1,1.568556
-10.0,1,1.568989
-10.0,1,1.569426
-10.0,1,1.569879
-10.0,1,1.570311
-10.0,1,1.570782
-10.0,1,1.571225
-10.0,1,1.571666
-10.0,1,1.572136
-10.0,1,1.572597
-9.99,2,1.573474
-10.0,1,1.573923
-10.0,1,1.574377
-10.0,1,1.574812
-10.0,1,1.575253
-10.0,1,1.575717
-10.0,1,1.576164
-10.0,1,1.576616
-10.0,1,1.577075
-10.0,1,1.577525
-10.0,1,1.749655
-9.99,2,1.752864
-10.0,1,1.754138
-9.99,2,1.761123
-10.0,1,1.762042
-9.99,2,1.763452
-10.0,1,1.764003
-10.0,1,1.765004
-10.0,1,1.766418
-10.0,1,1.767208
-10.0,1,1.767748
-10.0,1,1.768236
-10.0,1,1.768701
-10.0,1,1.769174
-10.0,1,1.769642
-10.0,1,1.77011
-10.0,1,1.770549
-10.0,1,1.771012
-10.0,1,1.771469
-10.0,1,1.773108
-9.99,2,1.774831
-10.0,1,1.775828
-10.0,1,1.776717
-10.0,1,1.77726
-9.98,3,1.778948
-10.0,1,1.779472
-9.99,2,1.783145
-10.0,1,1.783733
-10.0,1,1.784251
-10.0,1,1.785061
-10.0,1,1.785772
-10.0,1,1.786315
-9.99,2,1.787542
-10.0,1,1.788122
-10.0,1,1.788817
-10.0,1,1.789371
-10.0,1,1.790354
-10.0,1,1.791474
-10.0,1,1.792016
-10.0,1,1.792507
-10.0,1,1.793017
-10.0,1,1.793504
-10.0,1,1.793974
-10.0,1,1.794436
-10.0,1,1.794927
-10.0,1,1.795385
-10.0,1,1.795836
-10.0,1,1.796283
-10.0,1,1.796731
-10.0,1,1.797174
-10.0,1,1.797604
-9.99,2,1.799319
-10.0,1,1.802735
-10.0,1,1.803363
-10.0,1,1.803855
-10.0,1,1.804334
-10.0,1,1.804807
-10.0,1,1.805256
-9.98,3,1.807945
-10.0,1,1.808651
-10.0,1,1.809365
-10.0,1,1.810011
-10.0,1,1.810558
-10.0,1,1.811054
-9.99,2,1.812006
-10.0,1,1.812481
-10.0,1,1.812965
-10.0,1,1.813441
-10.0,1,1.813925
-9.99,2,1.815897
-10.0,1,1.816889
-10.0,1,1.817403
-9.99,2,1.818343
-9.99,2,1.819394
-10.0,1,1.819885
-10.0,1,1.820352
-10.0,1,1.820816
-9.99,2,1.82173
-9.99,2,1.822608
-10.0,1,1.823458
-10.0,1,1.824181
-10.0,1,1.824708
-10.0,1,1.825185
-10.0,1,1.825638
-10.0,1,1.826073
-10.0,1,1.826526
-9.99,2,1.827382
-10.0,1,1.827813
-10.0,1,1.82824
-9.99,2,1.829076
-10.0,1,1.82951
-9.99,2,1.83034
-10.0,1,1.830786
-9.98,3,1.832341
-10.0,1,1.832827
-10.0,1,1.833291
-10.0,1,1.834042
-10.0,1,1.834515
-10.0,1,1.834949
-10.0,1,1.835377
-9.99,2,1.83624
-10.0,1,1.836668
-10.0,1,1.837111
-10.0,1,1.837551
-10.0,1,1.837994
-10.0,1,1.838435
-10.0,1,1.838873
-10.0,1,1.839312
-10.0,1,1.839913
-9.99,2,1.841144
-10.0,1,1.841646
-10.0,1,1.842104
-10.0,1,1.842554
-10.0,1,1.843013
-10.0,1,1.843456
-10.0,1,1.844446
-10.0,1,1.845077
-10.0,1,1.845641
-9.99,2,1.846665
-10.0,1,1.847206
-9.99,2,1.848582
-10.0,1,1.849252
-9.99,2,1.850169
-9.99,2,1.851024
-10.0,1,1.851483
-10.0,1,1.851913
-10.0,1,1.852338
-9.99,2,1.853171
-10.0,1,1.8536
-10.0,1,1.854025
-10.0,1,1.854447
-10.0,1,1.854868
-10.0,1,1.855345
-9.99,2,1.856699
-10.0,1,1.857793
-10.0,1,1.85835
-10.0,1,1.858845
-10.0,1,1.859319
-10.0,1,1.859787
-10.0,1,1.860246
-10.0,1,1.860703
-10.0,1,1.861154
-10.0,1,1.861674
-10.0,1,1.862166
-10.0,1,1.862627
-10.0,1,1.863077
-10.0,1,1.863532
-10.0,1,1.863986
-10.0,1,1.864568
-10.0,1,1.866047
-10.0,1,1.866583
-10.0,1,1.867619
-10.0,1,1.868248
-10.0,1,1.868733
-10.0,1,1.869202
-10.0,1,1.86966
-10.0,1,1.870117
-10.0,1,1.870573
-10.0,1,1.871032
-9.98,3,1.872507
-10.0,1,1.874241
-10.0,1,1.874853
-10.0,1,1.875347
-10.0,1,1.875812
-10.0,1,1.876266
-10.0,1,1.876803
-10.0,1,1.877242
-9.99,2,1.878139
-10.0,1,1.8786
-10.0,1,1.879072
-10.0,1,1.879519
-10.0,1,1.879966
-9.99,2,1.880845
-10.0,1,1.881791
-9.99,2,1.882911
-10.0,1,1.88339
-10.0,1,1.88384
-10.0,1,1.884297
-10.0,1,1.884764
-10.0,1,1.885222
-10.0,1,1.885661
-10.0,1,1.8861
-10.0,1,1.886536
-10.0,1,1.886974
-10.0,1,1.88742
-10.0,1,1.887861
-10.0,1,1.888303
-10.0,1,1.888758
-10.0,1,1.889195
-10.0,1,1.889747
-10.0,1,1.89071
-10.0,1,1.891273
-10.0,1,1.891781
-10.0,1,1.892276
-10.0,1,1.892766
-10.0,1,1.893292
-10.0,1,1.893755
-10.0,1,1.894238
-10.0,1,1.894699
-10.0,1,1.895141
-10.0,1,1.895581
-9.99,2,1.896486
-10.0,1,1.896938
-9.99,2,1.898785
-10.0,1,1.899688
-10.0,1,1.900762
-10.0,1,1.90147
-10.0,1,1.901988
-10.0,1,1.902471
-10.0,1,1.902951
-10.0,1,1.903416
-10.0,1,1.904492
-9.99,2,1.905871
-10.0,1,1.906356
-10.0,1,1.906854
-10.0,1,1.907316
-10.0,1,1.907767
-10.0,1,1.908207
-10.0,1,1.908649
-10.0,1,1.90909
-10.0,1,1.909533
-10.0,1,1.909974
-9.99,2,1.911399
-10.0,1,1.912095
-10.0,1,1.913083
-10.0,1,1.913895
-10.0,1,1.914417
-9.99,2,1.915375
-10.0,1,1.915845
-10.0,1,1.916304
-9.99,2,1.91719
-10.0,1,1.917673
-10.0,1,1.918122
-10.0,1,1.918571
-10.0,1,1.919018
-9.98,3,1.920491
-10.0,1,1.921134
-10.0,1,1.921602
-9.99,2,1.922515
-10.0,1,1.922966
-10.0,1,1.923421
-10.0,1,1.923864
-9.99,2,1.924736
-10.0,1,1.925178
-10.0,1,1.925618
-10.0,1,1.926054
-10.0,1,1.926497
-10.0,1,1.92696
-10.0,1,1.927406
-10.0,1,1.927846
-10.0,1,1.928283
-10.0,1,1.928731
-10.0,1,1.929178
-10.0,1,1.930434
-10.0,1,1.931249
-9.99,2,1.932353
-10.0,1,1.932902
-10.0,1,1.933398
-10.0,1,1.933864
-10.0,1,1.934338
-10.0,1,1.934798
-10.0,1,1.935258
-10.0,1,1.935717
-10.0,1,1.936186
-10.0,1,1.936642
-9.99,2,1.938014
-10.0,1,1.939026
-10.0,1,1.939728
-9.99,2,1.940869
-10.0,1,1.941593
-9.99,2,1.942706
-9.99,2,1.943647
-10.0,1,1.944143
-10.0,1,1.944686
-10.0,1,1.945294
-9.99,2,1.946356
-10.0,1,1.946842
-9.99,2,1.947925
-10.0,1,1.948455
-10.0,1,1.949131
-9.99,2,1.950156
-10.0,1,1.950614
-10.0,1,1.951124
-10.0,1,1.951654
-10.0,1,1.952117
-10.0,1,1.952653
-10.0,1,1.953209
-10.0,1,1.953684
-10.0,1,1.954124
-10.0,1,1.954574
-10.0,1,1.954997
-10.0,1,1.955421
-9.99,2,1.956243
-10.0,1,1.956661
-10.0,1,1.957086
-9.99,2,1.957903
-10.0,1,1.95832
-9.98,3,1.959528
-10.0,1,1.959949
-10.0,1,1.960372
-9.99,2,1.961972
-9.99,2,1.96298
-10.0,1,1.963473
-10.0,1,1.963992
-10.0,1,1.964492
-10.0,1,1.965269
-10.0,1,1.965847
-10.0,1,1.966347
-10.0,1,1.966815
-10.0,1,1.967282
-10.0,1,1.967744
-10.0,1,1.968213
-10.0,1,1.968678
-10.0,1,1.969213
-9.99,2,1.97041
-9.99,2,1.971427
-10.0,1,1.972038
-10.0,1,1.972666
-10.0,1,1.973218
-10.0,1,1.973661
-10.0,1,1.974093
-10.0,1,1.974547
-10.0,1,1.974967
-9.99,2,1.975795
-10.0,1,1.976217
-10.0,1,1.976634
-10.0,1,1.977061
-10.0,1,1.977587
-10.0,1,1.978066
-10.0,1,1.978503
-10.0,1,1.978984
-10.0,1,1.979414
-10.0,1,1.979854
-10.0,1,1.980303
-10.0,1,1.980734
-10.0,1,1.981171
-10.0,1,1.981962
-9.99,2,1.982963
-10.0,1,1.983412
-10.0,1,1.983871
-9.99,2,1.984711
-9.99,2,1.98557
-10.0,1,1.986046
-10.0,1,1.986679
-10.0,1,1.987428
-10.0,1,1.987935
-10.0,1,1.988416
-10.0,1,1.988986
-10.0,1,1.989562
-10.0,1,1.990108
-10.0,1,1.990617
-10.0,1,1.991056
-10.0,1,1.991482
-10.0,1,1.991912
-10.0,1,1.992338
-10.0,1,1.992768
-10.0,1,1.993192
-10.0,1,1.993648
-9.96,5,1.996011
-10.0,1,1.996489
-10.0,1,1.996911
-10.0,1,1.997334
-10.0,1,1.997742
-10.0,1,1.998181
-10.0,1,1.99863
-9.99,2,1.999722
-10.0,1,2.00025
-10.0,1,2.000729
-10.0,1,2.001178
-10.0,1,2.001607
-10.0,1,2.002092
-10.0,1,2.002725
-10.0,1,2.003358
-10.0,1,2.0038
-10.0,1,2.004238
-10.0,1,2.00467
-10.0,1,2.005104
-10.0,1,2.005544
-10.0,1,2.005964
-10.0,1,2.006383
-10.0,1,2.006822
-10.0,1,2.007256
-10.0,1,2.007698
-10.0,1,2.008133
-9.99,2,2.009188
-10.0,1,2.009702
-10.0,1,2.010156
-9.99,2,2.011128
-10.0,1,2.011688
-10.0,1,2.012166
-10.0,1,2.012651
-10.0,1,2.013098
-10.0,1,2.013529
-10.0,1,2.014065
-10.0,1,2.014508
-10.0,1,2.014931
-10.0,1,2.015372
-10.0,1,2.015796
-10.0,1,2.016214
-10.0,1,2.01664
-10.0,1,2.017071
-10.0,1,2.017481
-10.0,1,2.017906
-10.0,1,2.018333
-10.0,1,2.01875
-10.0,1,2.01937
-10.0,1,2.01986
-10.0,1,2.020296
-10.0,1,2.020735
-10.0,1,2.021169
-10.0,1,2.021698
-10.0,1,2.022148
-10.0,1,2.022579
-10.0,1,2.022993
-10.0,1,2.023439
-10.0,1,2.023872
-9.98,3,2.025116
-10.0,1,2.025542
-10.0,1,2.025974
-9.99,2,2.026782
-10.0,1,2.027215
-10.0,1,2.027803
-9.98,3,2.029193
-9.99,2,2.030061
-10.0,1,2.030628
-10.0,1,2.031122
-10.0,1,2.031636
-10.0,1,2.032167
-10.0,1,2.032621
-10.0,1,2.03303
-10.0,1,2.033483
-10.0,1,2.033909
-10.0,1,2.03432
-10.0,1,2.034732
-10.0,1,2.035172
