#{"t_start": 1772927704.8002481, "env_id": "None"}
r,l,t
-10.0,1,2.605244
-10.0,1,2.605739
-10.0,1,2.606214
-9.99,2,2.607174
-10.0,1,2.607693
-10.0,1,2.608171
-10.0,1,2.608653
-9.98,3,2.61001
-10.0,1,2.610461
-10.0,1,2.610921
-10.0,1,2.611381
-9.99,2,2.612298
-10.0,1,2.612748
-10.0,1,2.613196
-9.99,2,2.61412
-10.0,1,2.614599
-10.0,1,2.615078
-10.0,1,2.615806
-10.0,1,2.616326
-10.0,1,2.61681
-10.0,1,2.617309
-10.0,1,2.617782
-10.0,1,2.618239
-10.0,1,2.618707
-10.0,1,2.61917
-10.0,1,2.619629
-9.99,2,2.620536
-10.0,1,2.620995
-10.0,1,2.621473
-10.0,1,2.621955
-10.0,1,2.62242
-10.0,1,2.622871
-10.0,1,2.623314
-10.0,1,2.623756
-10.0,1,2.624221
-10.0,1,2.624655
-10.0,1,2.625096
-10.0,1,2.625532
-10.0,1,2.625993
-9.99,2,2.626898
-10.0,1,2.627359
-10.0,1,2.627818
-10.0,1,2.628266
-10.0,1,2.628703
-10.0,1,2.629147
-10.0,1,2.629588
-10.0,1,2.630025
-10.0,1,2.630473
-10.0,1,2.630944
-10.0,1,2.631379
-10.0,1,2.631817
-10.0,1,2.632261
-10.0,1,2.632697
-10.0,1,2.633134
-10.0,1,2.633577
-10.0,1,2.634328
-10.0,1,2.634917
-10.0,1,2.635442
-10.0,1,2.635948
-10.0,1,2.636429
-10.0,1,2.636903
-10.0,1,2.637377
-10.0,1,2.637834
-10.0,1,2.638291
-10.0,1,2.63875
-10.0,1,2.639254
-10.0,1,2.639736
-10.0,1,2.640219
-10.0,1,2.640727
-10.0,1,2.641196
-10.0,1,2.641791
-10.0,1,2.64224
-9.99,2,2.64309
-10.0,1,2.643526
-10.0,1,2.644051
-10.0,1,2.644676
-10.0,1,2.645165
-10.0,1,2.645655
-10.0,1,2.646128
-9.99,2,2.647051
-10.0,1,2.647547
-10.0,1,2.64802
-10.0,1,2.6485
-10.0,1,2.649057
-10.0,1,2.64951
-10.0,1,2.649949
-10.0,1,2.650418
-10.0,1,2.650852
-10.0,1,2.651295
-9.99,2,2.652193
-9.99,2,2.653045
-10.0,1,2.653487
-10.0,1,2.653983
-9.98,3,2.655637
-10.0,1,2.656127
-9.99,2,2.657132
-10.0,1,2.657594
-10.0,1,2.658026
-9.99,2,2.658874
-10.0,1,2.659316
-10.0,1,2.659777
-9.99,2,2.660638
-9.99,2,2.661495
-10.0,1,2.66195
-9.99,2,2.662797
-10.0,1,2.663248
-10.0,1,2.663685
-10.0,1,2.66436
-9.99,2,2.665498
-10.0,1,2.66598
-10.0,1,2.666444
-10.0,1,2.666885
-10.0,1,2.66733
-10.0,1,2.667776
-10.0,1,2.668221
-9.99,2,2.669116
-10.0,1,2.669561
-10.0,1,2.670007
-10.0,1,2.670448
-10.0,1,2.670885
-10.0,1,2.671327
-10.0,1,2.671771
-10.0,1,2.672233
-10.0,1,2.67268
-10.0,1,2.673121
-10.0,1,2.673571
-10.0,1,2.674106
-10.0,1,2.674726
-10.0,1,2.675338
-10.0,1,2.675847
-10.0,1,2.676332
-10.0,1,2.676804
-10.0,1,2.677286
-10.0,1,2.677729
-10.0,1,2.67819
-10.0,1,2.678663
-10.0,1,2.67911
-10.0,1,2.679572
-10.0,1,2.68004
-10.0,1,2.68053
-10.0,1,2.681031
-10.0,1,2.681506
-10.0,1,2.682068
-10.0,1,2.682681
-10.0,1,2.683258
-10.0,1,2.683735
-10.0,1,2.684275
-10.0,1,2.684836
-10.0,1,2.685326
-10.0,1,2.685796
-10.0,1,2.686256
-10.0,1,2.686716
-10.0,1,2.687183
-10.0,1,2.687617
-10.0,1,2.688059
-10.0,1,2.688537
-10.0,1,2.689085
-10.0,1,2.689581
-10.0,1,2.690061
-10.0,1,2.690622
-10.0,1,2.69108
-10.0,1,2.691529
-10.0,1,2.691979
-10.0,1,2.692423
-10.0,1,2.692852
-10.0,1,2.6933
-10.0,1,2.693741
-10.0,1,2.694267
-10.0,1,2.69484
-10.0,1,2.695317
-10.0,1,2.695774
-10.0,1,2.696226
-10.0,1,2.696678
-10.0,1,2.697173
-10.0,1,2.697651
-10.0,1,2.698154
-10.0,1,2.69871
-10.0,1,2.69924
-10.0,1,2.699777
-10.0,1,2.700295
-10.0,1,2.700775
-10.0,1,2.701228
-10.0,1,2.7017
-9.99,2,2.702753
-10.0,1,2.703315
-10.0,1,2.703839
-9.99,2,2.704715
-10.0,1,2.705162
-10.0,1,2.705666
-10.0,1,2.706164
-10.0,1,2.706659
-10.0,1,2.707261
-10.0,1,2.707728
-10.0,1,2.708207
-10.0,1,2.708645
-10.0,1,2.709078
-10.0,1,2.709515
-10.0,1,2.709944
-10.0,1,2.710379
-10.0,1,2.710806
-10.0,1,2.711242
-10.0,1,2.711683
-10.0,1,2.712109
-10.0,1,2.712551
-10.0,1,2.712987
-10.0,1,2.713424
-10.0,1,2.713862
-10.0,1,2.714304
-10.0,1,2.714739
-9.99,2,2.715737
-10.0,1,2.716384
-10.0,1,2.716917
-10.0,1,2.717425
-10.0,1,2.717905
-9.99,2,2.718811
-10.0,1,2.719259
-10.0,1,2.71971
-10.0,1,2.720153
-10.0,1,2.720598
-10.0,1,2.721035
-10.0,1,2.7215
-10.0,1,2.722137
-10.0,1,2.722633
-10.0,1,2.723073
-10.0,1,2.723509
-10.0,1,2.723954
-10.0,1,2.724389
-10.0,1,2.724826
-9.99,2,2.725807
-10.0,1,2.72641
-10.0,1,2.726917
-9.99,2,2.727829
-10.0,1,2.72829
-10.0,1,2.728739
-10.0,1,2.729195
-10.0,1,2.729644
-10.0,1,2.730092
-10.0,1,2.730624
-10.0,1,2.731158
-10.0,1,2.731687
-10.0,1,2.73221
-10.0,1,2.732691
-10.0,1,2.73325
-10.0,1,2.733766
-10.0,1,2.734233
-10.0,1,2.734695
-10.0,1,2.735149
-10.0,1,2.735601
-9.99,2,2.736507
-10.0,1,2.73696
-10.0,1,2.737419
-10.0,1,2.737862
-10.0,1,2.738307
-10.0,1,2.738766
-10.0,1,2.739249
-10.0,1,2.739733
-10.0,1,2.740336
-9.99,2,2.741476
-10.0,1,2.741964
-10.0,1,2.74243
-10.0,1,2.742896
-10.0,1,2.743354
-10.0,1,2.743809
-10.0,1,2.744259
-10.0,1,2.74471
-10.0,1,2.74516
-10.0,1,2.745601
-9.99,2,2.74652
-10.0,1,2.746978
-10.0,1,2.747438
-10.0,1,2.747909
-10.0,1,2.748367
-10.0,1,2.748947
-10.0,1,2.749637
-10.0,1,2.750193
-10.0,1,2.750678
-10.0,1,2.751169
-10.0,1,2.751626
-10.0,1,2.752078
-10.0,1,2.752514
-10.0,1,2.752966
-10.0,1,2.753431
-10.0,1,2.753871
-10.0,1,2.754344
-10.0,1,2.7548
-10.0,1,2.755247
-9.99,2,2.75634
-10.0,1,2.756852
-10.0,1,2.75742
-10.0,1,2.757963
-10.0,1,2.758472
-10.0,1,2.758939
-9.99,2,2.759869
-10.0,1,2.760328
-10.0,1,2.760802
-10.0,1,2.761248
-10.0,1,2.761712
-10.0,1,2.762261
-10.0,1,2.762821
-10.0,1,2.763348
-10.0,1,2.76397
-10.0,1,2.764462
-10.0,1,2.764906
-10.0,1,2.765352
-10.0,1,2.765824
-10.0,1,2.766251
-10.0,1,2.766687
-10.0,1,2.767127
-10.0,1,2.767575
-10.0,1,2.768017
-10.0,1,2.768472
-10.0,1,2.768905
-10.0,1,2.769347
-10.0,1,2.769797
-10.0,1,2.770256
-10.0,1,2.770698
-10.0,1,2.771139
-10.0,1,2.771578
-9.99,2,2.772762
-10.0,1,2.773258
-10.0,1,2.773811
-9.99,2,2.774879
-10.0,1,2.775381
-10.0,1,2.775823
-10.0,1,2.776262
-10.0,1,2.776698
-10.0,1,2.777126
-10.0,1,2.777563
-10.0,1,2.777992
-10.0,1,2.778436
-10.0,1,2.778866
-10.0,1,2.779308
-10.0,1,2.779768
-10.0,1,2.780201
-10.0,1,2.780626
-10.0,1,2.781066
-9.99,2,2.78198
-10.0,1,2.782431
-10.0,1,2.782872
-10.0,1,2.78331
-10.0,1,2.783748
-10.0,1,2.784192
-10.0,1,2.784621
-10.0,1,2.785054
-10.0,1,2.78549
-10.0,1,2.785927
-10.0,1,2.786363
-10.0,1,2.786797
-10.0,1,2.787231
-9.98,3,2.788499
-10.0,1,2.788932
-10.0,1,2.789372
-10.0,1,2.789811
-10.0,1,2.790245
-10.0,1,2.790682
-10.0,1,2.791119
-10.0,1,2.79155
-10.0,1,2.792106
-10.0,1,2.792564
-10.0,1,2.793013
-10.0,1,2.793491
-10.0,1,2.793951
-10.0,1,2.794396
-10.0,1,2.794831
-10.0,1,2.795277
-10.0,1,2.795711
-10.0,1,2.796144
-10.0,1,2.796583
-10.0,1,2.797025
-10.0,1,2.797488
-10.0,1,2.797924
-10.0,1,2.798369
-10.0,1,2.798827
-10.0,1,2.799261
-10.0,1,2.799696
-10.0,1,2.80014
-10.0,1,2.800577
-10.0,1,2.80101
-10.0,1,2.801449
-10.0,1,2.802066
-10.0,1,2.802844
-10.0,1,2.80344
-10.0,1,2.803972
-10.0,1,2.804433
-10.0,1,2.804882
-10.0,1,2.805341
-9.99,2,2.806304
-10.0,1,2.806784
-10.0,1,2.807439
-10.0,1,2.80801
-10.0,1,2.808502
-9.99,2,2.809414
-9.99,2,2.810337
-10.0,1,2.81082
-10.0,1,2.811266
-10.0,1,2.811708
-10.0,1,2.812182
-10.0,1,2.812621
-10.0,1,2.813073
-9.99,2,2.813972
-10.0,1,2.814454
-10.0,1,2.814921
-10.0,1,2.815522
-10.0,1,2.816026
-10.0,1,2.816562
-10.0,1,2.817066
-10.0,1,2.817538
-10.0,1,2.818023
-10.0,1,2.818474
-10.0,1,2.818907
-10.0,1,2.819349
-10.0,1,2.819794
-10.0,1,2.820237
-10.0,1,2.820686
-10.0,1,2.821133
-10.0,1,2.821617
-10.0,1,2.822196
-10.0,1,2.822708
-9.99,2,2.823554
-10.0,1,2.8241
-10.0,1,2.824709
-10.0,1,2.825215
-10.0,1,2.825685
-10.0,1,2.826159
-9.99,2,2.827127
-10.0,1,2.827597
-10.0,1,2.828051
-10.0,1,2.828534
-10.0,1,2.828978
-10.0,1,2.829421
-10.0,1,2.829864
-10.0,1,2.830311
-10.0,1,2.830819
-10.0,1,2.831314
-10.0,1,2.831789
-10.0,1,2.832375
-10.0,1,2.832888
-10.0,1,2.833382
-10.0,1,2.833852
-10.0,1,2.8343
-10.0,1,2.834765
-10.0,1,2.835213
-10.0,1,2.835653
-10.0,1,2.836117
-10.0,1,2.836568
-10.0,1,2.837137
-10.0,1,2.837661
-10.0,1,2.838105
-9.99,2,2.838968
-10.0,1,2.839422
-10.0,1,2.839864
-10.0,1,2.8403
-10.0,1,2.840777
-10.0,1,2.841235
-10.0,1,2.841702
-10.0,1,2.842146
-10.0,1,2.842588
-10.0,1,2.843033
-10.0,1,2.843491
-10.0,1,2.84393
-10.0,1,2.84437
-10.0,1,2.844813
-10.0,1,2.845269
-10.0,1,2.845721
-10.0,1,2.846161
-10.0,1,2.846596
-10.0,1,2.847197
-10.0,1,2.847868
-10.0,1,2.848411
-10.0,1,2.848954
-10.0,1,2.849438
-10.0,1,2.849916
-9.99,2,2.851066
-10.0,1,2.851578
-10.0,1,2.852068
-10.0,1,2.852528
-10.0,1,2.852994
-10.0,1,2.853447
-10.0,1,2.853901
-10.0,1,2.854349
-10.0,1,2.854801
-10.0,1,2.855285
-10.0,1,2.85579
-10.0,1,2.856263
-9.99,2,2.857227
-10.0,1,2.857701
-10.0,1,2.858169
-9.99,2,2.859045
-10.0,1,2.859499
-10.0,1,2.859983
-10.0,1,2.860434
-10.0,1,2.860884
-10.0,1,2.861333
-10.0,1,2.861824
-10.0,1,2.86234
-10.0,1,2.862871
-10.0,1,2.863394
-10.0,1,2.863998
-10.0,1,2.864478
-9.99,2,2.865355
-10.0,1,2.865795
-10.0,1,2.866232
-10.0,1,2.866672
-10.0,1,2.867181
-10.0,1,2.867803
-10.0,1,2.868307
-10.0,1,2.868783
-10.0,1,2.869255
-10.0,1,2.869748
-10.0,1,2.870213
-10.0,1,2.870684
-10.0,1,2.871147
-10.0,1,2.871617
-10.0,1,2.872075
-10.0,1,2.87257
-10.0,1,2.873062
-10.0,1,2.873577
-10.0,1,2.874075
-10.0,1,2.874633
-10.0,1,2.875109
-10.0,1,2.875568
-10.0,1,2.876017
-10.0,1,2.876501
-10.0,1,2.876962
-10.0,1,2.877431
-10.0,1,2.877886
-10.0,1,2.878356
-9.99,2,2.879297
-10.0,1,2.87977
-10.0,1,2.880238
-10.0,1,2.880768
-10.0,1,2.881262
-10.0,1,2.881761
-10.0,1,2.882366
-10.0,1,2.882836
-10.0,1,2.883296
-10.0,1,2.883724
-10.0,1,2.884181
-10.0,1,2.884618
-10.0,1,2.885046
-9.99,2,2.885927
-10.0,1,2.88638
-10.0,1,2.886835
-10.0,1,2.887275
-10.0,1,2.887707
-9.99,2,2.888583
-10.0,1,2.889021
-10.0,1,2.889476
-10.0,1,2.889911
-10.0,1,2.890346
-10.0,1,2.891118
-10.0,1,2.891663
-10.0,1,2.892168
-10.0,1,2.892635
-10.0,1,2.893097
-10.0,1,2.893566
-10.0,1,2.894006
-9.99,2,2.894909
-10.0,1,2.895374
-10.0,1,2.895823
-9.99,2,2.896725
-10.0,1,2.897205
-10.0,1,2.897699
-10.0,1,2.898197
-10.0,1,2.898779
-10.0,1,2.899256
-10.0,1,2.899849
-10.0,1,2.900361
-10.0,1,2.900865
-10.0,1,2.901337
-10.0,1,2.901847
-10.0,1,2.902362
-10.0,1,2.902923
-10.0,1,2.903488
-10.0,1,2.904004
-10.0,1,2.904451
-10.0,1,2.904898
-10.0,1,2.905348
-10.0,1,2.905861
-10.0,1,2.906383
-10.0,1,2.90687
-10.0,1,2.907383
-10.0,1,2.907862
-10.0,1,2.908483
-10.0,1,2.908939
-10.0,1,2.909383
-10.0,1,2.909814
-10.0,1,2.910249
-10.0,1,2.910685
-10.0,1,2.911125
-10.0,1,2.911557
-10.0,1,2.912128
-10.0,1,2.912601
-10.0,1,2.913075
-10.0,1,2.913536
-10.0,1,2.914047
-9.99,2,2.914985
-10.0,1,2.915558
-10.0,1,2.916071
-10.0,1,2.916579
-10.0,1,2.917058
-10.0,1,2.91753
-10.0,1,2.917995
-10.0,1,2.918452
-10.0,1,2.918901
-10.0,1,2.919341
-10.0,1,2.919783
-10.0,1,2.920221
-9.99,2,2.921111
-9.98,3,2.922521
-10.0,1,2.923041
-10.0,1,2.92357
-10.0,1,2.924086
-10.0,1,2.924544
-10.0,1,2.924987
-9.99,2,2.925847
-10.0,1,2.926297
-10.0,1,2.926755
-10.0,1,2.927213
-10.0,1,2.927665
-10.0,1,2.928177
-10.0,1,2.928645
-10.0,1,2.929108
-10.0,1,2.929567
-10.0,1,2.930021
-10.0,1,2.930502
-10.0,1,2.93097
-10.0,1,2.931434
-10.0,1,2.93195
-10.0,1,2.93243
-10.0,1,2.932893
-9.99,2,2.933982
-10.0,1,2.934511
-10.0,1,2.934981
-10.0,1,2.935453
-10.0,1,2.935905
-10.0,1,2.936356
-10.0,1,2.936844
-10.0,1,2.937302
-10.0,1,2.937757
-10.0,1,2.938214
-10.0,1,2.938658
-10.0,1,2.93912
-10.0,1,2.939564
-10.0,1,2.940004
-10.0,1,2.940447
-10.0,1,2.940887
-10.0,1,2.941362
-10.0,1,2.941894
-10.0,1,2.942537
-10.0,1,2.943204
-10.0,1,2.943673
-10.0,1,2.944113
-10.0,1,2.944547
-10.0,1,2.944992
-9.99,2,2.945869
-10.0,1,2.946333
-10.0,1,2.946791
-10.0,1,2.947227
-10.0,1,2.947661
-10.0,1,2.948104
-10.0,1,2.948552
-10.0,1,2.948999
-10.0,1,2.949434
-10.0,1,2.94987
-10.0,1,2.950318
-9.99,2,2.95122
-10.0,1,2.951799
-10.0,1,2.952369
-10.0,1,2.952875
-10.0,1,2.953326
-10.0,1,2.953765
-10.0,1,2.954208
-10.0,1,2.954669
-9.99,2,2.955661
-10.0,1,2.956218
-10.0,1,2.956726
-10.0,1,2.957269
-10.0,1,2.957718
-10.0,1,2.958148
-10.0,1,2.958577
-10.0,1,2.95902
-10.0,1,2.959459
-10.0,1,2.959898
-9.99,2,2.96077
-10.0,1,2.96121
-10.0,1,2.96171
-10.0,1,2.962404
-10.0,1,2.963009
-10.0,1,2.963584
-10.0,1,2.964111
-10.0,1,2.96459
-10.0,1,2.965041
-10.0,1,2.965514
-10.0,1,2.965965
-10.0,1,2.966412
-10.0,1,2.966869
-10.0,1,2.96743
-10.0,1,2.968006
-10.0,1,2.968572
-10.0,1,2.96908
-10.0,1,2.96956
-10.0,1,2.970025
-10.0,1,2.97051
-10.0,1,2.970983
-9.99,2,2.971924
-10.0,1,2.972423
-10.0,1,2.972903
-10.0,1,2.97337
-10.0,1,2.974
-10.0,1,2.974531
-10.0,1,2.975065
-10.0,1,2.975575
-10.0,1,2.976035
-10.0,1,2.976502
-10.0,1,2.976968
-10.0,1,2.977417
-10.0,1,2.977867
-10.0,1,2.978319
-9.99,2,2.979212
-10.0,1,2.979674
-10.0,1,2.980135
-10.0,1,2.980629
-10.0,1,2.981107
-10.0,1,2.981614
-10.0,1,2.982249
-10.0,1,2.982722
-10.0,1,2.983174
-10.0,1,2.983629
-10.0,1,4.528962
-10.0,1,4.529602
-10.0,1,4.530129
-10.0,1,4.530601
-9.99,2,4.531518
-10.0,1,4.531977
-9.99,2,4.53287
-10.0,1,4.53332
-10.0,1,4.533761
-10.0,1,4.534208
-10.0,1,4.534677
-10.0,1,4.535123
-10.0,1,4.53557
-10.0,1,4.536015
-10.0,1,4.536457
-10.0,1,4.536904
-10.0,1,4.537353
-10.0,1,4.537793
-10.0,1,4.538241
-10.0,1,4.539063
-10.0,1,4.539739
-9.99,2,4.540934
-10.0,1,4.54151
-10.0,1,4.542171
-10.0,1,4.542796
-9.98,3,4.54439
-10.0,1,4.544888
-10.0,1,4.545429
-10.0,1,4.545916
-10.0,1,4.546389
-10.0,1,4.546855
-10.0,1,4.54738
-10.0,1,4.547873
-10.0,1,4.548365
-9.99,2,4.549408
-10.0,1,4.54987
-10.0,1,4.55035
-10.0,1,4.550798
-10.0,1,4.551241
-10.0,1,4.551686
-10.0,1,4.552122
-10.0,1,4.552561
-10.0,1,4.552995
-10.0,1,4.55344
-10.0,1,4.553895
-10.0,1,4.554352
-10.0,1,4.554828
-10.0,1,4.555283
-10.0,1,4.555737
-10.0,1,4.556196
-10.0,1,4.55665
-10.0,1,4.557088
-10.0,1,4.557537
-9.99,2,4.558417
-10.0,1,4.558944
-10.0,1,4.559666
-10.0,1,4.560228
-10.0,1,4.560762
-10.0,1,4.56125
-10.0,1,4.56177
-10.0,1,4.56229
-9.99,2,4.563162
-10.0,1,4.563596
-10.0,1,4.564035
-10.0,1,4.564497
-10.0,1,4.564935
-10.0,1,4.565374
-9.99,2,4.566238
-10.0,1,4.566669
-10.0,1,4.567136
-10.0,1,4.567573
-10.0,1,4.568023
-9.99,2,4.569015
-10.0,1,4.569689
-10.0,1,4.570188
-9.99,2,4.571123
-9.99,2,4.572061
-10.0,1,4.572618
-10.0,1,4.573123
-10.0,1,4.573688
-10.0,1,4.574226
-10.0,1,4.574787
-10.0,1,4.575287
-10.0,1,4.575758
-10.0,1,4.576225
-10.0,1,4.57669
-10.0,1,4.577156
-10.0,1,4.577624
-10.0,1,4.57807
-10.0,1,4.578525
-10.0,1,4.579022
-9.99,2,4.579952
-10.0,1,4.5804
-10.0,1,4.580931
-9.99,2,4.58202
-10.0,1,4.582545
-9.99,2,4.583561
-10.0,1,4.584034
-9.99,2,4.584876
-10.0,1,4.585312
-10.0,1,4.585756
-10.0,1,4.586202
-10.0,1,4.586647
-10.0,1,4.587114
-10.0,1,4.58755
-10.0,1,4.587991
-9.99,2,4.58885
-10.0,1,4.589292
-10.0,1,4.589729
-10.0,1,4.590166
-10.0,1,4.590706
-10.0,1,4.591316
-10.0,1,4.59187
-10.0,1,4.592366
-10.0,1,4.59283
-9.99,2,4.59378
-10.0,1,4.594237
-9.99,2,4.595103
-10.0,1,4.595547
-10.0,1,4.596006
-10.0,1,4.596457
-10.0,1,4.59692
-10.0,1,4.59758
-9.99,2,4.598588
-10.0,1,4.599067
-9.99,2,4.599965
-10.0,1,4.600428
-9.99,2,4.601654
-9.99,2,4.602698
-10.0,1,4.603277
-10.0,1,4.603809
-10.0,1,4.60427
-9.99,2,4.605141
-10.0,1,4.605647
-10.0,1,4.606211
-10.0,1,4.606724
-10.0,1,4.607389
-10.0,1,4.607993
-9.99,2,4.609011
-10.0,1,4.609491
-10.0,1,4.609975
-10.0,1,4.610442
-10.0,1,4.611063
-10.0,1,4.611589
-10.0,1,4.61207
-10.0,1,4.612549
-10.0,1,4.613006
-10.0,1,4.613496
-10.0,1,4.614043
-10.0,1,4.614517
-10.0,1,4.614991
-10.0,1,4.615516
-10.0,1,4.615976
-10.0,1,4.616406
-10.0,1,4.61684
-10.0,1,4.617273
-10.0,1,4.617708
-10.0,1,4.618179
-10.0,1,4.618631
-10.0,1,4.619063
-10.0,1,4.619509
-10.0,1,4.619947
-10.0,1,4.620392
-10.0,1,4.620988
-9.99,2,4.622149
-10.0,1,4.622717
-10.0,1,4.623293
-10.0,1,4.623831
-10.0,1,4.624294
-10.0,1,4.624741
-10.0,1,4.625196
-10.0,1,4.625636
-10.0,1,4.626148
-9.99,2,4.627112
-10.0,1,4.627577
-10.0,1,4.62806
-10.0,1,4.628523
-10.0,1,4.629007
-9.99,2,4.629895
-10.0,1,4.630353
-10.0,1,4.630911
-9.99,2,4.631894
-10.0,1,4.632494
-10.0,1,4.632967
-10.0,1,4.633406
-10.0,1,4.633852
-10.0,1,4.634281
-10.0,1,4.634752
-10.0,1,4.63521
-10.0,1,4.635657
-10.0,1,4.636096
-10.0,1,4.636536
-10.0,1,4.636971
-10.0,1,4.63742
-10.0,1,4.637856
-10.0,1,4.638296
-10.0,1,4.638751
-10.0,1,4.639193
-10.0,1,4.639629
-10.0,1,4.640063
-10.0,1,4.640499
-10.0,1,4.641131
-10.0,1,4.641666
-10.0,1,4.642225
-10.0,1,4.64278
-10.0,1,4.643355
-10.0,1,4.643843
-10.0,1,4.644273
-10.0,1,4.644709
-10.0,1,4.645154
-9.99,2,4.646048
-10.0,1,4.646499
-10.0,1,4.646961
-10.0,1,4.647396
-10.0,1,4.647833
-10.0,1,4.648281
-10.0,1,4.648745
-10.0,1,4.649185
-10.0,1,4.64962
-9.99,2,4.650479
-10.0,1,4.651223
-10.0,1,4.651811
-10.0,1,4.652305
-10.0,1,4.652777
-10.0,1,4.653237
-10.0,1,4.653683
-10.0,1,4.654132
-10.0,1,4.654575
-10.0,1,4.655021
-9.99,2,4.656024
-10.0,1,4.656503
-10.0,1,4.656978
-10.0,1,4.657427
-10.0,1,4.657876
-9.99,2,4.658715
-10.0,1,4.659164
-10.0,1,4.65963
-9.99,2,4.660525
-10.0,1,4.661241
-10.0,1,4.661833
-10.0,1,4.662385
-10.0,1,4.662932
-9.98,3,4.664419
-10.0,1,4.664874
-10.0,1,4.665313
-9.99,2,4.666198
-10.0,1,4.666649
-10.0,1,4.667143
-10.0,1,4.667619
-9.99,2,4.668618
-10.0,1,4.669075
-10.0,1,4.669536
-10.0,1,4.669986
-10.0,1,4.670435
-10.0,1,4.670915
-10.0,1,4.671382
-10.0,1,4.671839
-10.0,1,4.672329
-10.0,1,4.672806
-10.0,1,4.673278
-10.0,1,4.673847
-10.0,1,4.674348
-9.99,2,4.6752
-10.0,1,4.67567
-10.0,1,4.676113
-10.0,1,4.676556
-10.0,1,4.677014
-10.0,1,4.677446
-10.0,1,4.677879
-10.0,1,4.678325
-10.0,1,4.67877
-10.0,1,4.679207
-9.99,2,4.680073
-10.0,1,4.680526
-10.0,1,4.680964
-9.99,2,4.681828
-10.0,1,4.68241
-10.0,1,4.682864
-10.0,1,4.683295
-9.99,2,4.684152
-10.0,1,4.684612
-10.0,1,4.685053
-10.0,1,4.685488
-10.0,1,4.685932
-10.0,1,4.686367
-10.0,1,4.686802
-9.99,2,4.687645
-10.0,1,4.688075
-10.0,1,4.688521
-9.99,2,4.689397
-10.0,1,4.689838
-10.0,1,4.690272
-10.0,1,4.690717
-10.0,1,4.691157
-10.0,1,4.691601
-10.0,1,4.692049
-10.0,1,4.692852
-10.0,1,4.693414
-10.0,1,4.693924
-10.0,1,4.694395
-10.0,1,4.694844
-9.99,2,4.695738
-10.0,1,4.696197
-10.0,1,4.69665
-10.0,1,4.697111
-10.0,1,4.697735
-10.0,1,4.698277
-9.99,2,4.699309
-10.0,1,4.699783
-10.0,1,4.700245
-10.0,1,4.700713
-9.99,2,4.70157
-9.99,2,4.702647
-10.0,1,4.703268
-10.0,1,4.703859
-10.0,1,4.704329
-10.0,1,4.704781
-10.0,1,4.705219
-10.0,1,4.705666
-10.0,1,4.706102
-10.0,1,4.706544
-10.0,1,4.706978
-10.0,1,4.707421
-10.0,1,4.70787
-10.0,1,4.708361
-9.99,2,4.709362
-9.99,2,4.710321
-10.0,1,4.710771
-10.0,1,4.711211
-10.0,1,4.711656
-10.0,1,4.712105
-10.0,1,4.712568
-10.0,1,4.713034
-10.0,1,4.713478
-9.99,2,4.714508
-10.0,1,4.714966
-10.0,1,4.715406
-10.0,1,4.715844
-10.0,1,4.71628
-10.0,1,4.716718
-10.0,1,4.71715
-10.0,1,4.717628
-10.0,1,4.718069
-10.0,1,4.718506
-10.0,1,4.718938
-10.0,1,4.719371
-10.0,1,4.719804
-10.0,1,4.720237
-10.0,1,4.720672
-10.0,1,4.721113
-10.0,1,4.721545
-10.0,1,4.721997
-10.0,1,4.722434
-10.0,1,4.722868
-9.99,2,4.723704
-10.0,1,4.724379
-10.0,1,4.724939
-10.0,1,4.72545
-10.0,1,4.725893
-10.0,1,4.726482
-10.0,1,4.727049
-10.0,1,4.727586
-10.0,1,4.728105
-10.0,1,4.728589
-10.0,1,4.729084
-10.0,1,4.729552
-10.0,1,4.730018
-10.0,1,4.730517
-10.0,1,4.730991
-10.0,1,4.731464
-10.0,1,4.732018
-10.0,1,4.732566
-9.97,4,4.734385
-10.0,1,4.734843
-10.0,1,4.735295
-10.0,1,4.735742
-10.0,1,4.736192
-10.0,1,4.736683
-10.0,1,4.737135
-9.99,2,4.738035
-10.0,1,4.73848
-10.0,1,4.738922
-10.0,1,4.739368
-10.0,1,4.739816
-9.99,2,4.740671
-10.0,1,4.741129
-10.0,1,4.74159
-10.0,1,4.742113
-10.0,1,4.742764
-10.0,1,4.743244
-10.0,1,4.743684
-10.0,1,4.744121
-10.0,1,4.744563
-10.0,1,4.745024
-10.0,1,4.745472
-10.0,1,4.745955
-10.0,1,4.746419
-9.99,2,4.7473
-10.0,1,4.747758
-10.0,1,4.748196
-10.0,1,4.74865
-10.0,1,4.74909
-10.0,1,4.749531
-10.0,1,4.749968
-10.0,1,4.750423
-10.0,1,4.750888
-10.0,1,4.75133
-10.0,1,4.751768
-10.0,1,4.752457
-10.0,1,4.752944
-10.0,1,4.753392
-10.0,1,4.753868
-10.0,1,4.754344
-10.0,1,4.754812
-10.0,1,4.755286
-10.0,1,4.755865
-10.0,1,4.756313
-10.0,1,4.756748
-10.0,1,4.75719
-10.0,1,4.757622
-10.0,1,4.758049
-10.0,1,4.758485
-10.0,1,4.758912
-10.0,1,4.759344
-10.0,1,4.7598
-10.0,1,4.760238
-10.0,1,4.760675
-10.0,1,4.761099
-10.0,1,4.761548
-10.0,1,4.76218
-10.0,1,4.76286
-10.0,1,4.763429
-10.0,1,4.764014
-10.0,1,4.764484
-10.0,1,4.764942
